datetime,Beach Road,Carlton Gore Cycle Counter,Curran Street Road,Curran Street Shared Path,Dominion Rd City Bound,Dominion Road Outbound,East Coast Road,GI TO TAMAKI DR SECTION-1,Grafton Bridge,Grafton Gully,Grafton Road,Great North Rd City Bound,Great Nth Rd Sth Side,Great South Rd (Manukau) NB,Great South Rd (Manukau) SB,HighBrook,Hopetoun Street,Karangahape Road,Lagoon Drive,Lake Rd NB,Lake Road SB New,Mangere Bridge,Mangere Safe Routes,Matakana,NW Cycleway Kingsland,NW Cycleway TeAtatu,Nelson Street,Nelson Street Lightpath bikes 8 loop,Oceanview Rd Waiheke,Orewa Path,Ormiston Rd Sth,Ormiston Road Nth,Pukekohe - Queen St,Quay St Spark Arena,Quay St Spark Arena Shared Pathway,Quay St Totem UZELT,Rankin Ave,SW Shared Path,Saint Lukes Rd NB,Saint Lukes Rd SB,Symonds Street City Bound,Symonds Street Sth Bound,Tamaki Drive EB,Tamaki Drive WB,TeWero Bridge Bike Counter,Twin Streams,Upper Queen Street,Victoria Street West On Rd,Victoria Street West Shared Path,Waterview Unitec Counter
2011-05-26 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-26 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-26 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-26 05:00:00,,,,,,,,,,,,,,0,0,2.0,,,,0.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,0,,,1.0,,,,
2011-05-26 06:00:00,,,,,,,,,,,,,,0,2,1.0,,,,5.0,,,,,5.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-26 07:00:00,,,,,,,,,,,,,,0,1,1.0,,,,4.0,,,,,19.0,,,,,0.0,,,,,,,,,,,,,22,,,0.0,,,,
2011-05-26 08:00:00,,,,,,,,,,,,,,0,0,0.0,,,,5.0,,,,,37.0,,,,,1.0,,,,,,,,,,,,,34,,,0.0,,,,
2011-05-26 09:00:00,,,,,,,,,,,,,,0,1,0.0,,,,3.0,,,,,8.0,,,,,1.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-05-26 10:00:00,,,,,,,,,,,,,,0,3,0.0,,,,2.0,,,,,1.0,,,,,46.0,,,,,,,,,,,,,2,,,3.0,,,,
2011-05-26 11:00:00,,,,,,,,,,,,,,0,3,0.0,,,,0.0,,,,,3.0,,,,,3.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-26 12:00:00,,,,,,,,,,,,,,0,1,0.0,,,,3.0,,,,,4.0,,,,,5.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-26 13:00:00,,,,,,,,,,,,,,0,3,1.0,,,,1.0,,,,,3.0,,,,,4.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-26 14:00:00,,,,,,,,,,,,,,0,2,0.0,,,,5.0,,,,,6.0,,,,,9.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-05-26 15:00:00,,,,,,,,,,,,,,0,3,1.0,,,,4.0,,,,,2.0,,,,,41.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-26 16:00:00,,,,,,,,,,,,,,0,2,1.0,,,,7.0,,,,,15.0,,,,,6.0,,,,,,,,,,,,,22,,,0.0,,,,
2011-05-26 17:00:00,,,,,,,,,,,,,,0,5,4.0,,,,2.0,,,,,24.0,,,,,14.0,,,,,,,,,,,,,30,,,4.0,,,,
2011-05-26 18:00:00,,,,,,,,,,,,,,0,1,1.0,,,,3.0,,,,,15.0,,,,,1.0,,,,,,,,,,,,,10,,,0.0,,,,
2011-05-26 19:00:00,,,,,,,,,,,,,,0,2,0.0,,,,1.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-05-26 20:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-05-26 21:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,4.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-26 22:00:00,,,,,,,,,,,,,,0,2,0.0,,,,1.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-26 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-27 00:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-27 01:00:00,,,,,,,,,,,,,,0,0,2.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-27 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-27 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-27 04:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,0.0,,,,,1.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-27 05:00:00,,,,,,,,,,,,,,0,1,1.0,,,,12.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-27 06:00:00,,,,,,,,,,,,,,0,2,3.0,,,,19.0,,,,,10.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-27 07:00:00,,,,,,,,,,,,,,0,3,7.0,,,,21.0,,,,,30.0,,,,,0.0,,,,,,,,,,,,,54,,,1.0,,,,
2011-05-27 08:00:00,,,,,,,,,,,,,,0,3,3.0,,,,9.0,,,,,56.0,,,,,0.0,,,,,,,,,,,,,76,,,0.0,,,,
2011-05-27 09:00:00,,,,,,,,,,,,,,0,1,1.0,,,,7.0,,,,,20.0,,,,,0.0,,,,,,,,,,,,,27,,,2.0,,,,
2011-05-27 10:00:00,,,,,,,,,,,,,,0,1,1.0,,,,4.0,,,,,21.0,,,,,11.0,,,,,,,,,,,,,8,,,2.0,,,,
2011-05-27 11:00:00,,,,,,,,,,,,,,0,2,2.0,,,,9.0,,,,,12.0,,,,,1.0,,,,,,,,,,,,,15,,,6.0,,,,
2011-05-27 12:00:00,,,,,,,,,,,,,,0,3,0.0,,,,2.0,,,,,6.0,,,,,0.0,,,,,,,,,,,,,18,,,3.0,,,,
2011-05-27 13:00:00,,,,,,,,,,,,,,0,2,0.0,,,,4.0,,,,,6.0,,,,,1.0,,,,,,,,,,,,,36,,,3.0,,,,
2011-05-27 14:00:00,,,,,,,,,,,,,,0,5,4.0,,,,3.0,,,,,10.0,,,,,0.0,,,,,,,,,,,,,8,,,3.0,,,,
2011-05-27 15:00:00,,,,,,,,,,,,,,0,6,1.0,,,,3.0,,,,,20.0,,,,,11.0,,,,,,,,,,,,,31,,,1.0,,,,
2011-05-27 16:00:00,,,,,,,,,,,,,,0,1,5.0,,,,12.0,,,,,28.0,,,,,0.0,,,,,,,,,,,,,40,,,3.0,,,,
2011-05-27 17:00:00,,,,,,,,,,,,,,0,3,6.0,,,,11.0,,,,,44.0,,,,,3.0,,,,,,,,,,,,,73,,,13.0,,,,
2011-05-27 18:00:00,,,,,,,,,,,,,,0,1,1.0,,,,10.0,,,,,28.0,,,,,5.0,,,,,,,,,,,,,49,,,1.0,,,,
2011-05-27 19:00:00,,,,,,,,,,,,,,0,2,0.0,,,,3.0,,,,,8.0,,,,,0.0,,,,,,,,,,,,,27,,,0.0,,,,
2011-05-27 20:00:00,,,,,,,,,,,,,,0,0,0.0,,,,3.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-27 21:00:00,,,,,,,,,,,,,,0,4,1.0,,,,0.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,22,,,0.0,,,,
2011-05-27 22:00:00,,,,,,,,,,,,,,0,1,0.0,,,,3.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,9,,,0.0,,,,
2011-05-27 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,2.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-28 00:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-28 01:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-28 02:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-28 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-28 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-28 05:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-28 06:00:00,,,,,,,,,,,,,,0,0,1.0,,,,15.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-28 07:00:00,,,,,,,,,,,,,,0,4,0.0,,,,22.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,31,,,2.0,,,,
2011-05-28 08:00:00,,,,,,,,,,,,,,0,11,1.0,,,,26.0,,,,,8.0,,,,,36.0,,,,,,,,,,,,,40,,,4.0,,,,
2011-05-28 09:00:00,,,,,,,,,,,,,,0,6,14.0,,,,20.0,,,,,11.0,,,,,3.0,,,,,,,,,,,,,26,,,9.0,,,,
2011-05-28 10:00:00,,,,,,,,,,,,,,0,1,1.0,,,,12.0,,,,,18.0,,,,,2.0,,,,,,,,,,,,,40,,,11.0,,,,
2011-05-28 11:00:00,,,,,,,,,,,,,,0,3,3.0,,,,13.0,,,,,4.0,,,,,8.0,,,,,,,,,,,,,67,,,6.0,,,,
2011-05-28 12:00:00,,,,,,,,,,,,,,0,1,4.0,,,,4.0,,,,,12.0,,,,,0.0,,,,,,,,,,,,,28,,,8.0,,,,
2011-05-28 13:00:00,,,,,,,,,,,,,,0,2,3.0,,,,6.0,,,,,19.0,,,,,1.0,,,,,,,,,,,,,63,,,8.0,,,,
2011-05-28 14:00:00,,,,,,,,,,,,,,0,3,1.0,,,,13.0,,,,,24.0,,,,,0.0,,,,,,,,,,,,,31,,,15.0,,,,
2011-05-28 15:00:00,,,,,,,,,,,,,,0,2,3.0,,,,10.0,,,,,30.0,,,,,35.0,,,,,,,,,,,,,82,,,9.0,,,,
2011-05-28 16:00:00,,,,,,,,,,,,,,0,3,4.0,,,,4.0,,,,,17.0,,,,,8.0,,,,,,,,,,,,,29,,,17.0,,,,
2011-05-28 17:00:00,,,,,,,,,,,,,,0,3,1.0,,,,6.0,,,,,16.0,,,,,5.0,,,,,,,,,,,,,53,,,0.0,,,,
2011-05-28 18:00:00,,,,,,,,,,,,,,0,2,3.0,,,,0.0,,,,,1.0,,,,,4.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-05-28 19:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-28 20:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,4.0,,,,,0.0,,,,,,,,,,,,,2,,,1.0,,,,
2011-05-28 21:00:00,,,,,,,,,,,,,,0,2,0.0,,,,1.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-28 22:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-28 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-29 00:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-29 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-29 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-29 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-29 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-29 05:00:00,,,,,,,,,,,,,,0,0,1.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-29 06:00:00,,,,,,,,,,,,,,0,0,0.0,,,,11.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,265,,,0.0,,,,
2011-05-29 07:00:00,,,,,,,,,,,,,,0,5,0.0,,,,23.0,,,,,8.0,,,,,0.0,,,,,,,,,,,,,442,,,2.0,,,,
2011-05-29 08:00:00,,,,,,,,,,,,,,0,14,2.0,,,,21.0,,,,,20.0,,,,,1.0,,,,,,,,,,,,,74,,,10.0,,,,
2011-05-29 09:00:00,,,,,,,,,,,,,,0,4,1.0,,,,23.0,,,,,31.0,,,,,7.0,,,,,,,,,,,,,48,,,16.0,,,,
2011-05-29 10:00:00,,,,,,,,,,,,,,0,1,5.0,,,,15.0,,,,,31.0,,,,,11.0,,,,,,,,,,,,,65,,,20.0,,,,
2011-05-29 11:00:00,,,,,,,,,,,,,,0,2,6.0,,,,8.0,,,,,24.0,,,,,11.0,,,,,,,,,,,,,49,,,20.0,,,,
2011-05-29 12:00:00,,,,,,,,,,,,,,0,5,2.0,,,,6.0,,,,,32.0,,,,,8.0,,,,,,,,,,,,,65,,,20.0,,,,
2011-05-29 13:00:00,,,,,,,,,,,,,,0,3,0.0,,,,9.0,,,,,25.0,,,,,13.0,,,,,,,,,,,,,96,,,30.0,,,,
2011-05-29 14:00:00,,,,,,,,,,,,,,0,3,0.0,,,,10.0,,,,,27.0,,,,,10.0,,,,,,,,,,,,,51,,,30.0,,,,
2011-05-29 15:00:00,,,,,,,,,,,,,,0,2,2.0,,,,9.0,,,,,19.0,,,,,23.0,,,,,,,,,,,,,60,,,29.0,,,,
2011-05-29 16:00:00,,,,,,,,,,,,,,0,0,2.0,,,,7.0,,,,,16.0,,,,,46.0,,,,,,,,,,,,,78,,,15.0,,,,
2011-05-29 17:00:00,,,,,,,,,,,,,,0,2,2.0,,,,9.0,,,,,14.0,,,,,12.0,,,,,,,,,,,,,20,,,0.0,,,,
2011-05-29 18:00:00,,,,,,,,,,,,,,0,3,3.0,,,,5.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,13,,,2.0,,,,
2011-05-29 19:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-05-29 20:00:00,,,,,,,,,,,,,,0,0,1.0,,,,1.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,2,,,1.0,,,,
2011-05-29 21:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-29 22:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-29 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-30 00:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-30 01:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-30 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,2.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-30 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-30 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-30 05:00:00,,,,,,,,,,,,,,0,0,1.0,,,,5.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-05-30 06:00:00,,,,,,,,,,,,,,0,1,4.0,,,,12.0,,,,,15.0,,,,,0.0,,,,,,,,,,,,,25,,,0.0,,,,
2011-05-30 07:00:00,,,,,,,,,,,,,,0,3,5.0,,,,10.0,,,,,62.0,,,,,0.0,,,,,,,,,,,,,85,,,3.0,,,,
2011-05-30 08:00:00,,,,,,,,,,,,,,0,3,2.0,,,,9.0,,,,,76.0,,,,,1.0,,,,,,,,,,,,,89,,,1.0,,,,
2011-05-30 09:00:00,,,,,,,,,,,,,,0,2,0.0,,,,6.0,,,,,32.0,,,,,3.0,,,,,,,,,,,,,59,,,5.0,,,,
2011-05-30 10:00:00,,,,,,,,,,,,,,0,1,2.0,,,,8.0,,,,,6.0,,,,,3.0,,,,,,,,,,,,,35,,,1.0,,,,
2011-05-30 11:00:00,,,,,,,,,,,,,,0,3,0.0,,,,5.0,,,,,8.0,,,,,14.0,,,,,,,,,,,,,30,,,4.0,,,,
2011-05-30 12:00:00,,,,,,,,,,,,,,0,7,1.0,,,,9.0,,,,,9.0,,,,,10.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-05-30 13:00:00,,,,,,,,,,,,,,0,2,1.0,,,,5.0,,,,,9.0,,,,,40.0,,,,,,,,,,,,,6,,,10.0,,,,
2011-05-30 14:00:00,,,,,,,,,,,,,,0,0,0.0,,,,7.0,,,,,12.0,,,,,45.0,,,,,,,,,,,,,31,,,3.0,,,,
2011-05-30 15:00:00,,,,,,,,,,,,,,0,1,1.0,,,,6.0,,,,,27.0,,,,,46.0,,,,,,,,,,,,,17,,,3.0,,,,
2011-05-30 16:00:00,,,,,,,,,,,,,,0,5,8.0,,,,21.0,,,,,33.0,,,,,32.0,,,,,,,,,,,,,49,,,5.0,,,,
2011-05-30 17:00:00,,,,,,,,,,,,,,0,3,4.0,,,,16.0,,,,,71.0,,,,,12.0,,,,,,,,,,,,,113,,,8.0,,,,
2011-05-30 18:00:00,,,,,,,,,,,,,,0,2,3.0,,,,12.0,,,,,41.0,,,,,2.0,,,,,,,,,,,,,76,,,1.0,,,,
2011-05-30 19:00:00,,,,,,,,,,,,,,0,2,1.0,,,,6.0,,,,,6.0,,,,,0.0,,,,,,,,,,,,,17,,,0.0,,,,
2011-05-30 20:00:00,,,,,,,,,,,,,,0,2,0.0,,,,1.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-30 21:00:00,,,,,,,,,,,,,,0,0,0.0,,,,3.0,,,,,8.0,,,,,0.0,,,,,,,,,,,,,11,,,0.0,,,,
2011-05-30 22:00:00,,,,,,,,,,,,,,0,2,0.0,,,,0.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-05-30 23:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-31 00:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-31 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-05-31 02:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-31 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,2.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-31 04:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-05-31 05:00:00,,,,,,,,,,,,,,0,0,2.0,,,,17.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-31 06:00:00,,,,,,,,,,,,,,0,2,4.0,,,,24.0,,,,,13.0,,,,,0.0,,,,,,,,,,,,,19,,,0.0,,,,
2011-05-31 07:00:00,,,,,,,,,,,,,,0,3,7.0,,,,18.0,,,,,64.0,,,,,1.0,,,,,,,,,,,,,94,,,2.0,,,,
2011-05-31 08:00:00,,,,,,,,,,,,,,0,2,2.0,,,,24.0,,,,,72.0,,,,,2.0,,,,,,,,,,,,,92,,,3.0,,,,
2011-05-31 09:00:00,,,,,,,,,,,,,,0,1,0.0,,,,6.0,,,,,17.0,,,,,3.0,,,,,,,,,,,,,42,,,11.0,,,,
2011-05-31 10:00:00,,,,,,,,,,,,,,0,2,1.0,,,,5.0,,,,,14.0,,,,,33.0,,,,,,,,,,,,,8,,,7.0,,,,
2011-05-31 11:00:00,,,,,,,,,,,,,,0,5,1.0,,,,5.0,,,,,13.0,,,,,5.0,,,,,,,,,,,,,19,,,5.0,,,,
2011-05-31 12:00:00,,,,,,,,,,,,,,0,2,1.0,,,,8.0,,,,,6.0,,,,,10.0,,,,,,,,,,,,,19,,,2.0,,,,
2011-05-31 13:00:00,,,,,,,,,,,,,,0,2,1.0,,,,8.0,,,,,6.0,,,,,2.0,,,,,,,,,,,,,8,,,3.0,,,,
2011-05-31 14:00:00,,,,,,,,,,,,,,0,4,1.0,,,,5.0,,,,,10.0,,,,,6.0,,,,,,,,,,,,,20,,,3.0,,,,
2011-05-31 15:00:00,,,,,,,,,,,,,,0,4,4.0,,,,16.0,,,,,21.0,,,,,30.0,,,,,,,,,,,,,11,,,11.0,,,,
2011-05-31 16:00:00,,,,,,,,,,,,,,0,5,8.0,,,,13.0,,,,,42.0,,,,,6.0,,,,,,,,,,,,,33,,,4.0,,,,
2011-05-31 17:00:00,,,,,,,,,,,,,,0,4,6.0,,,,18.0,,,,,71.0,,,,,14.0,,,,,,,,,,,,,94,,,4.0,,,,
2011-05-31 18:00:00,,,,,,,,,,,,,,0,1,4.0,,,,10.0,,,,,31.0,,,,,1.0,,,,,,,,,,,,,92,,,2.0,,,,
2011-05-31 19:00:00,,,,,,,,,,,,,,0,2,1.0,,,,4.0,,,,,4.0,,,,,4.0,,,,,,,,,,,,,31,,,0.0,,,,
2011-05-31 20:00:00,,,,,,,,,,,,,,0,3,1.0,,,,0.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-05-31 21:00:00,,,,,,,,,,,,,,0,2,0.0,,,,0.0,,,,,4.0,,,,,0.0,,,,,,,,,,,,,10,,,0.0,,,,
2011-05-31 22:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,12,,,0.0,,,,
2011-05-31 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-06-01 00:00:00,,,,,,,,,,,,,,0,1,1.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-06-01 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-06-01 02:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-06-01 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-06-01 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-06-01 05:00:00,,,,,,,,,,,,,,0,0,3.0,,,,5.0,,,,,2.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-06-01 06:00:00,,,,,,,,,,,,,,0,2,7.0,,,,26.0,,,,,17.0,,,,,2.0,,,,,,,,,,,,,18,,,1.0,,,,
2011-06-01 07:00:00,,,,,,,,,,,,,,0,5,6.0,,,,13.0,,,,,58.0,,,,,6.0,,,,,,,,,,,,,81,,,2.0,,,,
2011-06-01 08:00:00,,,,,,,,,,,,,,0,5,3.0,,,,12.0,,,,,80.0,,,,,41.0,,,,,,,,,,,,,87,,,0.0,,,,
2011-06-01 09:00:00,,,,,,,,,,,,,,0,4,0.0,,,,14.0,,,,,30.0,,,,,5.0,,,,,,,,,,,,,40,,,7.0,,,,
2011-06-01 10:00:00,,,,,,,,,,,,,,0,2,1.0,,,,7.0,,,,,11.0,,,,,9.0,,,,,,,,,,,,,37,,,5.0,,,,
2011-06-01 11:00:00,,,,,,,,,,,,,,0,3,0.0,,,,8.0,,,,,12.0,,,,,5.0,,,,,,,,,,,,,17,,,2.0,,,,
2011-06-01 12:00:00,,,,,,,,,,,,,,0,4,0.0,,,,7.0,,,,,8.0,,,,,11.0,,,,,,,,,,,,,15,,,7.0,,,,
2011-06-01 13:00:00,,,,,,,,,,,,,,0,5,2.0,,,,6.0,,,,,12.0,,,,,10.0,,,,,,,,,,,,,24,,,3.0,,,,
2011-06-01 14:00:00,,,,,,,,,,,,,,0,2,1.0,,,,8.0,,,,,8.0,,,,,8.0,,,,,,,,,,,,,31,,,2.0,,,,
2011-06-01 15:00:00,,,,,,,,,,,,,,0,7,3.0,,,,10.0,,,,,17.0,,,,,31.0,,,,,,,,,,,,,37,,,3.0,,,,
2011-06-01 16:00:00,,,,,,,,,,,,,,0,7,9.0,,,,20.0,,,,,49.0,,,,,7.0,,,,,,,,,,,,,58,,,9.0,,,,
2011-06-01 17:00:00,,,,,,,,,,,,,,0,7,7.0,,,,16.0,,,,,62.0,,,,,10.0,,,,,,,,,,,,,132,,,6.0,,,,
2011-06-01 18:00:00,,,,,,,,,,,,,,0,7,2.0,,,,4.0,,,,,35.0,,,,,0.0,,,,,,,,,,,,,59,,,0.0,,,,
2011-06-01 19:00:00,,,,,,,,,,,,,,0,2,1.0,,,,5.0,,,,,17.0,,,,,0.0,,,,,,,,,,,,,27,,,0.0,,,,
2011-06-01 20:00:00,,,,,,,,,,,,,,0,3,0.0,,,,3.0,,,,,5.0,,,,,2.0,,,,,,,,,,,,,17,,,1.0,,,,
2011-06-01 21:00:00,,,,,,,,,,,,,,0,0,2.0,,,,1.0,,,,,3.0,,,,,0.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-06-01 22:00:00,,,,,,,,,,,,,,0,2,0.0,,,,1.0,,,,,5.0,,,,,0.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-06-01 23:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,,,,5.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
