datetime,Beach Road,Carlton Gore Cycle Counter,Curran Street Road,Curran Street Shared Path,Dominion Rd City Bound,Dominion Road Outbound,East Coast Road,GI TO TAMAKI DR SECTION-1,Grafton Bridge,Grafton Gully,Grafton Road,Great North Rd City Bound,Great Nth Rd Sth Side,Great South Rd (Manukau) NB,Great South Rd (Manukau) SB,HighBrook,Hopetoun Street,Karangahape Road,Lagoon Drive,Lake Rd NB,Lake Road SB New,Mangere Bridge,Mangere Safe Routes,Matakana,NW Cycleway Kingsland,NW Cycleway TeAtatu,Nelson Street,Nelson Street Lightpath bikes 8 loop,Oceanview Rd Waiheke,Orewa Path,Ormiston Rd Sth,Ormiston Road Nth,Pukekohe - Queen St,Quay St Spark Arena,Quay St Spark Arena Shared Pathway,Quay St Totem UZELT,Rankin Ave,SW Shared Path,Saint Lukes Rd NB,Saint Lukes Rd SB,Symonds Street City Bound,Symonds Street Sth Bound,Tamaki Drive EB,Tamaki Drive WB,TeWero Bridge Bike Counter,Twin Streams,Upper Queen Street,Victoria Street West On Rd,Victoria Street West Shared Path,Waterview Unitec Counter
2012-04-28 17:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,8.0,,10.0,,,9,,,,,34.0,,,,,,,,,,,,,20.0,5.0,,5.0,,,,
2012-04-28 18:00:00,,,,,,,,,,,,,,0.0,3.0,0.0,,,,5.0,,3.0,,,12,,,,,9.0,,,,,,,,,,,,,11.0,4.0,,1.0,,,,
2012-04-28 19:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,2.0,,,2,,,,,0.0,,,,,,,,,,,,,2.0,3.0,,0.0,,,,
2012-04-28 20:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,,2.0,,,1,,,,,0.0,,,,,,,,,,,,,4.0,6.0,,0.0,,,,
2012-04-28 21:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,,1.0,,,1,,,,,0.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,
2012-04-28 22:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,2.0,,0.0,,,3,,,,,0.0,,,,,,,,,,,,,4.0,3.0,,0.0,,,,
2012-04-28 23:00:00,,,,,,,,,,,,,,1.0,1.0,0.0,,,,6.0,,0.0,,,3,,,,,0.0,,,,,,,,,,,,,3.0,0.0,,0.0,,,,
2012-04-29 00:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,1.0,,0.0,,,1,,,,,0.0,,,,,,,,,,,,,3.0,2.0,,0.0,,,,
2012-04-29 01:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,4.0,,0.0,,,2,,,,,0.0,,,,,,,,,,,,,2.0,1.0,,0.0,,,,
2012-04-29 02:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,,0.0,,,1,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-04-29 03:00:00,,,,,,,,,,,,,,0.0,0.0,3.0,,,,,,0.0,,,0,,,,,2.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-04-29 04:00:00,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,0.0,,0.0,,,,
2012-04-29 05:00:00,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,0.0,,,0,,,,,2.0,,,,,,,,,,,,,3.0,1.0,,0.0,,,,
2012-04-29 06:00:00,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,5.0,,,7,,,,,1.0,,,,,,,,,,,,,12.0,22.0,,0.0,,,,
2012-04-29 07:00:00,,,,,,,,,,,,,,5.0,2.0,1.0,,,,,,88.0,,,11,,,,,15.0,,,,,,,,,,,,,62.0,67.0,,2.0,,,,
2012-04-29 08:00:00,,,,,,,,,,,,,,6.0,12.0,1.0,,,,,,119.0,,,25,,,,,39.0,,,,,,,,,,,,,99.0,88.0,,12.0,,,,
2012-04-29 09:00:00,,,,,,,,,,,,,,0.0,1.0,2.0,,,,,,156.0,,,22,,,,,61.0,,,,,,,,,,,,,95.0,76.0,,7.0,,,,
2012-04-29 10:00:00,,,,,,,,,,,,,,14.0,5.0,7.0,,,,,,150.0,,,26,,,,,87.0,,,,,,,,,,,,,89.0,70.0,,21.0,,,,
2012-04-29 11:00:00,,,,,,,,,,,,,,0.0,2.0,10.0,,,,,,97.0,,,88,,,,,78.0,,,,,,,,,,,,,66.0,34.0,,27.0,,,,
2012-04-29 12:00:00,,,,,,,,,,,,,,2.0,6.0,2.0,,,,,,56.0,,,42,,,,,70.0,,,,,,,,,,,,,45.0,30.0,,13.0,,,,
2012-04-29 13:00:00,,,,,,,,,,,,,,0.0,0.0,3.0,,,,,,41.0,,,11,,,,,62.0,,,,,,,,,,,,,53.0,17.0,,9.0,,,,
2012-04-29 14:00:00,,,,,,,,,,,,,,6.0,4.0,2.0,,,,,,35.0,,,14,,,,,79.0,,,,,,,,,,,,,56.0,17.0,,10.0,,,,
2012-04-29 15:00:00,,,,,,,,,,,,,,3.0,7.0,3.0,,,,,,37.0,,,25,,,,,52.0,,,,,,,,,,,,,45.0,15.0,,13.0,,,,
2012-04-29 16:00:00,,,,,,,,,,,,,,3.0,0.0,1.0,,,,,,54.0,,,10,,,,,46.0,,,,,,,,,,,,,32.0,14.0,,23.0,,,,
2012-04-29 17:00:00,,,,,,,,,,,,,,4.0,1.0,0.0,,,,,,29.0,,,15,,,,,16.0,,,,,,,,,,,,,23.0,13.0,,10.0,,,,
2012-04-29 18:00:00,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,8.0,,,5,,,,,8.0,,,,,,,,,,,,,11.0,6.0,,0.0,,,,
2012-04-29 19:00:00,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,3.0,,,3,,,,,0.0,,,,,,,,,,,,,2.0,0.0,,0.0,,,,
2012-04-29 20:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2.0,,,0,,,,,0.0,,,,,,,,,,,,,3.0,1.0,,1.0,,,,
2012-04-29 21:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,1,,,,,0.0,,,,,,,,,,,,,2.0,1.0,,0.0,,,,
2012-04-29 22:00:00,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,4.0,2.0,,0.0,,,,
2012-04-29 23:00:00,,,,,,,,,,,,,,0.0,3.0,0.0,,,,,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-04-30 00:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1.0,,,1,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-04-30 01:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-04-30 02:00:00,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,0.0,,,,
2012-04-30 03:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,0.0,,0.0,,,,
2012-04-30 04:00:00,,,,,,,,,,,,,,0.0,0.0,1.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-04-30 05:00:00,,,,,,,,,,,,,,1.0,0.0,3.0,,,,0.0,,3.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,4.0,,0.0,,,,
2012-04-30 06:00:00,,,,,,,,,,,,,,3.0,0.0,6.0,,,,3.0,,22.0,,,6,,,,,2.0,,,,,,,,,,,,,17.0,22.0,,1.0,,,,
2012-04-30 07:00:00,,,,,,,,,,,,,,8.0,4.0,3.0,,,,11.0,,28.0,,,41,,,,,11.0,,,,,,,,,,,,,40.0,54.0,,0.0,,,,
2012-04-30 08:00:00,,,,,,,,,,,,,,3.0,5.0,0.0,,,,15.0,,25.0,,,84,,,,,41.0,,,,,,,,,,,,,44.0,36.0,,1.0,,,,
2012-04-30 09:00:00,,,,,,,,,,,,,,2.0,5.0,1.0,,,,9.0,,11.0,,,20,,,,,13.0,,,,,,,,,,,,,16.0,28.0,,4.0,,,,
2012-04-30 10:00:00,,,,,,,,,,,,,,1.0,1.0,1.0,,,,4.0,,10.0,,,12,,,,,9.0,,,,,,,,,,,,,15.0,12.0,,7.0,,,,
2012-04-30 11:00:00,,,,,,,,,,,,,,3.0,1.0,0.0,,,,3.0,,7.0,,,8,,,,,9.0,,,,,,,,,,,,,10.0,16.0,,3.0,,,,
2012-04-30 12:00:00,,,,,,,,,,,,,,3.0,3.0,0.0,,,,7.0,,13.0,,,4,,,,,10.0,,,,,,,,,,,,,17.0,8.0,,1.0,,,,
2012-04-30 13:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,6.0,,9.0,,,15,,,,,8.0,,,,,,,,,,,,,21.0,12.0,,1.0,,,,
2012-04-30 14:00:00,,,,,,,,,,,,,,7.0,3.0,1.0,,,,1.0,,14.0,,,7,,,,,6.0,,,,,,,,,,,,,8.0,8.0,,8.0,,,,
2012-04-30 15:00:00,,,,,,,,,,,,,,3.0,5.0,3.0,,,,7.0,,31.0,,,18,,,,,46.0,,,,,,,,,,,,,18.0,7.0,,2.0,,,,
2012-04-30 16:00:00,,,,,,,,,,,,,,5.0,1.0,5.0,,,,20.0,,33.0,,,28,,,,,31.0,,,,,,,,,,,,,25.0,17.0,,6.0,,,,
2012-04-30 17:00:00,,,,,,,,,,,,,,2.0,5.0,3.0,,,,13.0,,34.0,,,65,,,,,29.0,,,,,,,,,,,,,107.0,9.0,,12.0,,,,
2012-04-30 18:00:00,,,,,,,,,,,,,,2.0,3.0,4.0,,,,11.0,,6.0,,,44,,,,,14.0,,,,,,,,,,,,,65.0,14.0,,5.0,,,,
2012-04-30 19:00:00,,,,,,,,,,,,,,1.0,1.0,1.0,,,,4.0,,8.0,,,7,,,,,1.0,,,,,,,,,,,,,23.0,2.0,,0.0,,,,
2012-04-30 20:00:00,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.0,,4.0,,,1,,,,,4.0,,,,,,,,,,,,,18.0,5.0,,1.0,,,,
2012-04-30 21:00:00,,,,,,,,,,,,,,0.0,1.0,1.0,,,,2.0,,1.0,,,2,,,,,1.0,,,,,,,,,,,,,7.0,1.0,,0.0,,,,
2012-04-30 22:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,3.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,9.0,3.0,,0.0,,,,
2012-04-30 23:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,1.0,,3.0,,,1,,,,,0.0,,,,,,,,,,,,,1.0,2.0,,0.0,,,,
2012-05-01 00:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-05-01 01:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-05-01 02:00:00,,,,,,,,,,,,,,1.0,1.0,0.0,,,,0.0,,0.0,,,1,,,,,0.0,,,,,,,,,,,,,1.0,0.0,,0.0,,,,
2012-05-01 03:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-05-01 04:00:00,,,,,,,,,,,,,,1.0,0.0,1.0,,,,0.0,,3.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-05-01 05:00:00,,,,,,,,,,,,,,0.0,0.0,2.0,,,,4.0,,8.0,,,3,,,,,1.0,,,,,,,,,,,,,16.0,26.0,,0.0,,,,
2012-05-01 06:00:00,,,,,,,,,,,,,,3.0,0.0,5.0,,,,24.0,,64.0,,,18,,,,,4.0,,,,,,,,,,,,,100.0,108.0,,1.0,,,,
2012-05-01 07:00:00,,,,,,,,,,,,,,8.0,4.0,8.0,,,,12.0,,105.0,,,62,,,,,14.0,,,,,,,,,,,,,68.0,154.0,,2.0,,,,
2012-05-01 08:00:00,,,,,,,,,,,,,,5.0,3.0,1.0,,,,21.0,,44.0,,,105,,,,,55.0,,,,,,,,,,,,,61.0,56.0,,3.0,,,,
2012-05-01 09:00:00,,,,,,,,,,,,,,1.0,5.0,1.0,,,,11.0,,14.0,,,41,,,,,17.0,,,,,,,,,,,,,35.0,27.0,,4.0,,,,
2012-05-01 10:00:00,,,,,,,,,,,,,,1.0,1.0,1.0,,,,9.0,,11.0,,,19,,,,,17.0,,,,,,,,,,,,,13.0,19.0,,1.0,,,,
2012-05-01 11:00:00,,,,,,,,,,,,,,2.0,2.0,1.0,,,,8.0,,10.0,,,6,,,,,13.0,,,,,,,,,,,,,16.0,10.0,,5.0,,,,
2012-05-01 12:00:00,,,,,,,,,,,,,,1.0,2.0,2.0,,,,1.0,,13.0,,,4,,,,,5.0,,,,,,,,,,,,,22.0,14.0,,1.0,,,,
2012-05-01 13:00:00,,,,,,,,,,,,,,2.0,1.0,0.0,,,,3.0,,12.0,,,7,,,,,5.0,,,,,,,,,,,,,8.0,9.0,,5.0,,,,
2012-05-01 14:00:00,,,,,,,,,,,,,,2.0,3.0,0.0,,,,8.0,,16.0,,,9,,,,,4.0,,,,,,,,,,,,,16.0,9.0,,1.0,,,,
2012-05-01 15:00:00,,,,,,,,,,,,,,4.0,4.0,8.0,,,,16.0,,25.0,,,28,,,,,55.0,,,,,,,,,,,,,21.0,9.0,,5.0,,,,
2012-05-01 16:00:00,,,,,,,,,,,,,,2.0,2.0,5.0,,,,29.0,,68.0,,,31,,,,,38.0,,,,,,,,,,,,,40.0,10.0,,8.0,,,,
2012-05-01 17:00:00,,,,,,,,,,,,,,5.0,10.0,5.0,,,,14.0,,46.0,,,95,,,,,40.0,,,,,,,,,,,,,114.0,17.0,,25.0,,,,
2012-05-01 18:00:00,,,,,,,,,,,,,,3.0,5.0,2.0,,,,7.0,,39.0,,,60,,,,,7.0,,,,,,,,,,,,,69.0,15.0,,3.0,,,,
2012-05-01 19:00:00,,,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,,5.0,,,20,,,,,0.0,,,,,,,,,,,,,24.0,28.0,,1.0,,,,
2012-05-01 20:00:00,,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,2.0,,,4,,,,,2.0,,,,,,,,,,,,,16.0,1.0,,0.0,,,,
2012-05-01 21:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,4.0,,,4,,,,,2.0,,,,,,,,,,,,,8.0,3.0,,0.0,,,,
2012-05-01 22:00:00,,,,,,,,,,,,,,0.0,2.0,0.0,,,,0.0,,0.0,,,2,,,,,0.0,,,,,,,,,,,,,9.0,2.0,,0.0,,,,
2012-05-01 23:00:00,,,,,,,,,,,,,,0.0,1.0,1.0,,,,0.0,,2.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-05-02 00:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,0.0,,,3,,,,,0.0,,,,,,,,,,,,,2.0,1.0,,0.0,,,,
2012-05-02 01:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,0.0,,0.0,,,,
2012-05-02 02:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,1,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-05-02 03:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,3.0,,0.0,,,,
2012-05-02 04:00:00,,,,,,,,,,,,,,1.0,0.0,2.0,,,,0.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-05-02 05:00:00,,,,,,,,,,,,,,0.0,0.0,3.0,,,,2.0,,5.0,,,2,,,,,1.0,,,,,,,,,,,,,6.0,11.0,,0.0,,,,
2012-05-02 06:00:00,,,,,,,,,,,,,,3.0,1.0,5.0,,,,28.0,,42.0,,,7,,,,,3.0,,,,,,,,,,,,,43.0,74.0,,1.0,,,,
2012-05-02 07:00:00,,,,,,,,,,,,,,11.0,3.0,8.0,,,,15.0,,69.0,,,62,,,,,19.0,,,,,,,,,,,,,56.0,98.0,,6.0,,,,
2012-05-02 08:00:00,,,,,,,,,,,,,,5.0,5.0,6.0,,,,27.0,,34.0,,,117,,,,,61.0,,,,,,,,,,,,,61.0,46.0,,6.0,,,,
2012-05-02 09:00:00,,,,,,,,,,,,,,2.0,1.0,1.0,,,,9.0,,17.0,,,47,,,,,13.0,,,,,,,,,,,,,22.0,22.0,,4.0,,,,
2012-05-02 10:00:00,,,,,,,,,,,,,,3.0,4.0,0.0,,,,3.0,,18.0,,,17,,,,,15.0,,,,,,,,,,,,,26.0,26.0,,6.0,,,,
2012-05-02 11:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,9.0,,11.0,,,9,,,,,9.0,,,,,,,,,,,,,29.0,15.0,,11.0,,,,
2012-05-02 12:00:00,,,,,,,,,,,,,,1.0,3.0,0.0,,,,8.0,,17.0,,,11,,,,,10.0,,,,,,,,,,,,,26.0,17.0,,18.0,,,,
2012-05-02 13:00:00,,,,,,,,,,,,,,5.0,4.0,1.0,,,,4.0,,8.0,,,15,,,,,3.0,,,,,,,,,,,,,20.0,19.0,,12.0,,,,
2012-05-02 14:00:00,,,,,,,,,,,,,,1.0,4.0,0.0,,,,3.0,,12.0,,,15,,,,,7.0,,,,,,,,,,,,,25.0,21.0,,3.0,,,,
2012-05-02 15:00:00,,,,,,,,,,,,,,2.0,4.0,4.0,,,,12.0,,26.0,,,19,,,,,64.0,,,,,,,,,,,,,30.0,16.0,,7.0,,,,
2012-05-02 16:00:00,,,,,,,,,,,,,,6.0,7.0,1.0,,,,19.0,,47.0,,,51,,,,,24.0,,,,,,,,,,,,,52.0,17.0,,15.0,,,,
2012-05-02 17:00:00,,,,,,,,,,,,,,7.0,6.0,9.0,,,,15.0,,53.0,,,93,,,,,34.0,,,,,,,,,,,,,89.0,27.0,,9.0,,,,
2012-05-02 18:00:00,,,,,,,,,,,,,,3.0,4.0,8.0,,,,12.0,,21.0,,,59,,,,,9.0,,,,,,,,,,,,,65.0,20.0,,2.0,,,,
2012-05-02 19:00:00,,,,,,,,,,,,,,0.0,4.0,0.0,,,,3.0,,7.0,,,10,,,,,5.0,,,,,,,,,,,,,30.0,14.0,,1.0,,,,
2012-05-02 20:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,9.0,,0.0,,,8,,,,,0.0,,,,,,,,,,,,,13.0,3.0,,0.0,,,,
2012-05-02 21:00:00,,,,,,,,,,,,,,2.0,1.0,0.0,,,,1.0,,2.0,,,8,,,,,0.0,,,,,,,,,,,,,4.0,4.0,,0.0,,,,
2012-05-02 22:00:00,,,,,,,,,,,,,,2.0,0.0,0.0,,,,0.0,,0.0,,,3,,,,,0.0,,,,,,,,,,,,,11.0,3.0,,0.0,,,,
2012-05-02 23:00:00,,,,,,,,,,,,,,0.0,2.0,0.0,,,,0.0,,3.0,,,2,,,,,0.0,,,,,,,,,,,,,0.0,3.0,,0.0,,,,
2012-05-03 00:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,,2.0,,,1,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,0.0,,,,
2012-05-03 01:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,2.0,2.0,,0.0,,,,
2012-05-03 02:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,0.0,,,1,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,
2012-05-03 03:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,0.0,,,,
2012-05-03 04:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,0.0,,2.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,2.0,,0.0,,,,
2012-05-03 05:00:00,,,,,,,,,,,,,,0.0,0.0,2.0,,,,7.0,,3.0,,,0,,,,,0.0,,,,,,,,,,,,,9.0,15.0,,0.0,,,,
2012-05-03 06:00:00,,,,,,,,,,,,,,8.0,0.0,6.0,,,,24.0,,26.0,,,14,,,,,3.0,,,,,,,,,,,,,82.0,88.0,,0.0,,,,
2012-05-03 07:00:00,,,,,,,,,,,,,,3.0,4.0,7.0,,,,10.0,,51.0,,,51,,,,,11.0,,,,,,,,,,,,,51.0,126.0,,4.0,,,,
2012-05-03 08:00:00,,,,,,,,,,,,,,9.0,7.0,3.0,,,,21.0,,38.0,,,109,,,,,70.0,,,,,,,,,,,,,56.0,46.0,,9.0,,,,
2012-05-03 09:00:00,,,,,,,,,,,,,,1.0,3.0,2.0,,,,14.0,,12.0,,,49,,,,,18.0,,,,,,,,,,,,,31.0,30.0,,6.0,,,,
2012-05-03 10:00:00,,,,,,,,,,,,,,1.0,5.0,0.0,,,,8.0,,31.0,,,9,,,,,8.0,,,,,,,,,,,,,30.0,11.0,,8.0,,,,
2012-05-03 11:00:00,,,,,,,,,,,,,,1.0,4.0,0.0,,,,8.0,,13.0,,,11,,,,,16.0,,,,,,,,,,,,,25.0,16.0,,6.0,,,,
2012-05-03 12:00:00,,,,,,,,,,,,,,2.0,2.0,1.0,,,,6.0,,11.0,,,10,,,,,31.0,,,,,,,,,,,,,33.0,16.0,,4.0,,,,
2012-05-03 13:00:00,,,,,,,,,,,,,,3.0,1.0,1.0,,,,6.0,,10.0,,,16,,,,,15.0,,,,,,,,,,,,,33.0,17.0,,2.0,,,,
2012-05-03 14:00:00,,,,,,,,,,,,,,2.0,4.0,2.0,,,,7.0,,14.0,,,12,,,,,10.0,,,,,,,,,,,,,30.0,17.0,,1.0,,,,
2012-05-03 15:00:00,,,,,,,,,,,,,,6.0,3.0,3.0,,,,12.0,,37.0,,,21,,,,,50.0,,,,,,,,,,,,,23.0,12.0,,6.0,,,,
2012-05-03 16:00:00,,,,,,,,,,,,,,4.0,2.0,6.0,,,,24.0,,43.0,,,58,,,,,32.0,,,,,,,,,,,,,45.0,22.0,,11.0,,,,
2012-05-03 17:00:00,,,,,,,,,,,,,,2.0,7.0,3.0,,,,19.0,,51.0,,,83,,,,,20.0,,,,,,,,,,,,,107.0,15.0,,11.0,,,,
2012-05-03 18:00:00,,,,,,,,,,,,,,2.0,7.0,3.0,,,,10.0,,20.0,,,55,,,,,7.0,,,,,,,,,,,,,62.0,10.0,,3.0,,,,
2012-05-03 19:00:00,,,,,,,,,,,,,,5.0,1.0,0.0,,,,5.0,,6.0,,,14,,,,,0.0,,,,,,,,,,,,,21.0,13.0,,10.0,,,,
2012-05-03 20:00:00,,,,,,,,,,,,,,0.0,3.0,0.0,,,,4.0,,3.0,,,9,,,,,1.0,,,,,,,,,,,,,12.0,5.0,,0.0,,,,
2012-05-03 21:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,1.0,,3.0,,,1,,,,,0.0,,,,,,,,,,,,,12.0,3.0,,0.0,,,,
2012-05-03 22:00:00,,,,,,,,,,,,,,2.0,1.0,0.0,,,,0.0,,5.0,,,2,,,,,0.0,,,,,,,,,,,,,5.0,3.0,,1.0,,,,
2012-05-03 23:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,,3.0,,,0,,,,,0.0,,,,,,,,,,,,,2.0,1.0,,0.0,,,,
2012-05-04 00:00:00,,,,,,,,,,,,,,0.0,1.0,0.0,,,,0.0,,0.0,,,3,,,,,0.0,,,,,,,,,,,,,3.0,2.0,,0.0,,,,
2012-05-04 01:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,0.0,,0.0,,,,
2012-05-04 02:00:00,,,,,,,,,,,,,,1.0,0.0,0.0,,,,0.0,,0.0,,,0,,,,,0.0,,,,,,,,,,,,,3.0,0.0,,0.0,,,,
2012-05-04 03:00:00,,,,,,,,,,,,,,2.0,0.0,0.0,,,,0.0,,0.0,,,1,,,,,0.0,,,,,,,,,,,,,2.0,0.0,,0.0,,,,
2012-05-04 04:00:00,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,1.0,,,0,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,0.0,,,,
2012-05-04 05:00:00,,,,,,,,,,,,,,2.0,0.0,0.0,,,,1.0,,3.0,,,0,,,,,0.0,,,,,,,,,,,,,9.0,10.0,,0.0,,,,
2012-05-04 06:00:00,,,,,,,,,,,,,,4.0,0.0,12.0,,,,38.0,,22.0,,,9,,,,,2.0,,,,,,,,,,,,,98.0,58.0,,1.0,,,,
2012-05-04 07:00:00,,,,,,,,,,,,,,7.0,2.0,4.0,,,,24.0,,52.0,,,49,,,,,12.0,,,,,,,,,,,,,41.0,102.0,,2.0,,,,
2012-05-04 08:00:00,,,,,,,,,,,,,,5.0,3.0,1.0,,,,13.0,,34.0,,,95,,,,,53.0,,,,,,,,,,,,,41.0,44.0,,6.0,,,,
2012-05-04 09:00:00,,,,,,,,,,,,,,0.0,3.0,1.0,,,,7.0,,15.0,,,29,,,,,12.0,,,,,,,,,,,,,23.0,26.0,,3.0,,,,
2012-05-04 10:00:00,,,,,,,,,,,,,,1.0,0.0,1.0,,,,7.0,,13.0,,,15,,,,,26.0,,,,,,,,,,,,,28.0,17.0,,9.0,,,,
2012-05-04 11:00:00,,,,,,,,,,,,,,3.0,5.0,0.0,,,,6.0,,21.0,,,9,,,,,26.0,,,,,,,,,,,,,39.0,12.0,,2.0,,,,
2012-05-04 12:00:00,,,,,,,,,,,,,,3.0,5.0,0.0,,,,4.0,,16.0,,,14,,,,,17.0,,,,,,,,,,,,,38.0,10.0,,4.0,,,,
2012-05-04 13:00:00,,,,,,,,,,,,,,1.0,1.0,0.0,,,,9.0,,12.0,,,4,,,,,15.0,,,,,,,,,,,,,20.0,18.0,,4.0,,,,
2012-05-04 14:00:00,,,,,,,,,,,,,,7.0,2.0,2.0,,,,9.0,,19.0,,,22,,,,,8.0,,,,,,,,,,,,,23.0,9.0,,6.0,,,,
2012-05-04 15:00:00,,,,,,,,,,,,,,4.0,2.0,3.0,,,,16.0,,42.0,,,37,,,,,58.0,,,,,,,,,,,,,29.0,17.0,,8.0,,,,
2012-05-04 16:00:00,,,,,,,,,,,,,,4.0,6.0,5.0,,,,12.0,,32.0,,,41,,,,,22.0,,,,,,,,,,,,,55.0,12.0,,12.0,,,,
2012-05-04 17:00:00,,,,,,,,,,,,,,3.0,7.0,6.0,,,,15.0,,53.0,,,66,,,,,22.0,,,,,,,,,,,,,79.0,17.0,,9.0,,,,
2012-05-04 18:00:00,,,,,,,,,,,,,,2.0,2.0,3.0,,,,13.0,,12.0,,,46,,,,,9.0,,,,,,,,,,,,,46.0,13.0,,2.0,,,,
2012-05-04 19:00:00,,,,,,,,,,,,,,3.0,3.0,0.0,,,,3.0,,11.0,,,12,,,,,2.0,,,,,,,,,,,,,15.0,4.0,,0.0,,,,
2012-05-04 20:00:00,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,4.0,,,4,,,,,2.0,,,,,,,,,,,,,5.0,0.0,,0.0,,,,
