datetime,Beach Road,Carlton Gore Cycle Counter,Curran Street Road,Curran Street Shared Path,Dominion Rd City Bound,Dominion Road Outbound,East Coast Road,GI TO TAMAKI DR SECTION-1,Grafton Bridge,Grafton Gully,Grafton Road,Great North Rd City Bound,Great Nth Rd Sth Side,Great South Rd (Manukau) NB,Great South Rd (Manukau) SB,HighBrook,Hopetoun Street,Karangahape Road,Lagoon Drive,Lake Rd NB,Lake Road SB New,Mangere Bridge,Mangere Safe Routes,Matakana,NW Cycleway Kingsland,NW Cycleway TeAtatu,Nelson Street,Nelson Street Lightpath bikes 8 loop,Oceanview Rd Waiheke,Orewa Path,Ormiston Rd Sth,Ormiston Road Nth,Pukekohe - Queen St,Quay St Spark Arena,Quay St Spark Arena Shared Pathway,Quay St Totem UZELT,Rankin Ave,SW Shared Path,Saint Lukes Rd NB,Saint Lukes Rd SB,Symonds Street City Bound,Symonds Street Sth Bound,Tamaki Drive EB,Tamaki Drive WB,TeWero Bridge Bike Counter,Twin Streams,Upper Queen Street,Victoria Street West On Rd,Victoria Street West Shared Path,Waterview Unitec Counter
2013-07-12 17:00:00,,,,,,,5,,44,,,,,3,3,2,,,18.0,8,,33,,,48,46,,,,4,,,,,,,,1.0,,,,,67.0,11,,5,,,,
2013-07-12 18:00:00,,,,,,,4,,37,,,,,2,6,1,,,14.0,6,,9,,,53,25,,,,0,,,,,,,,0.0,,,,,41.0,7,,2,,,,
2013-07-12 19:00:00,,,,,,,1,,21,,,,,3,5,0,,,6.0,1,,1,,,20,6,,,,15,,,,,,,,9.0,,,,,25.0,10,,0,,,,
2013-07-12 20:00:00,,,,,,,1,,12,,,,,0,1,0,,,0.0,0,,0,,,4,2,,,,0,,,,,,,,0.0,,,,,12.0,3,,0,,,,
2013-07-12 21:00:00,,,,,,,0,,2,,,,,2,1,0,,,3.0,1,,1,,,2,2,,,,0,,,,,,,,0.0,,,,,8.0,2,,0,,,,
2013-07-12 22:00:00,,,,,,,0,,6,,,,,2,2,0,,,1.0,0,,1,,,4,2,,,,0,,,,,,,,0.0,,,,,3.0,3,,0,,,,
2013-07-12 23:00:00,,,,,,,2,,4,,,,,1,1,0,,,1.0,1,,0,,,3,3,,,,0,,,,,,,,0.0,,,,,7.0,1,,0,,,,
2013-07-13 00:00:00,,,,,,,0,,4,,,,,0,0,0,,,0.0,1,,0,,,1,3,,,,0,,,,,,,,0.0,,,,,3.0,2,,0,,,,
2013-07-13 01:00:00,,,,,,,0,,1,,,,,0,1,0,,,0.0,1,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-13 02:00:00,,,,,,,0,,1,,,,,0,0,0,,,0.0,0,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,2.0,2,,0,,,,
2013-07-13 03:00:00,,,,,,,0,,1,,,,,0,0,0,,,0.0,0,,0,,,0,0,,,,1,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-13 04:00:00,,,,,,,1,,0,,,,,0,0,0,,,1.0,1,,0,,,0,0,,,,0,,,,,,,,1.0,,,,,1.0,0,,0,,,,
2013-07-13 05:00:00,,,,,,,1,,1,,,,,0,0,0,,,0.0,1,,0,,,1,1,,,,0,,,,,,,,1.0,,,,,1.0,3,,0,,,,
2013-07-13 06:00:00,,,,,,,16,,3,,,,,1,0,0,,,9.0,1,,3,,,0,8,,,,5,,,,,,,,0.0,,,,,9.0,15,,1,,,,
2013-07-13 07:00:00,,,,,,,10,,13,,,,,1,2,1,,,27.0,9,,19,,,5,6,,,,2,,,,,,,,3.0,,,,,38.0,37,,1,,,,
2013-07-13 08:00:00,,,,,,,9,,26,,,,,1,1,0,,,43.0,8,,68,,,3,20,,,,3,,,,,,,,7.0,,,,,60.0,62,,1,,,,
2013-07-13 09:00:00,,,,,,,25,,16,,,,,3,5,0,,,38.0,13,,69,,,17,30,,,,6,,,,,,,,23.0,,,,,92.0,65,,2,,,,
2013-07-13 10:00:00,,,,,,,11,,10,,,,,2,3,1,,,33.0,20,,56,,,21,51,,,,27,,,,,,,,25.0,,,,,44.0,52,,20,,,,
2013-07-13 11:00:00,,,,,,,20,,23,,,,,4,2,1,,,16.0,9,,56,,,36,41,,,,96,,,,,,,,13.0,,,,,70.0,41,,17,,,,
2013-07-13 12:00:00,,,,,,,15,,21,,,,,3,9,1,,,13.0,11,,43,,,19,32,,,,78,,,,,,,,12.0,,,,,74.0,34,,9,,,,
2013-07-13 13:00:00,,,,,,,9,,15,,,,,2,0,2,,,15.0,13,,46,,,16,33,,,,9,,,,,,,,8.0,,,,,33.0,32,,18,,,,
2013-07-13 14:00:00,,,,,,,16,,18,,,,,3,2,6,,,6.0,11,,68,,,16,37,,,,27,,,,,,,,10.0,,,,,46.0,36,,17,,,,
2013-07-13 15:00:00,,,,,,,11,,15,,,,,0,3,2,,,12.0,13,,63,,,23,36,,,,66,,,,,,,,18.0,,,,,55.0,22,,6,,,,
2013-07-13 16:00:00,,,,,,,2,,20,,,,,0,5,2,,,9.0,7,,41,,,17,33,,,,26,,,,,,,,5.0,,,,,45.0,12,,5,,,,
2013-07-13 17:00:00,,,,,,,3,,11,,,,,0,0,3,,,6.0,5,,7,,,11,15,,,,6,,,,,,,,7.0,,,,,14.0,16,,5,,,,
2013-07-13 18:00:00,,,,,,,0,,4,,,,,3,1,0,,,5.0,2,,3,,,6,1,,,,1,,,,,,,,0.0,,,,,14.0,7,,2,,,,
2013-07-13 19:00:00,,,,,,,1,,6,,,,,0,2,0,,,8.0,0,,2,,,1,1,,,,0,,,,,,,,0.0,,,,,2.0,7,,1,,,,
2013-07-13 20:00:00,,,,,,,1,,5,,,,,0,0,0,,,3.0,1,,1,,,2,0,,,,0,,,,,,,,0.0,,,,,5.0,4,,1,,,,
2013-07-13 21:00:00,,,,,,,0,,3,,,,,0,0,0,,,1.0,1,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,6.0,2,,0,,,,
2013-07-13 22:00:00,,,,,,,2,,1,,,,,0,0,1,,,0.0,4,,2,,,1,1,,,,0,,,,,,,,0.0,,,,,1.0,4,,0,,,,
2013-07-13 23:00:00,,,,,,,0,,3,,,,,0,0,0,,,0.0,1,,0,,,2,0,,,,0,,,,,,,,0.0,,,,,2.0,1,,0,,,,
2013-07-14 00:00:00,,,,,,,1,,3,,,,,0,0,0,,,0.0,1,,0,,,1,3,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-14 01:00:00,,,,,,,0,,3,,,,,0,0,0,,,0.0,0,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,1.0,1,,0,,,,
2013-07-14 02:00:00,,,,,,,0,,1,,,,,0,0,0,,,0.0,0,,0,,,1,0,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-14 03:00:00,,,,,,,0,,0,,,,,0,0,0,,,1.0,0,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,2.0,0,,0,,,,
2013-07-14 04:00:00,,,,,,,0,,0,,,,,2,0,0,,,0.0,0,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-14 05:00:00,,,,,,,1,,0,,,,,0,0,1,,,1.0,0,,0,,,0,4,,,,0,,,,,,,,0.0,,,,,2.0,1,,0,,,,
2013-07-14 06:00:00,,,,,,,2,,0,,,,,0,0,1,,,1.0,5,,1,,,1,5,,,,5,,,,,,,,2.0,,,,,8.0,3,,0,,,,
2013-07-14 07:00:00,,,,,,,12,,7,,,,,1,2,0,,,32.0,11,,8,,,1,15,,,,0,,,,,,,,0.0,,,,,14.0,11,,2,,,,
2013-07-14 08:00:00,,,,,,,9,,17,,,,,2,9,0,,,12.0,14,,25,,,7,16,,,,4,,,,,,,,1.0,,,,,25.0,34,,1,,,,
2013-07-14 09:00:00,,,,,,,6,,19,,,,,1,6,1,,,6.0,6,,27,,,8,46,,,,19,,,,,,,,6.0,,,,,49.0,33,,2,,,,
2013-07-14 10:00:00,,,,,,,10,,22,,,,,9,3,4,,,18.0,5,,33,,,8,41,,,,21,,,,,,,,17.0,,,,,41.0,36,,5,,,,
2013-07-14 11:00:00,,,,,,,6,,18,,,,,1,1,0,,,17.0,5,,23,,,14,25,,,,5,,,,,,,,3.0,,,,,21.0,21,,2,,,,
2013-07-14 12:00:00,,,,,,,4,,8,,,,,1,0,0,,,8.0,5,,17,,,13,9,,,,17,,,,,,,,15.0,,,,,16.0,14,,1,,,,
2013-07-14 13:00:00,,,,,,,3,,7,,,,,1,3,0,,,8.0,4,,12,,,11,8,,,,17,,,,,,,,4.0,,,,,23.0,10,,5,,,,
2013-07-14 14:00:00,,,,,,,1,,10,,,,,1,1,0,,,1.0,1,,4,,,8,11,,,,4,,,,,,,,2.0,,,,,11.0,10,,3,,,,
2013-07-14 15:00:00,,,,,,,1,,5,,,,,1,1,0,,,4.0,3,,8,,,6,3,,,,13,,,,,,,,2.0,,,,,5.0,5,,0,,,,
2013-07-14 16:00:00,,,,,,,1,,5,,,,,0,1,0,,,3.0,2,,9,,,0,2,,,,0,,,,,,,,0.0,,,,,2.0,7,,4,,,,
2013-07-14 17:00:00,,,,,,,0,,3,,,,,1,1,2,,,7.0,3,,4,,,7,4,,,,5,,,,,,,,0.0,,,,,12.0,4,,5,,,,
2013-07-14 18:00:00,,,,,,,0,,7,,,,,0,1,1,,,5.0,1,,3,,,3,0,,,,1,,,,,,,,1.0,,,,,4.0,5,,0,,,,
2013-07-14 19:00:00,,,,,,,0,,2,,,,,0,0,1,,,1.0,1,,1,,,0,0,,,,0,,,,,,,,0.0,,,,,5.0,1,,0,,,,
2013-07-14 20:00:00,,,,,,,0,,6,,,,,1,1,0,,,2.0,1,,0,,,2,0,,,,0,,,,,,,,0.0,,,,,2.0,2,,0,,,,
2013-07-14 21:00:00,,,,,,,0,,0,,,,,0,0,0,,,0.0,3,,0,,,0,0,,,,0,,,,,,,,2.0,,,,,3.0,4,,0,,,,
2013-07-14 22:00:00,,,,,,,0,,2,,,,,1,0,1,,,0.0,0,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,4.0,0,,0,,,,
2013-07-14 23:00:00,,,,,,,0,,1,,,,,0,1,0,,,0.0,0,,0,,,1,1,,,,0,,,,,,,,0.0,,,,,0.0,1,,0,,,,
2013-07-15 00:00:00,,,,,,,0,,0,,,,,0,0,0,,,0.0,0,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-15 01:00:00,,,,,,,0,,0,,,,,0,0,0,,,0.0,0,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-15 02:00:00,,,,,,,0,,1,,,,,0,0,0,,,0.0,0,,0,,,0,0,,,,0,,,,,,,,2.0,,,,,0.0,0,,0,,,,
2013-07-15 03:00:00,,,,,,,0,,0,,,,,0,0,0,,,0.0,0,,1,,,0,0,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-15 04:00:00,,,,,,,2,,0,,,,,0,0,1,,,2.0,0,,1,,,0,2,,,,0,,,,,,,,0.0,,,,,2.0,0,,0,,,,
2013-07-15 05:00:00,,,,,,,1,,2,,,,,1,0,1,,,1.0,2,,2,,,0,7,,,,0,,,,,,,,0.0,,,,,3.0,2,,1,,,,
2013-07-15 06:00:00,,,,,,,5,,14,,,,,2,0,5,,,6.0,3,,7,,,4,17,,,,3,,,,,,,,5.0,,,,,14.0,27,,2,,,,
2013-07-15 07:00:00,,,,,,,3,,40,,,,,2,5,9,,,15.0,7,,22,,,18,35,,,,0,,,,,,,,2.0,,,,,36.0,49,,1,,,,
2013-07-15 08:00:00,,,,,,,7,,57,,,,,8,2,1,,,7.0,11,,12,,,61,17,,,,10,,,,,,,,4.0,,,,,32.0,38,,1,,,,
2013-07-15 09:00:00,,,,,,,3,,27,,,,,4,3,1,,,12.0,3,,14,,,39,8,,,,27,,,,,,,,0.0,,,,,14.0,18,,2,,,,
2013-07-15 10:00:00,,,,,,,2,,15,,,,,4,2,2,,,4.0,6,,13,,,10,16,,,,62,,,,,,,,3.0,,,,,19.0,8,,4,,,,
2013-07-15 11:00:00,,,,,,,2,,12,,,,,0,4,1,,,5.0,6,,20,,,22,21,,,,134,,,,,,,,5.0,,,,,20.0,11,,23,,,,
2013-07-15 12:00:00,,,,,,,4,,13,,,,,1,2,1,,,3.0,5,,13,,,14,14,,,,64,,,,,,,,0.0,,,,,16.0,19,,7,,,,
2013-07-15 13:00:00,,,,,,,3,,9,,,,,3,2,0,,,9.0,8,,18,,,7,16,,,,70,,,,,,,,2.0,,,,,19.0,12,,9,,,,
2013-07-15 14:00:00,,,,,,,2,,14,,,,,5,6,0,,,4.0,6,,10,,,10,10,,,,32,,,,,,,,1.0,,,,,13.0,15,,11,,,,
2013-07-15 15:00:00,,,,,,,4,,11,,,,,1,3,8,,,6.0,8,,8,,,8,16,,,,19,,,,,,,,0.0,,,,,15.0,6,,9,,,,
2013-07-15 16:00:00,,,,,,,2,,34,,,,,5,3,7,,,4.0,14,,20,,,14,29,,,,18,,,,,,,,0.0,,,,,46.0,10,,9,,,,
2013-07-15 17:00:00,,,,,,,9,,62,,,,,4,4,9,,,19.0,15,,20,,,40,32,,,,27,,,,,,,,7.0,,,,,85.0,11,,7,,,,
2013-07-15 18:00:00,,,,,,,8,,37,,,,,3,4,2,,,10.0,7,,14,,,55,25,,,,2,,,,,,,,2.0,,,,,42.0,5,,76,,,,
2013-07-15 19:00:00,,,,,,,4,,9,,,,,1,1,2,,,6.0,0,,2,,,7,6,,,,0,,,,,,,,0.0,,,,,22.0,6,,18,,,,
2013-07-15 20:00:00,,,,,,,1,,4,,,,,0,1,1,,,2.0,0,,4,,,7,1,,,,0,,,,,,,,0.0,,,,,7.0,7,,0,,,,
2013-07-15 21:00:00,,,,,,,1,,7,,,,,1,2,1,,,2.0,3,,2,,,3,2,,,,0,,,,,,,,1.0,,,,,4.0,1,,1,,,,
2013-07-15 22:00:00,,,,,,,1,,4,,,,,1,0,1,,,0.0,1,,0,,,2,0,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-15 23:00:00,,,,,,,0,,4,,,,,0,1,0,,,0.0,0,,0,,,4,1,,,,0,,,,,,,,0.0,,,,,0.0,1,,0,,,,
2013-07-16 00:00:00,,,,,,,0,,1,,,,,0,0,0,,,0.0,0,,0,,,1,2,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-16 01:00:00,,,,,,,0,,2,,,,,0,0,0,,,0.0,0,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-16 02:00:00,,,,,,,0,,0,,,,,0,0,0,,,0.0,0,,1,,,1,1,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-16 03:00:00,,,,,,,0,,0,,,,,2,0,0,,,0.0,0,,0,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-16 04:00:00,,,,,,,0,,0,,,,,0,0,0,,,0.0,1,,0,,,0,1,,,,0,,,,,,,,0.0,,,,,1.0,1,,0,,,,
2013-07-16 05:00:00,,,,,,,9,,2,,,,,2,1,2,,,1.0,7,,2,,,0,11,,,,0,,,,,,,,4.0,,,,,21.0,13,,1,,,,
2013-07-16 06:00:00,,,,,,,15,,15,,,,,3,1,1,,,12.0,8,,10,,,4,28,,,,0,,,,,,,,3.0,,,,,52.0,80,,1,,,,
2013-07-16 07:00:00,,,,,,,8,,50,,,,,5,1,10,,,18.0,13,,32,,,28,59,,,,0,,,,,,,,4.0,,,,,41.0,85,,3,,,,
2013-07-16 08:00:00,,,,,,,10,,88,,,,,3,5,3,,,17.0,13,,23,,,84,24,,,,2,,,,,,,,6.0,,,,,50.0,51,,1,,,,
2013-07-16 09:00:00,,,,,,,2,,34,,,,,2,1,2,,,7.0,6,,17,,,41,13,,,,0,,,,,,,,7.0,,,,,27.0,34,,3,,,,
2013-07-16 10:00:00,,,,,,,7,,19,,,,,0,2,0,,,14.0,13,,23,,,16,17,,,,2,,,,,,,,5.0,,,,,29.0,25,,1,,,,
2013-07-16 11:00:00,,,,,,,10,,3,,,,,2,2,0,,,18.0,7,,18,,,11,10,,,,12,,,,,,,,7.0,,,,,29.0,27,,15,,,,
2013-07-16 12:00:00,,,,,,,1,,13,,,,,3,5,0,,,16.0,11,,16,,,16,10,,,,137,,,,,,,,4.0,,,,,30.0,17,,3,,,,
2013-07-16 13:00:00,,,,,,,7,,10,,,,,3,3,4,,,8.0,8,,16,,,15,10,,,,200,,,,,,,,3.0,,,,,15.0,19,,6,,,,
2013-07-16 14:00:00,,,,,,,9,,22,,,,,0,3,1,,,6.0,7,,8,,,9,12,,,,135,,,,,,,,14.0,,,,,29.0,17,,3,,,,
2013-07-16 15:00:00,,,,,,,5,,14,,,,,2,3,3,,,6.0,11,,14,,,19,20,,,,0,,,,,,,,7.0,,,,,35.0,23,,9,,,,
2013-07-16 16:00:00,,,,,,,5,,34,,,,,3,2,5,,,11.0,17,,25,,,19,43,,,,0,,,,,,,,4.0,,,,,48.0,18,,10,,,,
2013-07-16 17:00:00,,,,,,,10,,81,,,,,5,6,8,,,14.0,18,,44,,,62,52,,,,0,,,,,,,,16.0,,,,,78.0,14,,10,,,,
2013-07-16 18:00:00,,,,,,,8,,69,,,,,0,4,9,,,14.0,10,,19,,,68,27,,,,4,,,,,,,,0.0,,,,,48.0,17,,4,,,,
2013-07-16 19:00:00,,,,,,,1,,21,,,,,1,0,1,,,12.0,2,,8,,,18,8,,,,2,,,,,,,,0.0,,,,,19.0,15,,0,,,,
2013-07-16 20:00:00,,,,,,,1,,4,,,,,0,1,0,,,5.0,2,,3,,,4,2,,,,0,,,,,,,,0.0,,,,,10.0,3,,1,,,,
2013-07-16 21:00:00,,,,,,,1,,8,,,,,0,0,1,,,4.0,1,,2,,,5,2,,,,0,,,,,,,,1.0,,,,,4.0,5,,0,,,,
2013-07-16 22:00:00,,,,,,,1,,7,,,,,0,2,0,,,0.0,0,,1,,,3,3,,,,0,,,,,,,,0.0,,,,,3.0,6,,0,,,,
2013-07-16 23:00:00,,,,,,,0,,4,,,,,1,0,0,,,0.0,0,,0,,,3,2,,,,0,,,,,,,,0.0,,,,,3.0,0,,0,,,,
2013-07-17 00:00:00,,,,,,,0,,3,,,,,0,0,0,,,1.0,0,,0,,,1,3,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-17 01:00:00,,,,,,,0,,1,,,,,1,0,0,,,0.0,0,,0,,,1,1,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-17 02:00:00,,,,,,,1,,2,,,,,0,0,0,,,0.0,1,,2,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-17 03:00:00,,,,,,,0,,0,,,,,2,0,0,,,0.0,0,,0,,,0,2,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-17 04:00:00,,,,,,,0,,0,,,,,0,0,1,,,1.0,0,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,1,,0,,,,
2013-07-17 05:00:00,,,,,,,8,,0,,,,,0,1,1,,,1.0,13,,1,,,0,9,,,,0,,,,,,,,3.0,,,,,12.0,9,,1,,,,
2013-07-17 06:00:00,,,,,,,7,,16,,,,,2,2,4,,,16.0,17,,9,,,2,29,,,,34,,,,,,,,12.0,,,,,32.0,55,,1,,,,
2013-07-17 07:00:00,,,,,,,13,,45,,,,,0,3,8,,,18.0,8,,40,,,29,56,,,,0,,,,,,,,5.0,,,,,52.0,66,,2,,,,
2013-07-17 08:00:00,,,,,,,12,,75,,,,,7,3,8,,,13.0,12,,26,,,79,28,,,,2,,,,,,,,1.0,,,,,40.0,43,,3,,,,
2013-07-17 09:00:00,,,,,,,8,,35,,,,,1,4,1,,,12.0,7,,11,,,43,14,,,,4,,,,,,,,1.0,,,,,19.0,30,,1,,,,
2013-07-17 10:00:00,,,,,,,5,,16,,,,,2,2,0,,,7.0,9,,22,,,15,9,,,,88,,,,,,,,2.0,,,,,19.0,22,,2,,,,
2013-07-17 11:00:00,,,,,,,6,,11,,,,,4,3,0,,,8.0,3,,25,,,11,21,,,,106,,,,,,,,6.0,,,,,21.0,16,,6,,,,
2013-07-17 12:00:00,,,,,,,6,,11,,,,,1,4,1,,,11.0,3,,16,,,9,16,,,,84,,,,,,,,5.0,,,,,17.0,18,,9,,,,
2013-07-17 13:00:00,,,,,,,3,,19,,,,,2,3,1,,,5.0,11,,15,,,16,7,,,,104,,,,,,,,7.0,,,,,19.0,22,,0,,,,
2013-07-17 14:00:00,,,,,,,6,,9,,,,,0,2,0,,,4.0,9,,3,,,13,19,,,,106,,,,,,,,0.0,,,,,16.0,13,,8,,,,
2013-07-17 15:00:00,,,,,,,4,,24,,,,,2,1,2,,,6.0,3,,21,,,10,19,,,,36,,,,,,,,9.0,,,,,35.0,12,,11,,,,
2013-07-17 16:00:00,,,,,,,4,,34,,,,,2,3,7,,,10.0,14,,28,,,20,37,,,,88,,,,,,,,6.0,,,,,47.0,16,,10,,,,
2013-07-17 17:00:00,,,,,,,11,,70,,,,,2,5,3,,,20.0,11,,39,,,44,43,,,,41,,,,,,,,3.0,,,,,79.0,16,,12,,,,
2013-07-17 18:00:00,,,,,,,6,,40,,,,,1,3,1,,,14.0,6,,23,,,66,34,,,,5,,,,,,,,2.0,,,,,46.0,11,,8,,,,
2013-07-17 19:00:00,,,,,,,1,,26,,,,,2,2,1,,,2.0,4,,4,,,21,8,,,,0,,,,,,,,0.0,,,,,18.0,17,,0,,,,
2013-07-17 20:00:00,,,,,,,2,,17,,,,,0,0,0,,,0.0,6,,1,,,5,2,,,,0,,,,,,,,2.0,,,,,8.0,2,,0,,,,
2013-07-17 21:00:00,,,,,,,2,,9,,,,,1,0,0,,,2.0,4,,1,,,2,2,,,,0,,,,,,,,2.0,,,,,3.0,5,,0,,,,
2013-07-17 22:00:00,,,,,,,1,,3,,,,,1,0,1,,,0.0,0,,1,,,2,0,,,,1,,,,,,,,2.0,,,,,2.0,3,,0,,,,
2013-07-17 23:00:00,,,,,,,0,,4,,,,,0,0,0,,,1.0,0,,0,,,2,2,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-18 00:00:00,,,,,,,0,,2,,,,,0,1,1,,,0.0,0,,1,,,1,3,,,,0,,,,,,,,0.0,,,,,0.0,2,,0,,,,
2013-07-18 01:00:00,,,,,,,0,,1,,,,,1,0,1,,,1.0,1,,0,,,0,0,,,,0,,,,,,,,0.0,,,,,1.0,0,,0,,,,
2013-07-18 02:00:00,,,,,,,1,,1,,,,,0,1,0,,,0.0,0,,2,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-18 03:00:00,,,,,,,1,,0,,,,,2,0,0,,,1.0,0,,0,,,0,2,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-18 04:00:00,,,,,,,0,,0,,,,,1,0,0,,,0.0,0,,1,,,0,2,,,,0,,,,,,,,0.0,,,,,2.0,2,,0,,,,
2013-07-18 05:00:00,,,,,,,4,,4,,,,,0,0,0,,,5.0,11,,2,,,1,13,,,,0,,,,,,,,5.0,,,,,20.0,14,,2,,,,
2013-07-18 06:00:00,,,,,,,21,,33,,,,,4,1,4,,,7.0,12,,16,,,6,29,,,,18,,,,,,,,7.0,,,,,43.0,75,,0,,,,
2013-07-18 07:00:00,,,,,,,8,,47,,,,,4,2,7,,,15.0,20,,27,,,35,50,,,,2,,,,,,,,7.0,,,,,40.0,72,,5,,,,
2013-07-18 08:00:00,,,,,,,9,,79,,,,,4,3,4,,,20.0,14,,25,,,69,37,,,,5,,,,,,,,0.0,,,,,42.0,46,,1,,,,
2013-07-18 09:00:00,,,,,,,6,,24,,,,,1,2,0,,,15.0,3,,12,,,38,11,,,,37,,,,,,,,4.0,,,,,20.0,28,,4,,,,
2013-07-18 10:00:00,,,,,,,4,,15,,,,,1,3,0,,,7.0,9,,21,,,16,9,,,,107,,,,,,,,8.0,,,,,12.0,25,,9,,,,
2013-07-18 11:00:00,,,,,,,5,,11,,,,,3,2,0,,,12.0,9,,10,,,17,20,,,,101,,,,,,,,13.0,,,,,23.0,18,,19,,,,
2013-07-18 12:00:00,,,,,,,8,,15,,,,,5,4,0,,,5.0,3,,11,,,9,10,,,,36,,,,,,,,8.0,,,,,12.0,19,,17,,,,
2013-07-18 13:00:00,,,,,,,7,,18,,,,,1,4,0,,,10.0,6,,16,,,10,8,,,,20,,,,,,,,1.0,,,,,14.0,22,,21,,,,
2013-07-18 14:00:00,,,,,,,14,,24,,,,,2,2,0,,,8.0,9,,22,,,12,24,,,,43,,,,,,,,3.0,,,,,15.0,23,,6,,,,
2013-07-18 15:00:00,,,,,,,5,,17,,,,,1,3,2,,,10.0,7,,23,,,15,15,,,,62,,,,,,,,9.0,,,,,20.0,11,,8,,,,
2013-07-18 16:00:00,,,,,,,5,,31,,,,,2,5,5,,,12.0,10,,31,,,20,28,,,,77,,,,,,,,10.0,,,,,33.0,19,,7,,,,
2013-07-18 17:00:00,,,,,,,10,,65,,,,,2,6,5,,,23.0,12,,39,,,44,40,,,,18,,,,,,,,4.0,,,,,82.0,20,,8,,,,
2013-07-18 18:00:00,,,,,,,8,,55,,,,,0,2,3,,,15.0,13,,23,,,55,25,,,,19,,,,,,,,0.0,,,,,34.0,9,,1,,,,
2013-07-18 19:00:00,,,,,,,5,,13,,,,,2,2,0,,,4.0,0,,2,,,18,6,,,,0,,,,,,,,0.0,,,,,27.0,9,,2,,,,
2013-07-18 20:00:00,,,,,,,1,,6,,,,,0,1,0,,,1.0,2,,3,,,4,3,,,,0,,,,,,,,1.0,,,,,13.0,5,,0,,,,
2013-07-18 21:00:00,,,,,,,2,,10,,,,,1,0,0,,,1.0,0,,4,,,3,1,,,,0,,,,,,,,1.0,,,,,3.0,4,,2,,,,
2013-07-18 22:00:00,,,,,,,1,,2,,,,,1,0,1,,,1.0,0,,1,,,2,0,,,,10,,,,,,,,0.0,,,,,3.0,0,,0,,,,
2013-07-18 23:00:00,,,,,,,0,,6,,,,,0,0,0,,,1.0,1,,1,,,1,2,,,,0,,,,,,,,0.0,,,,,5.0,1,,0,,,,
2013-07-19 00:00:00,,,,,,,0,,1,,,,,0,0,0,,,0.0,0,,0,,,3,0,,,,0,,,,,,,,0.0,,,,,0.0,0,,1,,,,
2013-07-19 01:00:00,,,,,,,0,,4,,,,,1,0,0,,,0.0,2,,0,,,0,3,,,,0,,,,,,,,0.0,,,,,1.0,2,,0,,,,
2013-07-19 02:00:00,,,,,,,0,,1,,,,,0,0,0,,,1.0,0,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,1,,0,,,,
2013-07-19 03:00:00,,,,,,,1,,0,,,,,1,0,0,,,0.0,0,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-19 04:00:00,,,,,,,1,,0,,,,,0,0,0,,,0.0,0,,1,,,0,1,,,,0,,,,,,,,0.0,,,,,0.0,0,,0,,,,
2013-07-19 05:00:00,,,,,,,4,,9,,,,,0,0,1,,,3.0,10,,2,,,0,8,,,,0,,,,,,,,4.0,,,,,11.0,8,,1,,,,
2013-07-19 06:00:00,,,,,,,10,,28,,,,,2,1,2,,,10.0,11,,10,,,7,25,,,,8,,,,,,,,8.0,,,,,32.0,41,,1,,,,
2013-07-19 07:00:00,,,,,,,11,,46,,,,,3,7,6,,,14.0,10,,31,,,29,43,,,,3,,,,,,,,3.0,,,,,25.0,82,,4,,,,
2013-07-19 08:00:00,,,,,,,6,,63,,,,,3,2,2,,,7.0,6,,19,,,59,16,,,,8,,,,,,,,10.0,,,,,36.0,29,,0,,,,
