datetime,Beach Road,Carlton Gore Cycle Counter,Curran Street Road,Curran Street Shared Path,Dominion Rd City Bound,Dominion Road Outbound,East Coast Road,GI TO TAMAKI DR SECTION-1,Grafton Bridge,Grafton Gully,Grafton Road,Great North Rd City Bound,Great Nth Rd Sth Side,Great South Rd (Manukau) NB,Great South Rd (Manukau) SB,HighBrook,Hopetoun Street,Karangahape Road,Lagoon Drive,Lake Rd NB,Lake Road SB New,Mangere Bridge,Mangere Safe Routes,Matakana,NW Cycleway Kingsland,NW Cycleway TeAtatu,Nelson Street,Nelson Street Lightpath bikes 8 loop,Oceanview Rd Waiheke,Orewa Path,Ormiston Rd Sth,Ormiston Road Nth,Pukekohe - Queen St,Quay St Spark Arena,Quay St Spark Arena Shared Pathway,Quay St Totem UZELT,Rankin Ave,SW Shared Path,Saint Lukes Rd NB,Saint Lukes Rd SB,Symonds Street City Bound,Symonds Street Sth Bound,Tamaki Drive EB,Tamaki Drive WB,TeWero Bridge Bike Counter,Twin Streams,Upper Queen Street,Victoria Street West On Rd,Victoria Street West Shared Path,Waterview Unitec Counter
2018-04-02 13:00:00,11,3,7,35,7,11,6,0,19,28,3,3,5,3,3,0,4,21,12,8,11,56,0,12,59,51,26,53,13,39,2,0.0,0,6,59,85,2.0,9,4,4,8,5,92,24,73,22,9,1.0,6.0,42
2018-04-02 14:00:00,33,7,8,26,3,9,4,1,19,33,1,8,8,0,1,1,7,29,9,9,10,59,0,3,39,57,28,59,16,56,0,0.0,0,6,80,130,4.0,15,5,2,4,3,93,24,124,24,7,1.0,6.0,45
2018-04-02 15:00:00,21,6,2,34,2,4,6,0,13,28,1,7,19,1,0,0,8,18,8,11,10,53,2,4,59,56,26,58,19,81,3,0.0,0,7,75,84,4.0,17,28,3,7,8,79,24,96,23,10,1.0,3.0,30
2018-04-02 16:00:00,6,6,3,17,5,4,2,2,13,12,5,3,15,1,3,1,4,25,6,10,21,44,0,4,32,44,15,30,25,44,3,0.0,0,2,72,74,1.0,16,7,3,10,3,68,27,76,35,5,1.0,3.0,38
2018-04-02 17:00:00,13,8,1,23,9,8,6,2,27,11,1,4,5,0,1,2,9,25,3,6,6,20,0,0,34,36,8,41,30,24,1,0.0,1,9,45,43,1.0,9,4,3,6,6,59,21,46,15,7,1.0,8.0,24
2018-04-02 18:00:00,6,4,0,3,4,8,0,2,19,11,0,7,5,2,1,2,3,14,8,9,11,5,1,0,18,16,6,34,13,10,4,0.0,0,4,31,30,3.0,6,8,5,4,9,20,20,38,16,4,0.0,7.0,6
2018-04-02 19:00:00,4,4,0,0,1,2,0,0,11,0,0,4,1,0,0,0,2,15,3,1,4,3,4,0,11,6,5,3,4,1,0,0.0,0,1,7,7,0.0,4,2,4,7,3,13,7,20,0,4,1.0,4.0,4
2018-04-02 20:00:00,0,4,0,0,0,2,0,0,6,0,0,1,1,0,0,0,3,4,0,1,0,1,0,0,3,3,2,0,1,0,0,0.0,0,0,7,9,0.0,1,0,1,5,2,6,8,8,0,1,1.0,1.0,3
2018-04-02 21:00:00,2,0,0,1,2,1,0,0,3,1,0,2,2,1,1,0,0,4,1,2,0,0,0,0,2,1,2,2,0,0,0,0.0,0,1,8,6,0.0,0,0,0,1,2,12,3,12,0,1,0.0,0.0,0
2018-04-02 22:00:00,1,0,1,0,0,1,0,0,4,0,0,1,1,0,0,0,1,4,0,1,0,2,0,0,6,2,1,9,1,0,0,0.0,0,0,3,6,0.0,0,1,0,1,1,1,2,2,0,0,1.0,0.0,2
2018-04-02 23:00:00,0,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,0,0.0,0.0,1
2018-04-03 00:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,38.0,0,0,0,0,0.0,0,0,0,1,2,0,0,2,0,1,0.0,0.0,0
2018-04-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0
2018-04-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0
2018-04-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.0,0,0,2,1,0.0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0
2018-04-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,3,0,3,0.0,0,1,0,0,0,4,3,1,0,1,0.0,0.0,1
2018-04-03 05:00:00,4,2,1,4,0,0,5,0,14,1,0,6,0,1,2,1,1,10,8,1,18,9,0,0,9,2,8,6,3,1,0,0.0,0,12,4,7,1.0,5,5,2,2,3,42,24,3,8,2,3.0,1.0,0
2018-04-03 06:00:00,17,15,3,7,22,1,13,2,35,17,1,12,3,3,2,6,7,29,13,26,31,25,1,0,70,29,28,34,13,8,3,0.0,0,30,33,79,0.0,8,19,5,21,2,68,80,47,6,12,5.0,0.0,11
2018-04-03 07:00:00,78,59,21,48,62,6,13,2,79,74,6,36,2,6,2,4,21,68,19,16,39,56,1,1,208,76,101,94,17,9,1,0.0,1,71,115,134,3.0,28,46,5,35,5,106,116,79,5,22,13.0,2.0,21
2018-04-03 08:00:00,87,41,18,21,68,5,7,2,90,89,7,35,5,0,3,6,26,84,17,24,16,25,3,1,189,136,143,131,10,16,1,0.0,1,53,81,175,3.0,15,31,6,46,7,46,56,108,9,19,18.0,6.0,17
2018-04-03 09:00:00,22,11,19,4,20,5,4,2,34,18,3,12,3,0,3,1,10,32,8,21,5,29,1,0,47,62,26,16,8,25,1,0.0,1,16,38,52,4.0,8,6,0,20,2,30,26,36,13,12,5.0,9.0,13
2018-04-03 10:00:00,6,4,6,15,7,3,6,1,10,17,5,7,10,2,4,2,7,24,10,14,6,30,2,1,33,30,8,19,11,44,4,0.0,1,7,22,44,4.0,14,4,5,8,5,22,15,35,17,5,0.0,1.0,27
2018-04-03 11:00:00,13,6,4,14,8,2,7,1,13,8,4,3,7,1,2,0,5,29,13,17,8,29,3,2,25,34,24,28,14,41,1,0.0,0,5,24,25,1.0,4,8,2,10,1,42,15,27,34,4,3.0,1.0,12
2018-04-03 12:00:00,11,5,0,8,5,9,8,0,24,13,8,7,5,2,3,0,12,26,7,8,17,18,4,4,22,26,8,10,12,45,2,0.0,2,5,26,54,0.0,23,2,2,14,9,33,15,39,14,5,3.0,1.0,11
2018-04-03 13:00:00,19,4,3,10,6,5,4,0,11,12,5,2,10,2,1,1,5,26,9,10,7,19,1,8,35,30,12,24,11,29,4,0.0,2,7,22,38,2.0,17,9,1,16,5,31,13,32,26,5,0.0,7.0,14
2018-04-03 14:00:00,4,8,1,18,3,7,4,2,18,21,5,7,18,3,4,1,8,20,6,13,11,21,0,0,22,24,15,18,13,17,2,0.0,0,5,28,47,4.0,3,4,4,10,10,41,17,39,13,4,0.0,5.0,10
2018-04-03 15:00:00,20,8,2,16,3,15,4,1,22,16,4,5,17,2,6,4,11,23,4,7,15,25,2,0,37,21,25,21,13,21,5,0.0,0,7,41,64,3.0,5,6,7,13,14,49,15,57,45,4,2.0,3.0,17
2018-04-03 16:00:00,49,41,2,30,3,26,12,5,69,36,2,6,12,3,4,9,24,38,11,15,10,38,0,0,116,26,81,87,16,24,2,0.0,0,10,79,102,2.0,20,2,9,18,29,92,22,68,22,24,4.0,11.0,31
2018-04-03 17:00:00,77,58,3,46,13,87,14,5,102,84,10,8,13,3,4,8,53,92,12,12,23,54,0,1,221,62,168,172,12,27,4,0.0,3,16,183,211,7.0,39,13,33,35,27,166,41,103,17,33,5.0,0.0,37
2018-04-03 18:00:00,27,26,5,22,8,40,6,3,57,42,3,8,28,1,3,3,27,74,14,17,13,24,0,1,123,120,51,60,13,9,0,0.0,1,11,85,81,4.0,21,13,16,23,17,55,20,49,10,23,1.0,10.0,6
2018-04-03 19:00:00,6,11,2,6,3,17,3,3,25,12,0,4,7,2,1,0,5,28,5,8,5,12,0,0,28,78,14,21,2,2,1,0.0,0,7,29,27,0.0,14,1,5,7,9,31,12,19,0,5,0.0,4.0,20
2018-04-03 20:00:00,3,6,0,3,1,7,3,0,16,6,0,4,6,1,1,0,7,12,0,3,1,3,0,0,18,19,8,13,3,0,0,0.0,0,3,21,26,0.0,4,1,8,6,3,17,3,14,2,3,2.0,0.0,6
2018-04-03 21:00:00,0,2,0,2,2,1,0,0,6,0,0,3,7,0,0,0,2,14,0,0,0,1,2,0,13,9,1,3,1,1,3,0.0,0,2,2,11,0.0,0,1,2,8,6,7,3,15,1,5,1.0,0.0,7
2018-04-03 22:00:00,1,0,0,1,0,4,0,0,9,4,0,4,2,1,1,0,1,8,1,1,1,1,0,0,4,8,2,0,1,0,0,0.0,0,2,5,5,0.0,5,2,0,0,3,8,5,6,0,1,0.0,1.0,2
2018-04-03 23:00:00,1,2,0,0,0,2,0,0,4,3,0,0,1,0,0,2,1,6,1,4,2,0,0,0,4,0,0,2,1,0,0,0.0,0,0,6,9,0.0,1,0,1,1,3,1,2,3,0,1,1.0,0.0,0
2018-04-04 00:00:00,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,0,0,36.0,0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,3,0.0,0.0,0
2018-04-04 01:00:00,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0
2018-04-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,4,0,3,0,0,0.0,0.0,0
2018-04-04 03:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,2,1,0,0,0,0.0,0,0,1,0,0.0,0,0,0,1,1,1,0,0,0,2,0.0,0.0,0
2018-04-04 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,5,0,1,7,2,1,0,0,0,0.0,0,2,0,3,0.0,0,1,0,0,0,2,4,0,0,0,1.0,0.0,0
2018-04-04 05:00:00,5,4,6,1,5,0,0,0,21,5,0,4,1,7,0,4,3,13,5,26,6,10,4,0,17,28,7,4,1,0,2,0.0,0,12,3,19,0.0,2,6,2,4,0,40,14,7,7,1,5.0,1.0,0
2018-04-04 06:00:00,41,25,25,20,19,3,9,2,56,21,2,24,7,2,2,4,7,51,7,28,31,35,1,1,82,79,35,38,16,9,0,0.0,0,40,41,96,3.0,16,15,1,19,0,78,82,76,3,15,10.0,6.0,12
2018-04-04 07:00:00,83,51,21,28,78,7,3,4,101,107,8,26,6,4,3,17,27,84,18,26,25,67,0,3,221,148,111,106,15,12,1,0.0,1,71,122,146,2.0,43,40,7,40,11,139,107,79,8,30,13.0,8.0,27
2018-04-04 08:00:00,106,53,21,29,67,6,13,2,117,120,9,53,6,4,3,9,16,93,13,22,45,37,1,0,254,99,145,130,8,77,1,0.0,1,48,117,188,1.0,17,42,5,71,6,61,90,113,11,12,10.0,6.0,26
2018-04-04 09:00:00,33,9,6,18,23,3,8,3,54,25,4,11,6,1,5,1,5,44,13,14,15,24,1,2,65,30,38,29,8,48,2,0.0,1,17,59,64,1.0,6,11,2,37,1,44,36,39,16,11,5.0,3.0,13
2018-04-04 10:00:00,17,5,3,7,6,2,8,1,32,25,6,4,9,5,3,0,8,20,14,11,9,19,3,0,19,18,25,14,7,17,0,0.0,1,7,27,56,1.0,11,5,3,18,2,28,15,46,13,7,3.0,2.0,11
2018-04-04 11:00:00,7,8,3,9,4,2,8,3,18,12,5,10,9,3,3,0,7,37,8,9,6,26,1,0,24,11,14,12,13,16,2,0.0,2,6,16,45,0.0,6,4,2,9,3,27,14,34,7,13,2.0,4.0,6
2018-04-04 12:00:00,11,11,2,13,10,9,14,0,27,15,10,3,5,2,2,0,4,26,11,8,5,12,3,0,18,19,13,13,7,7,1,0.0,0,8,21,31,0.0,3,7,2,14,8,27,20,19,1,4,2.0,3.0,10
2018-04-04 13:00:00,9,8,1,5,3,1,15,2,19,7,5,1,15,4,4,1,13,32,5,12,15,8,1,0,20,12,13,12,9,10,5,0.0,0,8,23,38,0.0,6,2,5,10,4,25,19,27,4,8,4.0,6.0,4
2018-04-04 14:00:00,9,6,1,6,8,10,4,0,24,11,6,2,6,2,2,3,15,24,6,8,8,9,3,0,30,22,19,21,12,7,3,0.0,0,7,47,44,1.0,6,1,2,14,7,51,13,35,1,2,1.0,0.0,5
2018-04-04 15:00:00,22,9,4,7,6,8,3,1,41,24,5,4,14,3,6,4,9,29,9,17,55,22,1,0,66,31,32,21,6,68,2,0.0,0,8,49,48,3.0,8,5,9,12,14,52,17,29,5,12,2.0,2.0,11
2018-04-04 16:00:00,43,53,7,16,8,31,5,3,75,41,4,4,24,5,1,8,21,60,13,18,22,31,0,0,129,93,68,59,10,20,4,0.0,0,10,102,122,6.0,24,11,8,24,21,115,22,56,9,15,1.0,4.0,17
2018-04-04 17:00:00,90,65,3,50,4,85,8,3,108,122,10,3,21,4,4,9,49,79,7,21,22,52,1,0,248,140,145,155,13,21,4,0.0,1,8,210,202,1.0,31,9,25,34,50,179,40,105,6,40,3.0,4.0,33
2018-04-04 18:00:00,25,30,4,25,2,46,10,1,68,39,9,5,19,1,6,6,22,49,10,6,12,29,0,0,112,82,61,77,21,16,1,0.0,1,5,84,75,5.0,11,3,27,24,29,53,23,39,5,17,2.0,3.0,15
2018-04-04 19:00:00,9,12,1,5,1,19,8,0,22,12,1,2,15,0,3,0,8,27,7,7,7,10,1,0,32,19,15,16,5,1,1,0.0,0,1,30,31,1.0,4,3,6,13,11,24,8,20,0,6,1.0,3.0,5
2018-04-04 20:00:00,7,5,1,4,1,7,1,1,9,4,1,1,3,1,1,0,5,14,1,2,3,1,0,0,12,11,8,9,3,3,0,0.0,0,1,13,26,0.0,4,1,3,1,4,14,1,17,0,7,3.0,0.0,6
2018-04-04 21:00:00,4,2,1,2,2,8,0,1,11,5,2,3,0,2,3,0,4,3,0,1,2,0,3,0,10,3,3,4,4,1,2,0.0,0,2,7,15,0.0,2,1,1,5,7,5,4,11,0,4,0.0,2.0,3
2018-04-04 22:00:00,2,6,0,2,1,5,3,0,12,2,0,0,2,1,1,1,2,7,2,0,0,0,1,0,2,1,2,5,1,0,0,0.0,0,0,5,10,0.0,6,1,1,3,1,5,2,8,1,0,0.0,2.0,0
2018-04-04 23:00:00,1,1,0,1,0,3,0,0,7,1,0,1,1,0,0,1,1,4,0,0,0,0,0,0,4,1,2,1,0,0,1,0.0,0,0,2,3,0.0,0,0,1,1,2,4,0,6,0,2,1.0,1.0,0
2018-04-05 00:00:00,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,35.0,0,0,1,2,0.0,0,0,1,1,0,1,1,4,0,1,0.0,0.0,0
2018-04-05 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0.0,0,0,5,2,0.0,0,0,0,0,0,3,0,0,0,1,0.0,0.0,1
2018-04-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,1,3,0,0,0,0.0,0,0,2,3,0.0,0,0,0,0,0,2,0,1,0,1,1.0,0.0,0
2018-04-05 03:00:00,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,3,2,0,0,1,0.0,0.0,1
2018-04-05 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0.0,0,1,2,2,0.0,0,3,0,0,1,4,1,1,1,0,0.0,0.0,0
2018-04-05 05:00:00,3,6,8,3,6,0,6,0,20,3,0,8,0,2,1,3,1,15,4,27,14,5,1,0,12,25,9,8,5,0,1,0.0,0,10,7,16,1.0,4,4,1,6,6,47,21,5,5,1,7.0,0.0,1
2018-04-05 06:00:00,19,22,17,29,24,3,16,3,43,30,9,17,5,3,2,3,12,34,16,18,36,36,1,0,72,80,37,35,16,2,0,0.0,0,38,32,79,0.0,17,19,2,27,1,76,96,57,5,17,5.0,1.0,6
2018-04-05 07:00:00,89,64,25,48,65,1,12,2,82,98,12,38,6,5,4,10,28,100,28,26,42,52,0,0,222,148,98,103,13,21,3,0.0,0,83,101,152,2.0,29,46,9,43,10,115,125,86,6,28,14.0,3.0,26
2018-04-05 08:00:00,93,52,26,29,69,0,8,2,97,94,17,39,7,4,5,8,20,81,19,21,50,36,0,1,233,98,158,122,9,63,0,0.0,3,51,108,190,3.0,26,35,6,64,5,73,78,111,7,18,16.0,8.0,21
2018-04-05 09:00:00,24,17,5,11,25,3,9,2,50,27,9,15,13,1,1,1,16,49,7,13,7,20,1,1,60,30,45,22,4,19,2,0.0,1,27,36,65,3.0,10,13,3,29,7,40,38,41,7,11,2.0,5.0,7
2018-04-05 10:00:00,12,7,6,11,4,8,6,2,22,12,11,6,8,4,2,0,6,22,17,11,9,9,2,0,28,18,17,13,5,13,3,0.0,0,10,41,44,1.0,12,3,2,17,4,39,17,37,7,7,2.0,3.0,8
2018-04-05 11:00:00,19,5,3,15,6,6,7,3,21,13,7,6,11,2,7,0,7,26,11,5,12,17,4,0,13,16,6,8,7,17,3,0.0,1,12,41,55,3.0,0,2,2,14,0,42,17,26,6,11,3.0,3.0,5
2018-04-05 12:00:00,15,14,0,5,6,2,3,1,36,12,5,9,8,2,3,1,4,33,11,7,8,9,1,0,22,23,10,9,6,6,3,0.0,0,7,33,31,2.0,3,7,2,12,6,39,13,36,4,7,1.0,1.0,6
2018-04-05 13:00:00,13,7,4,5,7,2,5,0,20,10,5,4,8,3,4,1,5,28,10,5,8,13,3,2,21,11,6,14,11,11,0,0.0,1,7,38,61,1.0,2,2,2,11,7,31,21,49,2,10,0.0,0.0,8
2018-04-05 14:00:00,10,11,0,8,7,6,4,2,20,19,7,3,19,4,1,0,14,23,5,9,5,12,4,2,34,18,23,15,9,13,1,0.0,1,7,41,45,4.0,9,4,3,19,7,51,16,35,0,3,1.0,1.0,7
2018-04-05 15:00:00,20,10,2,12,2,9,4,3,34,19,5,3,8,0,3,3,10,19,12,16,47,25,1,2,44,43,18,20,19,55,2,0.0,0,3,38,51,4.0,13,6,5,11,14,44,14,24,9,10,1.0,3.0,16
2018-04-05 16:00:00,35,30,2,24,11,31,8,2,69,44,12,3,13,1,8,7,25,53,16,19,20,44,5,0,127,85,63,58,18,34,5,0.0,0,5,73,122,4.0,23,8,10,19,17,111,23,76,10,22,1.0,3.0,19
2018-04-05 17:00:00,83,55,2,41,10,76,12,3,97,78,4,8,18,3,7,8,59,99,20,17,22,51,3,0,247,139,173,174,25,34,4,0.0,0,23,174,185,4.0,30,20,34,42,45,149,47,114,15,39,5.0,2.0,32
2018-04-05 18:00:00,35,40,2,24,4,47,7,1,65,45,6,5,16,3,4,6,31,53,9,8,10,16,3,0,118,85,61,64,16,7,3,0.0,2,10,83,97,4.0,22,4,18,20,17,76,26,57,5,18,1.0,2.0,21
2018-04-05 19:00:00,11,19,0,12,0,13,1,3,29,17,1,4,14,2,0,0,12,34,8,5,5,2,0,0,30,19,23,23,2,3,0,0.0,0,3,26,38,2.0,6,1,7,8,13,28,10,22,0,4,3.0,4.0,6
2018-04-05 20:00:00,10,12,3,9,2,11,2,0,20,7,0,4,8,0,2,0,6,19,3,4,1,0,3,0,18,9,16,15,1,0,0,0.0,0,1,12,24,1.0,2,0,8,6,4,16,4,19,0,5,1.0,1.0,5
2018-04-05 21:00:00,1,8,0,2,2,5,3,0,20,0,1,2,6,1,0,0,4,26,0,4,1,2,0,0,13,4,9,11,1,0,1,0.0,0,1,7,16,0.0,0,4,2,6,6,15,9,12,1,3,1.0,1.0,3
2018-04-05 22:00:00,2,2,1,2,0,9,0,0,7,1,0,2,4,2,0,0,4,9,1,0,1,2,1,0,7,3,3,1,0,0,0,0.0,0,1,14,16,0.0,5,0,0,2,6,8,5,6,0,4,2.0,1.0,0
2018-04-05 23:00:00,2,1,0,0,0,0,0,0,7,0,1,0,1,0,0,2,0,5,0,1,3,1,0,0,3,1,3,1,1,0,0,0.0,0,0,2,4,0.0,1,1,0,0,3,1,1,3,0,4,0.0,0.0,0
2018-04-06 00:00:00,2,1,1,0,0,1,0,0,3,2,0,2,2,0,0,0,1,2,1,0,0,0,0,0,1,0,1,3,0,0,0,38.0,0,0,5,3,0.0,0,0,0,1,1,2,0,0,0,1,0.0,2.0,0
2018-04-06 01:00:00,0,0,0,0,1,1,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,9,0.0,0,0,1,1,0,1,3,2,0,1,0.0,0.0,0
2018-04-06 02:00:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,4,0.0,0,0,0,0,0,2,0,1,0,1,0.0,0.0,0
2018-04-06 03:00:00,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0.0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0
2018-04-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,2,0,0,0,3,1,1,0,0,0,0.0,1,2,3,4,0.0,0,0,0,0,0,3,5,3,0,0,0.0,0.0,0
2018-04-06 05:00:00,2,2,3,5,2,0,6,0,13,2,1,4,1,3,0,2,4,13,8,15,8,4,1,0,9,17,6,1,2,1,1,0.0,0,13,5,7,0.0,1,5,2,5,2,42,14,4,0,1,1.0,0.0,1
2018-04-06 06:00:00,22,12,48,35,17,4,7,0,41,28,1,13,9,2,1,5,8,34,9,23,36,27,1,0,58,69,21,16,11,5,0,0.0,0,30,33,91,1.0,18,16,2,28,1,66,96,60,4,10,4.0,1.0,12
2018-04-06 07:00:00,61,37,34,20,58,4,9,4,78,72,8,27,5,5,5,13,18,56,16,22,29,48,1,1,194,120,78,77,12,14,0,0.0,0,39,106,145,0.0,32,33,6,37,2,122,99,90,3,22,19.0,3.0,25
2018-04-06 08:00:00,86,54,19,18,57,4,6,4,90,92,13,47,5,5,2,4,32,87,19,22,50,41,1,0,222,101,122,102,9,58,5,0.0,0,52,118,155,0.0,29,27,6,62,6,77,74,93,9,29,13.0,5.0,23
2018-04-06 09:00:00,15,9,8,7,16,3,4,1,43,22,5,7,5,2,7,0,12,36,8,11,7,21,1,2,42,30,20,15,6,30,3,0.0,0,8,41,55,1.0,20,5,1,27,2,40,25,33,2,8,5.0,4.0,9
2018-04-06 10:00:00,14,4,2,12,6,4,2,1,28,14,5,5,4,1,3,0,6,32,11,17,3,14,1,0,26,24,22,20,9,12,4,0.0,2,9,37,53,1.0,8,9,2,19,4,38,25,37,8,4,3.0,3.0,20
2018-04-06 11:00:00,13,5,5,8,3,4,5,2,19,5,4,4,11,2,5,0,6,19,8,14,10,8,4,1,21,28,10,10,8,7,2,0.0,2,4,31,47,2.0,12,7,4,14,4,40,15,38,7,7,4.0,0.0,13
2018-04-06 12:00:00,15,10,2,6,7,4,4,1,21,7,5,6,4,1,6,0,12,23,7,8,4,12,1,1,23,21,7,8,12,9,2,0.0,1,7,21,39,5.0,20,6,1,10,7,24,19,27,3,8,6.0,3.0,6
2018-04-06 13:00:00,9,8,2,9,5,10,1,1,10,11,7,7,11,2,3,1,17,20,11,9,8,12,6,0,14,17,16,20,5,12,1,0.0,0,6,28,40,2.0,5,1,1,18,5,35,19,32,5,5,1.0,2.0,10
2018-04-06 14:00:00,11,12,0,7,6,6,1,0,30,12,5,8,10,3,3,1,13,28,9,10,6,6,2,0,27,24,16,17,10,14,1,0.0,4,6,43,51,1.0,8,2,8,13,10,34,26,33,0,5,5.0,2.0,4
2018-04-06 15:00:00,20,12,5,15,6,10,9,3,34,18,5,5,15,0,4,2,12,22,8,20,55,29,2,0,35,41,27,21,22,60,1,0.0,1,4,50,62,2.0,13,3,9,11,12,57,20,42,8,12,3.0,2.0,11
2018-04-06 16:00:00,51,37,3,21,6,32,7,1,72,39,11,9,11,1,7,8,33,50,11,18,14,49,4,0,110,68,65,64,12,14,4,0.0,1,7,96,95,2.0,9,5,6,25,17,115,21,55,2,17,2.0,2.0,21
2018-04-06 17:00:00,64,56,2,29,9,50,10,3,86,77,9,8,24,0,5,13,43,69,19,11,14,40,2,0,195,102,104,118,20,11,5,0.0,0,10,135,168,7.0,24,10,19,33,27,144,28,86,7,36,3.0,3.0,20
2018-04-06 18:00:00,17,19,2,27,5,33,3,2,54,35,2,4,17,2,3,0,29,46,9,8,14,22,1,0,79,50,37,47,11,4,2,0.0,1,7,55,82,8.0,13,1,10,11,19,45,19,52,6,14,6.0,11.0,17
2018-04-06 19:00:00,9,4,0,5,2,12,2,0,18,7,1,5,8,1,1,0,7,17,0,1,3,6,1,0,29,17,10,12,2,0,0,0.0,0,2,17,33,0.0,2,2,6,12,10,11,3,37,3,3,5.0,2.0,5
2018-04-06 20:00:00,5,7,0,2,3,5,1,0,10,2,0,0,10,0,1,0,6,18,1,1,1,1,5,0,9,3,9,14,3,0,0,0.0,0,1,12,23,0.0,3,1,4,7,2,19,4,25,0,4,2.0,0.0,2
2018-04-06 21:00:00,4,2,0,1,1,3,2,0,8,4,1,3,4,0,1,0,6,11,1,2,1,2,0,0,10,2,10,12,2,1,3,0.0,0,0,15,32,1.0,3,0,2,5,3,17,3,19,0,8,0.0,6.0,3
2018-04-06 22:00:00,3,1,0,2,0,4,0,0,5,5,0,1,4,0,0,1,0,11,1,0,3,0,0,0,6,0,3,6,0,0,0,0.0,0,0,13,31,0.0,3,0,1,2,2,16,2,31,0,3,0.0,0.0,0
2018-04-06 23:00:00,2,2,0,1,0,3,0,0,3,0,0,0,3,0,1,2,3,10,1,1,0,1,0,0,7,1,2,8,2,0,0,0.0,0,0,4,29,1.0,0,0,1,1,3,4,2,20,0,2,1.0,0.0,0
2018-04-07 00:00:00,1,1,0,0,0,4,0,0,7,1,0,1,2,0,0,0,1,4,0,0,0,0,0,0,4,0,2,1,0,0,0,26.0,0,1,3,18,0.0,2,1,1,1,1,3,1,5,0,5,0.0,0.0,1
2018-04-07 01:00:00,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,1,2,1,0,0,0.0,0,0,2,12,0.0,0,0,0,0,0,0,0,4,0,0,1.0,0.0,0
2018-04-07 02:00:00,1,0,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,18,0.0,0,0,0,0,0,1,3,4,0,0,0.0,0.0,0
2018-04-07 03:00:00,0,0,0,0,1,2,0,0,2,0,0,1,0,0,1,0,0,3,0,2,0,0,0,0,0,0,2,1,0,0,0,0.0,0,0,1,5,0.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0
