,Dir(DegT),Speed(m/s)
2014-08-11,289.79166666666663,3.3791666666666664
2014-08-12,286.66666666666663,5.85
2014-08-13,248.83333333333331,8.141666666666666
2014-08-14,248.29166666666666,12.029166666666665
2014-08-15,213.79166666666669,8.379166666666666
2014-08-16,214.625,5.145833333333334
2014-08-17,189.25,1.8583333333333334
2014-08-18,240.79166666666669,1.9166666666666667
2014-08-19,62.91666666666667,4.2875
2014-08-20,129.70833333333334,2.0708333333333337
2014-08-21,211.95833333333331,6.362499999999999
2014-08-22,194.83333333333331,3.9958333333333336
2014-08-23,207.45833333333331,4.341666666666667
2014-08-24,219.08333333333331,2.6624999999999996
2014-08-25,141.83333333333334,1.2791666666666668
2014-08-26,73.04166666666667,2.5
2014-08-27,86.45833333333334,2.2666666666666666
2014-08-28,98.75,3.3875
2014-08-29,85.25,4.779166666666667
2014-08-30,85.125,4.175000000000001
2014-08-31,91.875,3.541666666666667
2014-09-01,188.16666666666669,4.254166666666666
2014-09-02,226.66666666666669,5.4125
2014-09-03,240.79166666666669,2.0791666666666666
2014-09-04,60.04166666666667,3.8125
2014-09-05,144.95833333333331,3.9625
2014-09-06,105.75,3.2
2014-09-07,205.25,4.433333333333334
2014-09-08,218.25,5.720833333333333
2014-09-09,69.875,2.841666666666667
2014-09-10,45.41666666666667,4.279166666666667
2014-09-11,71.04166666666667,2.4875000000000003
2014-09-12,56.08333333333333,5.895833333333333
2014-09-13,32.125,3.683333333333333
2014-09-14,239.25,13.529166666666669
2014-09-15,248.29166666666666,4.9833333333333325
2014-09-16,289.375,6.625
2014-09-17,253.20833333333331,7.645833333333333
2014-09-18,34.08333333333333,2.8375
2014-09-19,297.29166666666663,5.404166666666667
2014-09-20,260.04166666666663,4.9375
2014-09-21,229.58333333333331,4.3999999999999995
2014-09-22,227.79166666666669,11.2125
2014-09-23,231.16666666666669,6.441666666666667
2014-09-24,229.0,9.591666666666669
2014-09-25,228.45833333333331,6.158333333333333
2014-09-26,248.04166666666669,4.670833333333333
2014-09-27,74.20833333333333,3.7375
2014-09-28,282.6666666666667,4.758333333333333
2014-09-29,109.29166666666666,4.508333333333333
2014-09-30,195.375,4.7666666666666675
2014-10-01,221.54166666666669,5.458333333333334
2014-10-02,304.625,3.8375000000000004
2014-10-03,266.4166666666667,9.95
2014-10-04,248.79166666666669,13.712500000000002
2014-10-05,243.125,8.595833333333333
2014-10-06,264.875,11.925
2014-10-07,234.29166666666669,10.079166666666666
2014-10-08,188.45833333333334,5.791666666666666
2014-10-09,231.45833333333331,4.366666666666667
2014-10-10,92.375,3.9208333333333334
2014-10-11,195.04166666666669,5.1
2014-10-12,212.20833333333331,6.362500000000001
2014-10-13,216.5,4.0125
2014-10-14,204.58333333333331,3.970833333333333
2014-10-15,196.625,4.333333333333333
2014-10-16,37.791666666666664,4.016666666666667
2014-10-17,22.625,4.283333333333333
2014-10-18,17.25,3.429166666666667
2014-10-19,220.33333333333331,5.304166666666667
2014-10-20,231.66666666666669,8.275
2014-10-21,204.54166666666669,3.166666666666667
2014-10-22,28.875,2.9875
2014-10-23,269.3333333333333,4.479166666666666
2014-10-24,224.625,10.145833333333334
2014-10-25,188.375,4.475
2014-10-26,265.5833333333333,5.8625
2014-10-27,295.70833333333337,7.2125
2014-10-28,180.0,4.504166666666666
2014-10-29,247.5,6.604166666666666
2014-10-30,245.75,12.9875
2014-10-31,265.41666666666663,7.933333333333334
2014-11-01,233.79166666666669,7.166666666666666
2014-11-02,297.70833333333337,4.220833333333333
2014-11-03,196.08333333333331,7.054166666666667
2014-11-04,253.29166666666669,3.3291666666666666
2014-11-05,158.29166666666669,4.2625
2014-11-06,266.2083333333333,7.804166666666667
2014-11-07,220.66666666666669,7.091666666666667
2014-11-08,213.29166666666669,5.358333333333333
2014-11-09,227.58333333333331,3.9875
2014-11-10,253.125,4.775
2014-11-11,290.91666666666663,6.354166666666666
2014-11-12,265.91666666666663,10.216666666666667
2014-11-13,245.5,10.608333333333334
2014-11-14,242.20833333333331,10.883333333333333
2014-11-15,274.75,11.1625
2014-11-16,243.20833333333331,9.6125
2014-11-17,168.25,6.508333333333333
2014-11-18,247.16666666666669,9.108333333333334
2014-11-19,277.125,7.779166666666667
2014-11-20,231.70833333333331,10.204166666666666
2014-11-21,242.66666666666669,6.5166666666666675
2014-11-22,287.45833333333337,6.658333333333332
2014-11-23,219.20833333333331,5.025
2014-11-24,229.16666666666666,2.5125
2014-11-25,262.25,4.275
2014-11-26,262.9166666666667,6.125
2014-11-27,243.25,6.0166666666666675
2014-11-28,268.75,7.512499999999999
2014-11-29,240.91666666666669,9.375
2014-11-30,254.20833333333331,7.75
2014-12-01,235.70833333333331,8.479166666666668
2014-12-02,177.29166666666669,4.65
2014-12-03,214.66666666666669,5.354166666666666
2014-12-04,246.625,8.233333333333334
2014-12-05,249.20833333333331,7.4125
2014-12-06,215.79166666666669,5.191666666666667
2014-12-07,245.54166666666669,8.537500000000001
2014-12-08,115.41666666666667,4.4625
2014-12-09,164.29166666666669,4.916666666666666
2014-12-10,302.875,6.6625000000000005
2014-12-11,262.3333333333333,4.508333333333334
2014-12-12,245.75,3.95
2014-12-13,87.0,2.4
2014-12-14,103.79166666666666,5.083333333333333
2014-12-15,110.125,4.7333333333333325
2014-12-16,78.75,5.6375
2014-12-17,48.41666666666667,7.175000000000001
2014-12-18,291.45833333333337,5.229166666666666
2014-12-19,103.95833333333333,2.904166666666667
2014-12-20,40.0,6.066666666666666
2014-12-21,268.75,4.516666666666667
2014-12-22,212.33333333333331,4.75
2014-12-23,90.33333333333333,3.1208333333333336
2014-12-24,43.41666666666667,5.079166666666667
2014-12-25,52.95833333333333,3.3708333333333336
2014-12-26,57.75,4.591666666666667
2014-12-27,44.75,4.4833333333333325
2014-12-28,37.041666666666664,2.7541666666666664
2014-12-29,97.58333333333334,3.075
2014-12-30,43.958333333333336,4.725
2014-12-31,29.833333333333336,6.741666666666667
2015-01-01,208.91666666666669,6.483333333333334
2015-01-02,187.08333333333331,4.2875
2015-01-03,203.20833333333331,4.625
2015-01-04,173.29166666666669,3.3791666666666664
2015-01-05,199.75,3.341666666666667
2015-01-06,181.79166666666669,3.3166666666666664
2015-01-07,256.2916666666667,4.908333333333333
2015-01-08,100.91666666666667,4.283333333333333
2015-01-09,80.04166666666666,3.4541666666666666
2015-01-10,219.83333333333331,5.291666666666667
2015-01-11,215.79166666666669,5.75
2015-01-12,214.58333333333331,6.833333333333333
2015-01-13,208.95833333333331,5.4625
2015-01-14,184.5,4.737500000000001
2015-01-15,195.66666666666669,3.570833333333333
2015-01-16,140.58333333333331,2.5375
2015-01-17,251.91666666666666,2.8125
2015-01-18,223.375,4.941666666666666
2015-01-19,242.25,5.095833333333333
2015-01-20,225.66666666666669,3.8041666666666667
2015-01-21,197.125,4.8375
2015-01-22,77.875,4.829166666666667
2015-01-23,100.375,2.783333333333333
2015-01-24,256.4166666666667,4.291666666666667
2015-01-25,39.041666666666664,3.245833333333333
2015-01-26,111.45833333333333,2.404166666666667
2015-01-27,150.70833333333331,2.025
2015-01-28,112.58333333333334,3.033333333333333
2015-01-29,91.83333333333333,5.199999999999999
2015-01-30,60.58333333333333,4.745833333333334
2015-01-31,102.875,3.2583333333333333
2015-02-01,32.25,4.116666666666667
2015-02-02,234.41666666666666,5.058333333333334
2015-02-03,252.75,6.7875
2015-02-04,230.20833333333334,1.7249999999999999
2015-02-05,229.16666666666669,8.825
2015-02-06,238.08333333333331,12.783333333333335
2015-02-07,210.33333333333331,6.845833333333333
2015-02-08,226.58333333333331,4.1625
2015-02-09,269.0833333333333,4.566666666666666
2015-02-10,113.25,4.3374999999999995
2015-02-11,101.79166666666666,3.033333333333333
2015-02-12,81.58333333333333,3.5666666666666664
2015-02-13,211.70833333333331,4.7875
2015-02-14,65.20833333333333,2.216666666666667
2015-02-15,49.833333333333336,2.1625
2015-02-16,64.0,2.7125000000000004
2015-02-17,242.66666666666669,2.7
2015-02-18,264.1666666666667,3.7416666666666667
2015-02-19,185.29166666666669,4.404166666666667
2015-02-20,171.54166666666669,2.8041666666666667
2015-02-21,245.66666666666669,1.6833333333333333
2015-02-22,263.625,2.3
2015-02-23,80.91666666666667,3.6625
2015-02-24,85.91666666666667,3.0
2015-02-25,186.375,4.6
2015-02-26,200.08333333333331,4.404166666666667
2015-02-27,180.625,3.5125
2015-02-28,172.66666666666669,3.0208333333333335
2015-03-01,160.875,3.0624999999999996
2015-03-02,26.458333333333336,4.254166666666666
2015-03-03,58.79166666666667,3.5249999999999995
2015-03-04,184.875,1.8916666666666666
2015-03-05,141.45833333333331,2.925
2015-03-06,139.54166666666666,4.9833333333333325
2015-03-07,285.58333333333337,4.3375
2015-03-08,244.25,7.8583333333333325
2015-03-09,152.5,3.304166666666667
2015-03-10,181.95833333333331,4.591666666666667
2015-03-11,188.08333333333331,2.154166666666667
2015-03-12,91.45833333333334,3.320833333333333
2015-03-13,59.458333333333336,3.1083333333333334
2015-03-14,71.54166666666667,2.716666666666667
2015-03-15,111.0,3.0666666666666664
2015-03-16,204.70833333333331,6.475
2015-03-17,219.41666666666669,6.570833333333334
2015-03-18,188.66666666666669,3.7625000000000006
2015-03-19,148.04166666666669,3.0833333333333335
2015-03-20,99.33333333333333,3.083333333333333
2015-03-21,60.45833333333333,3.720833333333333
2015-03-22,51.875,3.6916666666666664
2015-03-23,48.041666666666664,3.7083333333333335
2015-03-24,166.83333333333331,3.2041666666666666
2015-03-25,38.25,2.375
2015-03-26,73.45833333333333,2.220833333333333
2015-03-27,232.70833333333334,2.4208333333333334
2015-03-28,90.08333333333333,2.525
2015-03-29,249.33333333333334,5.495833333333333
2015-03-30,244.16666666666669,8.5
2015-03-31,216.20833333333331,5.583333333333334
2015-04-01,172.70833333333331,2.341666666666667
2015-04-02,219.375,2.2249999999999996
2015-04-03,186.29166666666669,2.8791666666666664
2015-04-04,192.0,3.6125
2015-04-05,253.70833333333331,2.725
2015-04-06,96.95833333333333,3.1791666666666667
2015-04-07,29.583333333333336,3.8791666666666664
2015-04-08,247.33333333333334,2.3666666666666663
2015-04-09,272.04166666666663,2.6375
2015-04-10,167.5,4.362500000000001
2015-04-11,225.95833333333331,7.7041666666666675
2015-04-12,268.20833333333337,4.908333333333333
2015-04-13,217.83333333333334,7.033333333333333
2015-04-14,227.45833333333331,7.9541666666666675
2015-04-15,211.16666666666669,7.700000000000001
2015-04-16,160.125,2.5541666666666667
2015-04-17,263.45833333333337,2.879166666666667
2015-04-18,82.16666666666667,3.5125
2015-04-19,101.08333333333333,2.8124999999999996
2015-04-20,94.75,2.208333333333333
2015-04-21,216.54166666666666,1.6124999999999998
2015-04-22,163.25,1.8833333333333333
2015-04-23,107.625,0.9791666666666667
2015-04-24,91.33333333333333,3.025
2015-04-25,73.91666666666667,3.5125
2015-04-26,41.41666666666667,5.504166666666666
2015-04-27,128.45833333333331,6.2458333333333345
2015-04-28,264.95833333333337,8.029166666666667
2015-04-29,264.25,7.491666666666667
2015-04-30,230.0,12.179166666666667
2015-05-01,156.91666666666669,2.3041666666666667
2015-05-02,261.6666666666667,2.475
2015-05-03,266.3333333333333,2.3499999999999996
2015-05-04,86.375,2.1708333333333334
2015-05-05,50.041666666666664,3.1875
2015-05-06,33.0,4.041666666666667
2015-05-07,74.625,3.95
2015-05-08,228.25,2.1291666666666664
2015-05-09,169.91666666666669,2.9125
2015-05-10,230.83333333333331,3.425
2015-05-11,328.25,2.5
2015-05-12,124.58333333333333,6.991666666666666
2015-05-13,276.625,4.716666666666667
2015-05-14,18.208333333333336,4.358333333333333
2015-05-15,200.5,4.554166666666667
2015-05-16,203.75,3.9208333333333334
2015-05-17,144.25,2.6333333333333337
2015-05-18,172.79166666666669,5.4624999999999995
2015-05-19,217.95833333333331,6.033333333333334
2015-05-20,161.125,1.2958333333333334
2015-05-21,315.54166666666663,3.7125
2015-05-22,212.70833333333331,3.125
2015-05-23,87.16666666666667,2.5541666666666663
2015-05-24,238.875,11.441666666666666
2015-05-25,234.41666666666669,13.483333333333334
2015-05-26,237.83333333333331,10.254166666666666
2015-05-27,220.0,2.3
2015-05-28,183.45833333333331,1.8916666666666666
2015-05-29,214.875,0.9374999999999999
2015-05-30,105.625,1.979166666666667
2015-05-31,66.08333333333334,2.9208333333333334
2015-06-01,60.25,4.1125
2015-06-02,26.25,6.333333333333333
2015-06-03,290.5,5.620833333333334
2015-06-04,269.625,7.1375
2015-06-05,246.79166666666669,2.895833333333333
2015-06-06,175.54166666666669,1.3916666666666666
2015-06-07,162.16666666666669,1.9583333333333333
2015-06-08,212.91666666666669,1.1666666666666667
2015-06-09,195.625,2.0125
2015-06-10,326.54166666666663,3.7958333333333334
2015-06-11,272.08333333333337,5.6708333333333325
2015-06-12,270.25,7.2125
2015-06-13,238.375,12.7375
2015-06-14,251.29166666666669,10.475000000000001
2015-06-15,242.58333333333331,7.508333333333333
2015-06-16,196.375,3.2625
2015-06-17,176.5,0.9333333333333333
2015-06-18,330.79166666666663,2.6041666666666665
2015-06-19,136.25,3.3333333333333335
2015-06-20,80.66666666666667,5.120833333333334
2015-06-21,244.75,6.004166666666666
2015-06-22,173.20833333333331,4.420833333333333
2015-06-23,146.08333333333331,2.2416666666666667
2015-06-24,150.29166666666669,3.1125
2015-06-25,175.91666666666669,3.6125
2015-06-26,229.20833333333331,6.291666666666666
2015-06-27,231.70833333333331,8.895833333333332
2015-06-28,237.125,5.508333333333333
2015-06-29,249.70833333333331,8.895833333333334
2015-06-30,242.125,6.4
2015-07-01,227.875,5.920833333333333
2015-07-02,167.83333333333334,1.2583333333333333
2015-07-03,28.083333333333332,3.7416666666666667
2015-07-04,211.83333333333331,1.3708333333333333
2015-07-05,221.54166666666669,9.2
2015-07-06,286.29166666666663,4.033333333333333
2015-07-07,298.58333333333337,3.8374999999999995
2015-07-08,186.95833333333331,4.075
2015-07-09,170.875,3.9083333333333337
2015-07-10,188.16666666666669,3.5999999999999996
2015-07-11,145.66666666666669,2.6125000000000003
2015-07-12,173.375,0.9708333333333332
2015-07-13,115.79166666666667,2.1458333333333335
2015-07-14,55.08333333333333,4.566666666666667
2015-07-15,43.66666666666667,6.2041666666666675
2015-07-16,224.33333333333331,4.3375
2015-07-17,281.375,2.1708333333333334
2015-07-18,132.54166666666669,5.8375
2015-07-19,228.625,9.0
2015-07-20,231.58333333333331,8.829166666666666
2015-07-21,183.0,4.629166666666667
2015-07-22,210.54166666666669,4.379166666666666
2015-07-23,198.16666666666669,1.5291666666666666
2015-07-24,126.75,1.9541666666666666
2015-07-25,108.04166666666667,2.4
2015-07-26,44.79166666666667,3.6708333333333334
2015-07-27,168.45833333333334,4.55
2015-07-28,278.875,5.033333333333333
2015-07-29,234.625,9.533333333333333
2015-07-30,193.08333333333331,3.0791666666666666
2015-07-31,162.125,2.529166666666667
2015-08-01,306.20833333333337,3.5375
2015-08-02,241.875,2.0458333333333334
2015-08-03,319.25,3.541666666666667
2015-08-04,215.875,3.375
2015-08-05,81.95833333333333,3.0958333333333337
2015-08-06,317.20833333333337,4.733333333333333
2015-08-07,290.41666666666663,5.6
2015-08-08,266.875,7.1416666666666675
2015-08-09,251.29166666666669,1.9874999999999998
2015-08-10,142.75,1.8666666666666665
2015-08-11,174.41666666666669,3.3583333333333334
2015-08-12,153.20833333333331,2.9083333333333337
2015-08-13,69.875,2.8083333333333336
2015-08-14,27.833333333333332,5.391666666666667
2015-08-15,284.7083333333333,4.116666666666666
2015-08-16,181.83333333333331,2.35
2015-08-17,106.66666666666667,2.979166666666667
2015-08-18,41.66666666666667,4.2125
2015-08-19,140.625,5.958333333333333
2015-08-20,230.54166666666669,6.137499999999999
2015-08-21,175.0,2.3666666666666667
2015-08-22,107.20833333333333,2.4791666666666665
2015-08-23,46.25,2.4791666666666665
2015-08-24,34.875,3.8708333333333336
2015-08-25,236.91666666666666,4.733333333333333
2015-08-26,216.875,6.125
2015-08-27,226.83333333333334,1.9291666666666667
2015-08-28,140.375,1.4666666666666668
2015-08-29,56.25,2.3333333333333335
2015-08-30,197.875,2.745833333333333
2015-08-31,59.625,3.075
2015-09-01,165.83333333333334,7.641666666666667
2015-09-02,251.66666666666666,4.35
2015-09-03,249.83333333333331,10.908333333333333
2015-09-04,309.70833333333337,2.975
2015-09-05,191.125,5.0875
2015-09-06,253.16666666666669,8.654166666666667
2015-09-07,220.83333333333331,7.283333333333333
2015-09-08,232.04166666666669,6.7875
2015-09-09,262.25,2.8583333333333334
2015-09-10,152.08333333333331,6.341666666666667
2015-09-11,225.70833333333331,11.787500000000001
2015-09-12,198.08333333333331,5.7875
2015-09-13,227.20833333333331,8.158333333333333
2015-09-14,201.0,4.104166666666667
2015-09-15,235.58333333333331,8.154166666666667
2015-09-16,245.66666666666669,5.6625
2015-09-17,272.20833333333337,3.708333333333333
2015-09-18,290.0416666666667,4.233333333333333
2015-09-19,253.16666666666669,2.3708333333333336
2015-09-20,266.75,1.9874999999999998
2015-09-21,194.33333333333331,5.558333333333334
2015-09-22,222.66666666666669,4.783333333333333
2015-09-23,229.54166666666669,7.1625000000000005
2015-09-24,109.83333333333333,2.979166666666667
2015-09-25,184.20833333333331,2.283333333333333
2015-09-26,152.08333333333331,2.3375000000000004
2015-09-27,234.625,1.7875
2015-09-28,181.125,3.375
2015-09-29,213.75,1.9458333333333333
2015-09-30,50.75,2.729166666666666
2015-10-01,156.79166666666666,3.333333333333333
2015-10-02,306.29166666666663,6.570833333333333
2015-10-03,221.375,9.020833333333334
2015-10-04,249.79166666666666,5.970833333333333
2015-10-05,215.95833333333331,8.4875
2015-10-06,226.75,6.091666666666666
2015-10-07,226.29166666666669,5.995833333333334
2015-10-08,250.375,8.879166666666666
2015-10-09,228.04166666666669,3.979166666666667
2015-10-10,198.625,5.1625
2015-10-11,225.0,8.195833333333333
2015-10-12,244.5,8.287500000000001
2015-10-13,286.70833333333337,6.424999999999999
2015-10-14,203.33333333333331,5.895833333333334
2015-10-15,212.95833333333331,6.85
2015-10-16,232.375,7.487499999999999
2015-10-17,247.66666666666669,8.233333333333333
2015-10-18,277.58333333333337,6.0
2015-10-19,232.5,11.129166666666666
2015-10-20,227.125,8.804166666666667
2015-10-21,250.875,6.558333333333334
2015-10-22,276.20833333333337,8.5
2015-10-23,288.875,7.154166666666667
2015-10-24,277.6666666666667,4.604166666666666
2015-10-25,209.33333333333331,6.466666666666667
2015-10-26,202.5,5.604166666666667
2015-10-27,242.29166666666669,9.4875
2015-10-28,195.41666666666669,2.5083333333333333
2015-10-29,77.08333333333334,2.9208333333333334
2015-10-30,193.625,4.808333333333334
2015-10-31,225.95833333333331,5.987500000000001
2015-11-01,221.66666666666669,5.300000000000001
2015-11-02,183.08333333333331,4.716666666666667
2015-11-03,278.91666666666663,5.179166666666667
2015-11-04,261.25,9.845833333333333
2015-11-05,185.375,4.554166666666667
2015-11-06,198.95833333333331,4.679166666666667
2015-11-07,252.91666666666669,5.179166666666666
2015-11-08,223.16666666666669,6.320833333333335
2015-11-09,172.08333333333331,4.3125
2015-11-10,202.625,3.7874999999999996
2015-11-11,229.75,7.541666666666666
2015-11-12,213.875,7.533333333333333
2015-11-13,193.0,3.9958333333333336
2015-11-14,228.41666666666666,3.858333333333333
2015-11-15,301.16666666666663,5.429166666666667
2015-11-16,130.25,5.029166666666667
2015-11-17,227.75,10.341666666666665
2015-11-18,219.58333333333331,8.104166666666668
2015-11-19,53.75,5.737500000000001
2015-11-20,200.20833333333334,6.041666666666667
2015-11-21,280.33333333333337,7.758333333333333
2015-11-22,244.375,10.220833333333335
2015-11-23,226.375,6.749999999999999
2015-11-24,203.66666666666669,2.1416666666666666
2015-11-25,254.83333333333334,3.2708333333333335
2015-11-26,264.875,2.708333333333333
2015-11-27,73.58333333333333,3.716666666666667
2015-11-28,167.16666666666669,4.387499999999999
2015-11-29,209.66666666666669,3.2375
2015-11-30,50.125,4.570833333333333
2015-12-01,55.20833333333333,4.745833333333334
2015-12-02,51.125,3.808333333333333
2015-12-03,35.458333333333336,3.2541666666666664
2015-12-04,227.66666666666669,4.641666666666667
2015-12-05,233.625,7.529166666666667
2015-12-06,243.33333333333331,7.304166666666667
2015-12-07,260.8333333333333,5.033333333333333
2015-12-08,222.29166666666669,9.720833333333331
2015-12-09,226.45833333333331,8.695833333333333
2015-12-10,239.625,8.725000000000001
2015-12-11,251.16666666666669,5.55
2015-12-12,294.20833333333337,6.604166666666666
2015-12-13,255.625,9.241666666666667
2015-12-14,226.45833333333331,6.741666666666667
2015-12-15,228.875,6.333333333333333
2015-12-16,239.25,6.262499999999999
2015-12-17,244.0,5.5875
2015-12-18,182.41666666666669,6.220833333333333
2015-12-19,224.29166666666669,9.441666666666666
2015-12-20,226.625,7.6875
2015-12-21,234.41666666666669,7.904166666666667
2015-12-22,234.83333333333331,9.774999999999999
2015-12-23,203.79166666666669,4.8625
2015-12-24,74.25,4.0625
2015-12-25,215.33333333333331,6.5375000000000005
2015-12-26,236.20833333333331,3.925
2015-12-27,204.41666666666669,4.95
2015-12-28,255.16666666666669,5.2
2015-12-29,231.625,8.779166666666667
2015-12-30,253.5,2.0541666666666667
2015-12-31,63.75,5.104166666666667
2016-01-01,67.91666666666666,5.558333333333334
2016-01-02,51.45833333333333,7.4125
2016-01-03,173.875,4.1125
2016-01-04,131.375,4.6625
2016-01-05,71.33333333333333,3.55
2016-01-06,74.66666666666667,4.133333333333334
2016-01-07,48.5,6.533333333333333
2016-01-08,172.0,4.95
2016-01-09,228.375,6.441666666666666
2016-01-10,244.625,8.404166666666665
2016-01-11,62.166666666666664,3.4041666666666663
2016-01-12,201.70833333333331,3.0625
2016-01-13,219.25,6.1708333333333325
2016-01-14,52.20833333333333,3.8375
2016-01-15,254.16666666666669,4.541666666666667
2016-01-16,125.125,2.1083333333333334
2016-01-17,30.833333333333336,5.554166666666667
2016-01-18,36.458333333333336,8.583333333333332
2016-01-19,308.16666666666663,4.720833333333333
2016-01-20,163.29166666666669,1.8541666666666667
2016-01-21,189.16666666666669,3.6750000000000003
2016-01-22,203.70833333333331,4.183333333333334
2016-01-23,185.16666666666669,3.8458333333333337
2016-01-24,193.66666666666669,2.7
2016-01-25,89.91666666666667,2.925
2016-01-26,127.5,1.5041666666666664
2016-01-27,129.875,1.7916666666666667
2016-01-28,235.95833333333334,4.4
2016-01-29,245.875,5.7375
2016-01-30,165.20833333333331,3.5
2016-01-31,68.08333333333333,3.2666666666666666
2016-02-01,26.625,4.595833333333333
2016-02-02,262.875,3.5291666666666663
2016-02-03,48.375,4.170833333333333
2016-02-04,48.04166666666667,6.058333333333334
2016-02-05,67.91666666666666,3.9000000000000004
2016-02-06,89.875,3.8291666666666666
2016-02-07,87.0,4.520833333333333
2016-02-08,47.625,3.166666666666667
2016-02-09,155.0,3.1708333333333334
2016-02-10,204.95833333333331,1.8791666666666669
2016-02-11,157.41666666666669,2.3
2016-02-12,201.58333333333331,3.5958333333333337
2016-02-13,100.75,3.279166666666667
2016-02-14,77.91666666666667,4.5458333333333325
2016-02-15,63.20833333333333,5.379166666666666
2016-02-16,60.41666666666667,4.816666666666666
2016-02-17,34.20833333333333,7.75
2016-02-18,59.375,4.324999999999999
2016-02-19,246.79166666666669,4.633333333333334
2016-02-20,181.20833333333331,3.5083333333333337
2016-02-21,225.04166666666669,6.741666666666667
2016-02-22,108.08333333333333,3.7083333333333335
2016-02-23,66.16666666666666,3.1875
2016-02-24,220.04166666666669,3.575
2016-02-25,172.95833333333331,3.0500000000000003
2016-02-26,160.95833333333331,3.2208333333333337
2016-02-27,110.04166666666667,2.904166666666667
2016-02-28,209.45833333333331,1.5583333333333336
2016-02-29,288.58333333333337,3.3874999999999997
2016-03-01,136.75,1.5
2016-03-02,95.16666666666667,3.5708333333333333
2016-03-03,65.41666666666667,2.475
2016-03-04,193.45833333333331,1.9416666666666667
2016-03-05,157.08333333333331,3.3416666666666663
2016-03-06,171.79166666666669,3.425
2016-03-07,231.125,7.466666666666667
2016-03-08,237.625,8.4
2016-03-09,211.95833333333331,5.158333333333333
2016-03-10,244.79166666666669,4.5375000000000005
2016-03-11,235.79166666666669,5.5625
2016-03-12,78.0,3.1291666666666664
2016-03-13,144.20833333333331,2.8833333333333333
2016-03-14,181.20833333333331,3.041666666666667
2016-03-15,293.58333333333337,2.95
2016-03-16,252.875,4.341666666666667
2016-03-17,94.75,2.275
2016-03-18,65.25,4.383333333333334
2016-03-19,68.04166666666667,4.716666666666667
2016-03-20,57.16666666666667,5.0
2016-03-21,111.5,3.9666666666666672
2016-03-22,70.70833333333333,5.55
2016-03-23,56.25,8.504166666666666
2016-03-24,202.375,4.145833333333334
2016-03-25,189.875,2.9375
2016-03-26,237.41666666666669,4.383333333333334
2016-03-27,281.9166666666667,4.279166666666667
2016-03-28,205.41666666666669,3.529166666666667
2016-03-29,195.91666666666669,3.5083333333333337
2016-03-30,161.95833333333334,3.2958333333333334
2016-03-31,66.41666666666667,3.8208333333333337
2016-04-01,58.16666666666667,4.354166666666666
2016-04-02,124.29166666666667,3.5666666666666664
2016-04-03,282.2916666666667,4.020833333333334
2016-04-04,269.5416666666667,4.441666666666666
2016-04-05,183.375,4.112500000000001
2016-04-06,195.45833333333331,3.025
2016-04-07,193.08333333333331,3.0375
2016-04-08,276.9583333333333,3.7333333333333334
2016-04-09,185.33333333333331,2.908333333333333
2016-04-10,91.79166666666667,1.1541666666666666
2016-04-11,207.41666666666669,3.1291666666666664
2016-04-12,309.16666666666663,3.958333333333333
2016-04-13,220.625,3.8916666666666666
2016-04-14,165.25,2.279166666666667
2016-04-15,185.20833333333331,1.825
2016-04-16,76.20833333333334,2.433333333333333
2016-04-17,86.04166666666666,2.2291666666666665
2016-04-18,210.125,6.191666666666666
2016-04-19,132.70833333333334,1.9625
2016-04-20,170.95833333333331,2.591666666666667
2016-04-21,111.83333333333334,1.6708333333333334
2016-04-22,57.33333333333333,2.5708333333333337
2016-04-23,118.125,2.0875
2016-04-24,262.9583333333333,3.9375
2016-04-25,215.125,6.029166666666667
2016-04-26,220.625,8.4375
2016-04-27,138.83333333333331,2.3416666666666663
2016-04-28,248.91666666666669,3.7124999999999995
2016-04-29,245.375,4.195833333333334
2016-04-30,159.79166666666666,3.416666666666666
2016-05-01,103.41666666666666,2.0166666666666666
2016-05-02,209.125,2.4375
2016-05-03,224.75,1.8166666666666664
2016-05-04,53.25,2.4375
2016-05-05,125.33333333333333,2.6416666666666666
2016-05-06,216.75,2.5625000000000004
2016-05-07,176.0,1.8375
2016-05-08,203.20833333333331,1.125
2016-05-09,174.33333333333331,1.6708333333333334
2016-05-10,49.583333333333336,2.466666666666667
2016-05-11,27.708333333333336,4.829166666666667
2016-05-12,283.25,3.8666666666666667
2016-05-13,309.41666666666663,4.558333333333333
2016-05-14,244.25,4.5875
2016-05-15,270.16666666666663,2.75
2016-05-16,311.04166666666663,4.454166666666667
2016-05-17,231.75,9.466666666666667
2016-05-18,176.54166666666666,5.958333333333333
2016-05-19,256.5416666666667,6.491666666666667
2016-05-20,304.29166666666663,5.270833333333333
2016-05-21,123.70833333333333,4.208333333333333
2016-05-22,224.0,7.2625
2016-05-23,287.83333333333337,3.866666666666667
2016-05-24,307.79166666666663,6.0
2016-05-25,194.08333333333334,3.025
2016-05-26,291.75,5.958333333333334
2016-05-27,280.625,2.3708333333333336
2016-05-28,245.58333333333334,6.195833333333333
2016-05-29,291.58333333333337,3.891666666666666
2016-05-30,258.375,7.741666666666667
2016-05-31,273.1666666666667,6.829166666666666
2016-06-01,95.25,1.875
2016-06-02,171.95833333333331,2.625
2016-06-03,117.54166666666667,1.2958333333333334
2016-06-04,138.75,1.0458333333333334
2016-06-05,185.45833333333331,1.4041666666666666
2016-06-06,159.375,1.7833333333333332
