,Tmax(C),Tmin(C),Tgmin(C),Tmean(C),RHmean(%)
2015-02-09,21.799999999999994,20.807142857142853,23.750000000000004,21.235714285714288,74.07142857142857
2015-02-10,22.62857142857143,21.185714285714287,23.721428571428564,21.821428571428573,67.42857142857143
2015-02-11,20.900000000000002,19.47142857142857,22.392857142857142,20.17142857142857,49.0
2015-02-12,20.485714285714288,19.357142857142858,21.371428571428574,19.878571428571426,58.0
2015-02-13,21.542857142857144,20.478571428571428,24.99285714285714,20.99285714285714,66.14285714285714
2015-02-14,21.77142857142857,20.178571428571427,22.292857142857144,20.964285714285715,65.0
2015-02-15,21.428571428571423,20.07857142857143,23.142857142857146,20.714285714285715,62.714285714285715
2015-02-16,22.292857142857144,20.54285714285714,23.814285714285717,21.33571428571429,67.5
2015-02-17,23.25714285714286,21.53571428571428,27.928571428571423,22.421428571428567,61.5
2015-02-18,22.38571428571429,20.821428571428573,26.250000000000004,21.514285714285716,66.35714285714286
2015-02-19,21.785714285714285,20.442857142857147,24.778571428571432,21.107142857142858,66.5
2015-02-20,22.86428571428571,21.321428571428573,26.00714285714286,22.071428571428573,70.78571428571429
2015-02-21,22.0,20.699999999999996,21.699999999999996,21.314285714285713,76.92857142857143
2015-02-22,22.428571428571427,21.064285714285713,23.792857142857144,21.664285714285715,74.21428571428571
2015-02-23,22.085714285714285,19.735714285714288,21.178571428571423,20.978571428571428,70.28571428571429
2015-02-24,21.571428571428577,20.5,21.37857142857143,21.02857142857143,65.28571428571429
2015-02-25,22.121428571428574,20.72142857142857,26.800000000000004,21.44285714285714,70.0
2015-02-26,23.014285714285712,21.32857142857143,25.778571428571432,22.20714285714286,68.07142857142857
2015-02-27,22.821428571428573,21.03571428571429,25.435714285714287,21.87142857142857,69.85714285714286
2015-02-28,22.53571428571428,21.092857142857145,25.564285714285713,21.828571428571433,66.57142857142857
2015-03-01,24.107142857142858,22.478571428571424,27.65,23.27857142857143,62.785714285714285
2015-03-02,23.24285714285714,21.849999999999998,23.314285714285717,22.614285714285717,64.0
2015-03-03,22.678571428571434,21.728571428571424,22.742857142857144,22.12857142857143,68.28571428571429
2015-03-04,23.75,22.592857142857138,25.185714285714287,23.078571428571426,65.0
2015-03-05,23.92142857142857,22.1,24.357142857142858,23.057142857142853,69.57142857142857
2015-03-06,22.03571428571428,20.864285714285717,21.535714285714285,21.42142857142857,81.35714285714286
2015-03-07,21.88571428571429,20.13571428571429,20.8,21.164285714285715,74.28571428571429
2015-03-08,21.121428571428574,19.478571428571424,22.849999999999998,20.428571428571427,71.78571428571429
2015-03-09,20.650000000000002,19.485714285714284,21.20714285714286,19.985714285714288,70.57142857142857
2015-03-10,21.699999999999996,20.45714285714286,24.642857142857142,21.07857142857143,68.21428571428571
2015-03-11,21.964285714285715,20.442857142857143,23.63571428571429,21.164285714285715,69.0
2015-03-12,22.764285714285716,21.285714285714285,24.657142857142855,21.97142857142857,68.85714285714286
2015-03-13,23.185714285714287,21.7,24.592857142857145,22.478571428571428,65.42857142857143
2015-03-14,23.264285714285712,21.814285714285717,24.00714285714286,22.53571428571429,67.0
2015-03-15,20.78571428571429,19.842857142857145,19.75,20.357142857142858,71.28571428571429
2015-03-16,20.83571428571429,19.942857142857143,20.542857142857144,20.349999999999998,83.5
2015-03-17,20.785714285714285,19.4,20.250000000000004,20.064285714285713,72.57142857142857
2015-03-18,19.15,17.650000000000002,18.357142857142858,18.342857142857145,70.35714285714286
2015-03-19,19.55,17.821428571428573,20.87142857142857,18.585714285714285,69.71428571428571
2015-03-20,18.849999999999998,17.25,18.82857142857143,18.042857142857137,72.07142857142857
2015-03-21,20.27857142857143,19.13571428571429,20.264285714285712,19.657142857142855,61.92857142857143
2015-03-22,20.492857142857144,19.24285714285714,20.414285714285715,19.828571428571426,63.57142857142857
2015-03-23,19.814285714285713,18.62142857142857,18.8,19.264285714285716,64.57142857142857
2015-03-24,19.607142857142858,18.349999999999998,19.085714285714282,18.935714285714283,76.57142857142857
2015-03-25,20.928571428571434,19.414285714285715,20.99285714285714,20.200000000000006,72.57142857142857
2015-03-26,20.45714285714286,19.25714285714286,18.935714285714287,19.82857142857143,78.64285714285714
2015-03-27,21.385714285714283,19.992857142857144,24.214285714285715,20.728571428571428,83.28571428571429
2015-03-28,21.042857142857144,19.692857142857143,20.72142857142857,20.38571428571429,85.85714285714286
2015-03-29,21.79285714285714,20.114285714285717,22.357142857142858,20.978571428571428,78.42857142857143
2015-03-30,20.721428571428568,19.41428571428571,20.949999999999996,20.064285714285713,74.07142857142857
2015-03-31,20.00714285714286,18.757142857142856,18.83571428571429,19.45,67.5
2015-04-01,19.942857142857143,18.32857142857143,20.235714285714288,19.142857142857142,69.07142857142857
2015-04-02,20.092857142857145,18.54285714285714,19.264285714285712,19.27857142857143,79.35714285714286
2015-04-03,19.921428571428574,18.292857142857144,19.49285714285714,19.092857142857145,73.57142857142857
2015-04-04,20.685714285714283,18.65,19.78571428571429,19.599999999999998,72.92857142857143
2015-04-05,20.69285714285714,19.3,20.77857142857143,19.928571428571427,81.35714285714286
2015-04-06,21.571428571428573,20.485714285714288,20.900000000000002,20.985714285714288,69.71428571428571
2015-04-07,22.32857142857143,21.150000000000002,21.6,21.74285714285714,71.42857142857143
2015-04-08,22.228571428571428,21.014285714285716,21.08571428571429,21.578571428571422,71.21428571428571
2015-04-09,20.97857142857143,20.392857142857142,20.757142857142856,20.699999999999996,83.57142857142857
2015-04-10,22.257142857142856,20.87857142857143,20.62142857142857,21.5,78.21428571428571
2015-04-11,20.235714285714288,19.35714285714286,19.414285714285715,19.8,74.57142857142857
2015-04-12,18.74285714285714,17.728571428571428,17.357142857142858,18.20714285714286,66.5
2015-04-13,16.750000000000004,15.19285714285714,15.585714285714285,15.900000000000002,85.5
2015-04-14,13.007142857142856,10.799999999999999,11.928571428571429,12.05,78.14285714285714
2015-04-15,16.42142857142857,14.671428571428573,13.814285714285715,15.571428571428573,71.57142857142857
2015-04-16,16.34285714285714,14.985714285714286,14.728571428571426,15.664285714285713,68.35714285714286
2015-04-17,17.35,16.014285714285712,16.707142857142856,16.65,70.57142857142857
2015-04-18,16.142857142857142,15.142857142857142,15.028571428571428,15.60714285714286,82.28571428571429
2015-04-19,18.65,17.107142857142858,16.571428571428573,17.814285714285713,71.35714285714286
2015-04-20,19.378571428571426,17.764285714285712,17.75,18.62142857142857,75.14285714285714
2015-04-21,19.199999999999996,17.407142857142862,17.914285714285715,18.22857142857143,77.64285714285714
2015-04-22,17.785714285714285,16.621428571428574,17.05,17.17142857142857,83.85714285714286
2015-04-23,17.22142857142857,15.864285714285712,16.12142857142857,16.550000000000004,85.92857142857143
2015-04-24,18.292857142857144,16.97142857142857,16.378571428571426,17.614285714285714,71.35714285714286
2015-04-25,17.135714285714283,15.685714285714285,15.150000000000004,16.392857142857146,75.35714285714286
2015-04-26,19.2,18.20714285714286,17.857142857142854,18.635714285714283,66.5
2015-04-27,19.657142857142855,18.792857142857144,17.77142857142857,19.264285714285716,87.78571428571429
2015-04-28,17.95714285714286,16.335714285714285,16.392857142857142,17.2,77.28571428571429
2015-04-29,17.15,15.464285714285714,14.914285714285715,16.32857142857143,73.35714285714286
2015-04-30,16.02857142857143,14.700000000000001,13.185714285714285,15.357142857142858,72.57142857142857
2015-05-01,15.628571428571428,14.078571428571431,13.65,14.757142857142856,74.0
2015-05-02,16.47142857142857,15.435714285714285,15.47857142857143,15.935714285714285,74.71428571428571
2015-05-03,16.70714285714286,15.714285714285712,15.742857142857144,16.214285714285715,65.14285714285714
2015-05-04,16.385714285714283,15.135714285714284,15.457142857142857,15.764285714285716,73.92857142857143
2015-05-05,17.342857142857145,16.435714285714287,15.921428571428569,16.907142857142855,77.14285714285714
2015-05-06,19.192857142857143,17.842857142857145,17.464285714285715,18.478571428571428,79.14285714285714
2015-05-07,20.24285714285714,19.37857142857143,19.157142857142855,19.785714285714285,82.0
2015-05-08,16.578571428571433,16.22142857142857,16.314285714285713,16.357142857142854,94.78571428571429
2015-05-09,16.642857142857146,15.578571428571431,15.035714285714288,16.11428571428571,83.07142857142857
2015-05-10,17.750000000000004,16.3,15.692857142857141,17.035714285714285,75.07142857142857
2015-05-11,17.542857142857144,16.13571428571429,15.87857142857143,16.79285714285714,82.5
2015-05-12,16.400000000000002,15.22857142857143,14.414285714285715,15.828571428571433,82.78571428571429
2015-05-13,17.914285714285715,16.271428571428572,15.8,17.107142857142858,69.21428571428571
2015-05-14,17.77857142857143,16.735714285714288,15.814285714285715,17.2,76.14285714285714
2015-05-15,14.721428571428572,13.314285714285715,12.500000000000002,14.028571428571428,81.28571428571429
2015-05-16,14.742857142857146,13.814285714285715,14.22857142857143,14.207142857142857,68.92857142857143
2015-05-17,14.207142857142856,12.907142857142858,12.964285714285714,13.542857142857144,82.42857142857143
2015-05-18,14.792857142857141,13.528571428571428,13.157142857142857,14.164285714285711,81.92857142857143
2015-05-19,16.042857142857144,14.814285714285713,14.292857142857141,15.414285714285713,77.92857142857143
2015-05-20,14.057142857142859,12.664285714285713,12.249999999999998,13.328571428571426,79.14285714285714
2015-05-21,15.600000000000003,14.614285714285714,14.264285714285716,15.057142857142855,86.14285714285714
2015-05-22,15.292857142857146,14.421428571428569,13.60714285714286,14.828571428571427,74.5
2015-05-23,13.735714285714282,12.942857142857141,13.164285714285713,13.385714285714286,96.64285714285714
2015-05-24,14.25,12.542857142857144,11.635714285714286,13.457142857142857,76.78571428571429
2015-05-25,12.792857142857144,11.164285714285715,10.564285714285713,11.992857142857144,70.71428571428571
2015-05-26,13.307142857142859,11.907142857142858,11.507142857142856,12.557142857142859,79.35714285714286
2015-05-27,12.978571428571431,11.685714285714287,10.685714285714285,12.32142857142857,79.14285714285714
2015-05-28,11.271428571428572,9.814285714285715,9.892857142857144,10.52142857142857,71.21428571428571
2015-05-29,11.014285714285714,9.328571428571427,9.178571428571429,10.164285714285713,81.64285714285714
2015-05-30,13.12142857142857,11.542857142857143,10.535714285714286,12.257142857142856,75.28571428571429
2015-05-31,14.94285714285714,14.214285714285714,13.814285714285715,14.571428571428571,86.28571428571429
2015-06-01,15.97857142857143,15.142857142857144,15.17857142857143,15.52142857142857,86.07142857142857
2015-06-02,17.571428571428573,16.37142857142857,16.421428571428574,17.014285714285712,86.07142857142857
2015-06-03,14.657142857142857,13.614285714285716,12.814285714285715,14.064285714285713,81.64285714285714
2015-06-04,14.185714285714285,13.15,12.39285714285714,13.621428571428572,88.42857142857143
2015-06-05,14.107142857142858,12.900000000000002,12.835714285714285,13.471428571428572,90.78571428571429
2015-06-06,12.821428571428571,11.671428571428573,12.107142857142858,12.2,90.57142857142857
2015-06-07,12.392857142857142,11.071428571428573,10.414285714285715,11.714285714285714,85.85714285714286
2015-06-08,12.642857142857142,11.171428571428573,11.507142857142858,11.907142857142855,83.71428571428571
2015-06-09,13.035714285714286,11.807142857142859,11.792857142857144,12.428571428571429,89.35714285714286
2015-06-10,15.164285714285715,14.221428571428572,13.785714285714286,14.62857142857143,72.57142857142857
2015-06-11,14.97857142857143,13.521428571428574,12.578571428571427,14.22857142857143,77.85714285714286
2015-06-12,14.457142857142856,13.578571428571427,12.907142857142857,13.985714285714284,74.57142857142857
2015-06-13,14.421428571428574,13.685714285714285,13.4,14.064285714285713,70.71428571428571
2015-06-14,14.935714285714287,14.064285714285715,13.892857142857142,14.492857142857144,80.35714285714286
2015-06-15,14.328571428571431,13.049999999999999,12.921428571428567,13.657142857142858,80.0
2015-06-16,11.150000000000002,10.085714285714285,8.942857142857145,10.592857142857143,56.5
2015-06-17,11.857142857142858,10.1,9.164285714285715,10.95,79.78571428571429
2015-06-18,13.257142857142856,12.707142857142857,12.678571428571427,13.0,71.07142857142857
2015-06-19,16.857142857142858,16.17142857142857,15.578571428571431,16.50714285714286,74.57142857142857
2015-06-20,16.464285714285715,15.964285714285714,15.23571428571429,16.2,88.92857142857143
2015-06-21,13.678571428571429,12.707142857142857,11.935714285714285,13.2,75.21428571428571
2015-06-22,12.328571428571431,11.364285714285717,11.264285714285716,11.82142857142857,69.35714285714286
2015-06-23,8.007142857142858,6.814285714285715,5.857142857142857,7.45,63.57142857142857
2015-06-24,8.035714285714286,6.828571428571428,5.728571428571429,7.457142857142856,77.5
2015-06-25,10.042857142857143,8.885714285714288,7.828571428571428,9.471428571428572,77.0
2015-06-26,13.907142857142857,12.885714285714284,12.557142857142855,13.407142857142857,78.42857142857143
2015-06-27,14.107142857142858,13.192857142857145,12.728571428571428,13.65,73.42857142857143
2015-06-28,14.285714285714288,13.021428571428572,12.65,13.642857142857142,81.28571428571429
2015-06-29,14.221428571428572,13.292857142857143,12.914285714285715,13.75,78.5
2015-06-30,14.057142857142853,12.807142857142859,12.5,13.428571428571429,85.92857142857143
2015-07-01,13.757142857142856,12.87142857142857,12.378571428571428,13.314285714285715,78.92857142857143
2015-07-02,12.707142857142857,11.328571428571431,10.542857142857143,11.957142857142856,81.85714285714286
2015-07-03,13.85,12.75,11.39285714285714,13.228571428571428,81.5
2015-07-04,14.042857142857141,13.32142857142857,13.414285714285716,13.707142857142854,92.92857142857143
2015-07-05,13.342857142857142,12.528571428571428,12.22142857142857,12.921428571428573,77.71428571428571
2015-07-06,14.842857142857145,13.471428571428572,12.564285714285713,14.157142857142857,83.0
2015-07-07,13.950000000000003,13.0,12.471428571428573,13.492857142857142,89.35714285714286
2015-07-08,10.335714285714287,9.221428571428572,9.150000000000002,9.721428571428572,80.35714285714286
2015-07-09,8.335714285714285,7.257142857142858,6.685714285714286,7.750000000000001,60.642857142857146
2015-07-10,8.664285714285715,7.821428571428571,7.171428571428572,8.207142857142857,61.07142857142857
2015-07-11,8.285714285714286,7.0,5.857142857142857,7.671428571428572,75.0
2015-07-12,8.3,6.435714285714286,5.257142857142858,7.3571428571428585,75.5
2015-07-13,9.792857142857144,8.271428571428572,7.685714285714286,9.028571428571428,79.42857142857143
2015-07-14,12.200000000000001,11.5,10.635714285714286,11.87142857142857,77.42857142857143
2015-07-15,14.25,13.742857142857142,13.464285714285714,13.992857142857144,86.78571428571429
2015-07-16,13.685714285714283,12.700000000000001,12.321428571428573,13.192857142857141,89.35714285714286
2015-07-17,13.271428571428574,11.814285714285715,10.635714285714288,12.535714285714286,83.0
2015-07-18,13.835714285714285,12.507142857142856,12.292857142857144,13.142857142857142,88.21428571428571
2015-07-19,11.121428571428572,10.507142857142856,10.5,10.814285714285713,74.42857142857143
2015-07-20,12.335714285714285,11.092857142857143,10.935714285714287,11.728571428571428,79.64285714285714
2015-07-21,11.599999999999998,10.32142857142857,9.27142857142857,10.978571428571428,65.14285714285714
2015-07-22,12.678571428571429,11.764285714285716,11.535714285714286,12.178571428571427,74.35714285714286
2015-07-23,9.535714285714286,8.45,8.87857142857143,8.992857142857144,91.42857142857143
2015-07-24,11.678571428571429,10.728571428571428,10.442857142857141,11.207142857142857,82.42857142857143
2015-07-25,10.878571428571428,9.799999999999999,10.464285714285714,10.3,82.92857142857143
2015-07-26,13.471428571428572,12.864285714285712,12.478571428571428,13.150000000000002,84.92857142857143
2015-07-27,14.457142857142857,13.94285714285714,13.67857142857143,14.214285714285712,94.14285714285714
2015-07-28,14.185714285714285,12.578571428571431,12.185714285714285,13.357142857142858,82.42857142857143
2015-07-29,12.485714285714284,11.1,10.385714285714286,11.792857142857143,79.92857142857143
2015-07-30,10.542857142857143,9.135714285714286,8.114285714285712,9.857142857142858,62.285714285714285
2015-07-31,11.692857142857141,10.27142857142857,10.378571428571428,10.978571428571428,84.42857142857143
2015-08-01,13.664285714285713,12.357142857142858,12.257142857142858,12.978571428571428,78.14285714285714
2015-08-02,14.335714285714285,13.135714285714286,13.164285714285715,13.742857142857142,89.42857142857143
2015-08-03,15.685714285714285,14.650000000000002,14.528571428571427,15.107142857142856,84.57142857142857
2015-08-04,15.799999999999997,14.992857142857144,14.378571428571428,15.35,77.14285714285714
2015-08-05,12.742857142857142,12.349999999999998,12.371428571428572,12.557142857142859,95.42857142857143
2015-08-06,14.942857142857147,13.635714285714284,14.042857142857146,14.257142857142856,82.92857142857143
2015-08-07,12.707142857142856,11.042857142857143,10.592857142857143,11.87142857142857,81.07142857142857
2015-08-08,11.899999999999997,10.664285714285715,10.399999999999997,11.357142857142858,69.0
2015-08-09,10.657142857142858,9.085714285714285,8.442857142857141,9.771428571428572,79.35714285714286
2015-08-10,8.928571428571429,7.6,7.9142857142857155,8.278571428571428,75.71428571428571
2015-08-11,8.607142857142858,7.485714285714286,6.785714285714286,8.042857142857143,71.28571428571429
2015-08-12,9.685714285714287,8.3,7.792857142857144,8.971428571428572,73.35714285714286
2015-08-13,10.85,9.37857142857143,9.621428571428572,10.078571428571427,74.5
2015-08-14,13.814285714285713,13.028571428571428,12.5,13.407142857142858,82.57142857142857
2015-08-15,12.65,11.414285714285715,11.85,12.021428571428572,88.28571428571429
2015-08-16,13.842857142857142,12.671428571428573,12.72857142857143,13.2,78.42857142857143
2015-08-17,12.492857142857146,10.992857142857142,11.042857142857144,11.8,75.64285714285714
2015-08-18,13.414285714285713,12.592857142857143,12.492857142857144,12.992857142857146,79.64285714285714
2015-08-19,13.85,12.592857142857142,12.292857142857143,13.200000000000001,84.5
2015-08-20,13.042857142857144,11.564285714285713,11.371428571428572,12.299999999999997,79.78571428571429
2015-08-21,11.571428571428573,10.37857142857143,10.328571428571427,10.97857142857143,70.35714285714286
2015-08-22,12.249999999999998,11.450000000000001,12.25,11.814285714285715,78.0
2015-08-23,14.228571428571428,12.907142857142858,13.549999999999999,13.614285714285712,72.64285714285714
2015-08-24,14.650000000000002,13.385714285714286,13.435714285714285,14.035714285714286,75.5
2015-08-25,13.857142857142856,13.314285714285713,12.828571428571431,13.55714285714286,86.14285714285714
2015-08-26,13.635714285714286,12.778571428571427,12.821428571428571,13.178571428571429,67.71428571428571
2015-08-27,13.092857142857143,11.635714285714286,12.450000000000001,12.371428571428572,70.85714285714286
2015-08-28,12.921428571428573,11.1,11.135714285714286,11.992857142857142,75.28571428571429
2015-08-29,12.65,11.52142857142857,11.614285714285712,12.057142857142855,78.28571428571429
2015-08-30,14.571428571428571,13.89285714285714,14.307142857142855,14.242857142857144,93.92857142857143
2015-08-31,14.164285714285715,13.842857142857143,13.957142857142857,14.007142857142856,97.07142857142857
2015-09-01,15.757142857142856,14.814285714285713,15.585714285714285,15.321428571428571,91.14285714285714
2015-09-02,16.085714285714285,14.85714285714286,14.621428571428572,15.464285714285712,76.71428571428571
2015-09-03,13.7,12.078571428571426,11.835714285714285,12.921428571428569,82.21428571428571
2015-09-04,12.385714285714284,11.77142857142857,11.5,12.12142857142857,80.21428571428571
2015-09-05,12.564285714285713,11.65,12.271428571428572,12.1,79.21428571428571
2015-09-06,12.957142857142857,11.585714285714287,11.471428571428572,12.242857142857146,75.71428571428571
2015-09-07,12.992857142857142,11.792857142857143,12.078571428571427,12.385714285714284,70.78571428571429
2015-09-08,13.82142857142857,12.707142857142856,13.192857142857145,13.235714285714286,68.14285714285714
2015-09-09,14.028571428571427,12.728571428571428,13.221428571428572,13.392857142857142,72.5
2015-09-10,13.371428571428568,12.735714285714284,12.35,13.071428571428571,89.42857142857143
2015-09-11,12.35,11.192857142857145,10.992857142857144,11.857142857142856,70.78571428571429
2015-09-12,11.6,10.728571428571426,11.349999999999998,11.157142857142858,63.5
2015-09-13,14.114285714285716,13.264285714285714,13.557142857142855,13.671428571428573,77.28571428571429
2015-09-14,13.399999999999997,11.95,14.007142857142856,12.65,87.07142857142857
2015-09-15,12.97857142857143,12.407142857142857,12.878571428571428,12.692857142857141,78.85714285714286
2015-09-16,13.878571428571428,12.921428571428569,13.778571428571427,13.30714285714286,78.0
2015-09-17,16.642857142857142,15.100000000000003,15.964285714285712,15.878571428571428,69.71428571428571
2015-09-18,16.135714285714286,14.971428571428572,15.671428571428573,15.564285714285718,84.85714285714286
2015-09-19,14.807142857142859,13.578571428571427,14.792857142857143,14.142857142857142,77.14285714285714
2015-09-20,12.900000000000002,11.078571428571427,11.857142857142858,12.007142857142856,81.64285714285714
2015-09-21,12.128571428571428,11.071428571428571,11.25,11.578571428571431,70.85714285714286
2015-09-22,13.078571428571427,11.971428571428573,13.564285714285717,12.514285714285714,78.78571428571429
2015-09-23,13.942857142857145,12.492857142857146,12.97857142857143,13.142857142857144,82.92857142857143
2015-09-24,15.471428571428573,14.157142857142858,15.057142857142859,14.757142857142858,78.64285714285714
2015-09-25,15.471428571428573,14.12857142857143,14.557142857142859,14.75,69.14285714285714
2015-09-26,15.464285714285714,13.892857142857142,14.821428571428571,14.614285714285714,57.57142857142857
2015-09-27,14.842857142857142,13.007142857142858,14.585714285714285,13.921428571428573,66.21428571428571
2015-09-28,14.835714285714285,13.235714285714286,14.392857142857142,14.049999999999999,76.14285714285714
2015-09-29,14.757142857142858,13.349999999999996,14.864285714285716,14.02142857142857,65.28571428571429
2015-09-30,15.671428571428567,14.05,15.592857142857143,14.814285714285718,70.35714285714286
2015-10-01,17.042857142857144,15.178571428571427,15.592857142857143,16.099999999999998,68.21428571428571
2015-10-02,16.757142857142856,15.707142857142857,15.964285714285714,16.2,83.35714285714286
2015-10-03,15.114285714285712,13.82142857142857,14.47857142857143,14.428571428571429,77.92857142857143
2015-10-04,15.635714285714286,14.685714285714285,15.942857142857141,15.15,79.14285714285714
2015-10-05,15.778571428571428,14.864285714285716,16.05,15.314285714285717,66.78571428571429
2015-10-06,15.7,14.764285714285716,16.757142857142856,15.228571428571428,72.14285714285714
2015-10-07,16.285714285714285,15.26428571428571,17.428571428571427,15.778571428571427,73.71428571428571
2015-10-08,15.385714285714288,14.114285714285714,14.864285714285712,14.685714285714285,72.85714285714286
2015-10-09,14.585714285714285,13.207142857142856,15.299999999999997,13.871428571428567,61.785714285714285
2015-10-10,14.22142857142857,12.778571428571428,13.535714285714286,13.557142857142859,77.14285714285714
2015-10-11,15.721428571428573,14.414285714285715,15.492857142857144,14.971428571428573,71.78571428571429
2015-10-12,16.82857142857143,15.814285714285715,18.42142857142857,16.3,77.14285714285714
2015-10-13,17.335714285714285,15.97142857142857,17.264285714285712,16.62857142857143,75.71428571428571
2015-10-14,15.450000000000001,14.450000000000001,15.98571428571429,14.942857142857141,78.21428571428571
2015-10-15,15.62142857142857,14.614285714285712,16.54285714285714,15.107142857142858,68.0
2015-10-16,15.007142857142856,14.207142857142856,15.442857142857141,14.571428571428571,74.0
2015-10-17,15.200000000000001,14.25,15.678571428571427,14.771428571428572,76.42857142857143
2015-10-18,16.32857142857143,15.335714285714287,16.62857142857143,15.87142857142857,77.14285714285714
2015-10-19,15.321428571428571,13.964285714285717,14.678571428571429,14.642857142857144,71.07142857142857
2015-10-20,15.17857142857143,13.828571428571431,14.914285714285715,14.485714285714284,66.71428571428571
2015-10-21,16.22142857142857,14.37857142857143,16.064285714285717,15.285714285714288,79.28571428571429
2015-10-22,17.435714285714287,16.67142857142857,16.985714285714288,17.014285714285712,80.0
2015-10-23,19.99285714285714,18.671428571428574,20.714285714285715,19.335714285714285,67.07142857142857
2015-10-24,15.549999999999999,14.628571428571432,15.049999999999999,15.064285714285715,87.64285714285714
2015-10-25,15.385714285714284,14.457142857142857,16.521428571428576,14.921428571428574,72.28571428571429
2015-10-26,16.335714285714285,14.800000000000002,17.278571428571432,15.521428571428572,72.71428571428571
2015-10-27,17.428571428571427,16.36428571428571,19.68571428571429,16.87142857142857,74.42857142857143
2015-10-28,17.714285714285715,16.335714285714285,17.75714285714286,17.021428571428572,67.71428571428571
2015-10-29,16.357142857142858,15.264285714285716,15.55,15.742857142857144,82.57142857142857
2015-10-30,16.214285714285715,14.735714285714284,16.342857142857145,15.385714285714286,72.85714285714286
2015-10-31,15.850000000000003,14.392857142857142,15.985714285714286,15.042857142857143,69.35714285714286
2015-11-01,16.57142857142857,15.085714285714287,18.949999999999996,15.771428571428569,66.5
2015-11-02,15.92857142857143,14.614285714285712,17.34285714285714,15.249999999999998,75.14285714285714
2015-11-03,17.785714285714285,16.45,18.692857142857147,17.049999999999997,65.5
2015-11-04,15.378571428571428,13.892857142857142,15.721428571428573,14.578571428571427,80.28571428571429
2015-11-05,15.24,14.070000000000002,14.488888888888887,14.750000000000004,61.1
2015-11-06,15.885714285714286,14.549999999999999,18.885714285714283,15.214285714285717,62.07142857142857
2015-11-07,18.50714285714286,16.97142857142857,21.264285714285712,17.70714285714286,68.78571428571429
2015-11-08,17.57857142857143,16.37142857142857,20.485714285714288,16.935714285714283,68.28571428571429
2015-11-09,20.00714285714286,18.657142857142855,23.76428571428571,19.342857142857145,76.07142857142857
2015-11-10,20.085714285714285,18.721428571428568,23.37857142857143,19.3,71.71428571428571
2015-11-11,18.22142857142857,17.05,20.614285714285717,17.585714285714285,72.57142857142857
2015-11-12,18.37142857142857,17.157142857142855,22.0,17.77142857142857,67.35714285714286
2015-11-13,14.749999999999998,13.378571428571428,20.285714285714285,14.042857142857143,47.57142857142857
2015-11-14,17.814285714285713,15.785714285714286,21.257142857142856,16.77142857142857,52.714285714285715
2015-11-15,17.864285714285717,17.142857142857146,17.757142857142856,17.485714285714288,76.21428571428571
2015-11-16,16.792857142857144,16.12142857142857,16.65714285714286,16.442857142857143,90.64285714285714
2015-11-17,16.657142857142855,15.178571428571429,16.97857142857143,15.935714285714287,67.85714285714286
2015-11-18,16.285714285714285,15.1,17.63571428571429,15.700000000000003,65.0
2015-11-19,15.514285714285714,14.599999999999998,15.392857142857144,15.057142857142855,75.78571428571429
2015-11-20,17.835714285714285,16.72142857142857,17.678571428571427,17.249999999999996,70.85714285714286
2015-11-21,17.357142857142858,16.5,16.214285714285715,16.928571428571427,88.57142857142857
2015-11-22,18.37142857142857,17.321428571428573,20.00714285714286,17.857142857142858,76.21428571428571
2015-11-23,18.014285714285712,16.757142857142856,21.678571428571434,17.385714285714283,63.42857142857143
2015-11-24,19.271428571428572,17.749999999999996,22.771428571428572,18.50714285714286,60.785714285714285
2015-11-25,22.02142857142857,20.407142857142855,25.55,21.13571428571429,66.57142857142857
2015-11-26,22.72857142857143,21.264285714285712,25.45714285714286,22.05,74.21428571428571
2015-11-27,22.707142857142856,21.185714285714287,23.90714285714285,21.87857142857143,70.42857142857143
2015-11-28,20.75714285714286,19.392857142857142,20.664285714285715,20.05,84.07142857142857
2015-11-29,20.157142857142862,18.821428571428573,22.87857142857143,19.478571428571428,64.14285714285714
2015-11-30,21.178571428571427,20.442857142857143,23.67142857142857,20.849999999999994,73.35714285714286
2015-12-01,20.47142857142857,19.64285714285714,22.96428571428572,20.03571428571429,75.21428571428571
2015-12-02,19.935714285714283,19.12857142857143,23.050000000000004,19.52857142857143,66.85714285714286
2015-12-03,20.37142857142857,19.064285714285713,22.985714285714284,19.7,61.642857142857146
2015-12-04,21.4,20.20714285714286,22.714285714285715,20.800000000000004,71.42857142857143
2015-12-05,19.72142857142857,18.678571428571427,22.657142857142855,19.2,63.714285714285715
2015-12-06,20.199999999999996,19.092857142857145,22.842857142857145,19.62142857142857,61.785714285714285
2015-12-07,19.985714285714288,17.62857142857143,20.192857142857143,18.685714285714287,73.85714285714286
2015-12-08,17.46428571428572,16.014285714285712,17.535714285714285,16.72142857142857,60.57142857142857
2015-12-09,18.014285714285712,16.90714285714286,19.11428571428571,17.37857142857143,62.42857142857143
2015-12-10,17.878571428571426,16.97142857142857,19.66428571428571,17.414285714285715,64.85714285714286
2015-12-11,19.321428571428573,18.62142857142857,19.678571428571427,19.007142857142856,88.07142857142857
2015-12-12,22.62142857142857,21.32857142857143,26.15,21.942857142857143,69.42857142857143
2015-12-13,19.25,18.185714285714287,21.24285714285714,18.735714285714288,72.85714285714286
2015-12-14,17.907142857142855,16.86428571428571,20.53571428571428,17.364285714285714,57.92857142857143
