,Dir(DegT),Speed(m/s)
2012-09-16,59.57142857142857,3.742857142857143
2012-09-17,279.64285714285717,7.9071428571428575
2012-09-18,214.42857142857142,5.82142857142857
2012-09-19,214.14285714285714,2.8357142857142854
2012-09-20,219.78571428571428,2.4428571428571426
2012-09-21,68.0,4.607142857142857
2012-09-22,64.28571428571429,4.8999999999999995
2012-09-23,67.0,4.971428571428571
2012-09-24,53.714285714285715,6.585714285714286
2012-09-25,48.214285714285715,7.192857142857144
2012-09-26,42.214285714285715,8.028571428571428
2012-09-27,79.14285714285714,4.421428571428572
2012-09-28,141.92857142857142,4.707142857142857
2012-09-29,201.64285714285714,2.8000000000000003
2012-09-30,247.07142857142858,4.442857142857142
2012-10-01,239.35714285714286,7.385714285714286
2012-10-02,242.5,10.478571428571428
2012-10-03,244.64285714285714,10.142857142857142
2012-10-04,251.42857142857142,10.149999999999997
2012-10-05,262.35714285714283,7.442857142857143
2012-10-06,258.2142857142857,10.964285714285714
2012-10-07,231.92857142857142,6.671428571428572
2012-10-08,46.714285714285715,7.528571428571428
2012-10-09,291.2142857142857,4.928571428571429
2012-10-10,199.85714285714286,1.957142857142857
2012-10-11,228.14285714285714,8.342857142857143
2012-10-12,150.0,3.05
2012-10-13,203.07142857142858,11.95
2012-10-14,256.64285714285717,10.435714285714285
2012-10-15,240.71428571428572,11.064285714285713
2012-10-16,234.69230769230768,10.13076923076923
2012-10-17,263.85714285714283,8.414285714285713
2012-10-18,273.85714285714283,10.657142857142858
2012-10-19,233.64285714285714,14.257142857142854
2012-10-20,250.07142857142858,6.285714285714286
2012-10-21,312.14285714285717,7.457142857142856
2012-10-22,276.35714285714283,6.942857142857143
2012-10-23,191.0,5.364285714285714
2012-10-24,99.57142857142857,3.021428571428572
2012-10-25,225.5,4.335714285714286
2012-10-26,213.57142857142858,4.142857142857143
2012-10-27,215.14285714285714,3.3285714285714287
2012-10-28,152.78571428571428,3.307142857142857
2012-10-29,181.64285714285714,4.364285714285715
2012-10-30,192.07142857142858,4.4071428571428575
2012-10-31,217.78571428571428,7.085714285714286
2012-11-01,229.07142857142858,5.321428571428572
2012-11-02,227.64285714285714,2.3071428571428574
2012-11-03,154.0,6.75
2012-11-04,215.0,9.942857142857141
2012-11-05,220.85714285714286,7.7857142857142865
2012-11-06,179.28571428571428,2.3214285714285716
2012-11-07,135.57142857142858,2.5714285714285716
2012-11-08,168.5,2.5214285714285714
2012-11-09,251.42857142857142,4.764285714285714
2012-11-10,221.71428571428572,6.1428571428571415
2012-11-11,310.5,5.15
2012-11-12,230.0,3.1142857142857143
2012-11-13,214.0,4.871428571428571
2012-11-14,240.0,9.414285714285715
2012-11-15,217.92857142857142,5.950000000000001
2012-11-16,238.64285714285714,8.15
2012-11-17,149.42857142857142,5.957142857142858
2012-11-18,250.92857142857142,11.357142857142858
2012-11-19,235.85714285714286,5.15
2012-11-20,193.78571428571428,3.607142857142857
2012-11-21,220.28571428571428,2.2642857142857147
2012-11-22,61.57142857142857,5.021428571428571
2012-11-23,157.14285714285714,3.685714285714286
2012-11-24,222.5,6.814285714285716
2012-11-25,227.21428571428572,6.721428571428572
2012-11-26,242.14285714285714,8.65
2012-11-27,233.78571428571428,8.357142857142856
2012-11-28,236.14285714285714,7.700000000000001
2012-11-29,219.42857142857142,4.107142857142857
2012-11-30,225.21428571428572,12.135714285714284
2012-12-01,232.14285714285714,7.021428571428572
2012-12-02,275.5,8.792857142857143
2012-12-03,235.0,8.735714285714284
2012-12-04,51.714285714285715,3.2857142857142847
2012-12-05,145.85714285714286,5.592857142857143
2012-12-06,129.5,5.6642857142857155
2012-12-07,279.85714285714283,8.578571428571427
2012-12-08,232.35714285714286,7.15
2012-12-09,200.07142857142858,4.721428571428572
2012-12-10,199.92857142857142,4.785714285714286
2012-12-11,213.14285714285714,5.35
2012-12-12,55.714285714285715,4.6571428571428575
2012-12-13,26.571428571428573,4.114285714285714
2012-12-14,51.07142857142857,3.85
2012-12-15,211.28571428571428,3.1
2012-12-16,47.785714285714285,5.6071428571428585
2012-12-17,31.857142857142858,6.235714285714287
2012-12-18,21.642857142857142,5.942857142857142
2012-12-19,247.57142857142858,4.992857142857142
2012-12-20,86.42857142857143,4.942857142857143
2012-12-21,75.28571428571429,4.514285714285714
2012-12-22,151.42857142857142,2.257142857142857
2012-12-23,135.85714285714286,4.435714285714285
2012-12-24,90.0,5.371428571428572
2012-12-25,52.857142857142854,8.214285714285714
2012-12-26,169.21428571428572,5.771428571428572
2012-12-27,262.2142857142857,4.564285714285714
2012-12-28,49.714285714285715,4.107142857142857
2012-12-29,155.85714285714286,3.1142857142857143
2012-12-30,184.14285714285714,5.928571428571429
2012-12-31,227.21428571428572,9.6
2013-01-01,237.28571428571428,6.1000000000000005
2013-01-02,206.5,4.428571428571429
2013-01-03,224.07142857142858,4.728571428571429
2013-01-04,212.64285714285714,8.978571428571428
2013-01-05,194.5,6.185714285714285
2013-01-06,207.21428571428572,6.014285714285714
2013-01-07,228.0,11.26428571428571
2013-01-08,239.28571428571428,10.985714285714284
2013-01-09,167.71428571428572,4.264285714285714
2013-01-10,162.92857142857142,3.0071428571428567
2013-01-11,252.35714285714286,5.192857142857143
2013-01-12,225.07142857142858,5.07142857142857
2013-01-13,234.92857142857142,4.292857142857143
2013-01-14,301.2142857142857,5.6000000000000005
2013-01-15,260.7142857142857,8.364285714285714
2013-01-16,240.78571428571428,9.657142857142857
2013-01-17,263.42857142857144,8.499999999999998
2013-01-18,226.0,10.028571428571428
2013-01-19,234.14285714285714,7.814285714285716
2013-01-20,235.28571428571428,7.85
2013-01-21,219.85714285714286,6.314285714285715
2013-01-22,50.785714285714285,6.728571428571428
2013-01-23,44.0,5.807142857142858
2013-01-24,198.78571428571428,2.9714285714285715
2013-01-25,67.35714285714286,5.257142857142858
2013-01-26,74.42857142857143,5.0
2013-01-27,86.0,5.028571428571428
2013-01-28,66.64285714285714,5.078571428571428
2013-01-29,48.57142857142857,3.628571428571429
2013-01-30,56.857142857142854,5.778571428571429
2013-01-31,60.785714285714285,4.428571428571429
2013-02-01,76.71428571428571,5.185714285714286
2013-02-02,57.785714285714285,5.978571428571428
2013-02-03,52.5,5.742857142857143
2013-02-04,23.285714285714285,8.35
2013-02-05,215.64285714285714,10.235714285714284
2013-02-06,190.07142857142858,4.664285714285714
2013-02-07,183.71428571428572,3.0285714285714285
2013-02-08,208.92857142857142,3.657142857142857
2013-02-09,198.92857142857142,4.821428571428571
2013-02-10,219.14285714285714,5.678571428571429
2013-02-11,224.21428571428572,4.4071428571428575
2013-02-12,214.5,4.678571428571429
2013-02-13,255.14285714285714,5.392857142857144
2013-02-14,217.28571428571428,7.514285714285713
2013-02-15,225.5,7.3500000000000005
2013-02-16,213.92857142857142,6.6428571428571415
2013-02-17,220.85714285714286,5.7142857142857135
2013-02-18,139.14285714285714,3.5928571428571425
2013-02-19,198.14285714285714,2.3642857142857143
2013-02-20,70.14285714285714,4.171428571428571
2013-02-21,200.57142857142858,5.285714285714286
2013-02-22,113.07142857142857,2.2642857142857142
2013-02-23,141.5,2.8000000000000003
2013-02-24,206.57142857142858,3.8714285714285714
2013-02-25,130.64285714285714,3.042857142857143
2013-02-26,143.14285714285714,3.2214285714285715
2013-02-27,193.375,4.2124999999999995
2013-02-28,185.0,3.95
2013-03-01,222.07142857142858,8.214285714285715
2013-03-02,250.5,5.4071428571428575
2013-03-03,264.7857142857143,3.9785714285714286
2013-03-04,224.78571428571428,7.992857142857143
2013-03-05,121.0,2.914285714285714
2013-03-06,202.21428571428572,4.314285714285714
2013-03-07,105.07142857142857,3.6214285714285714
2013-03-08,208.35714285714286,4.571428571428572
2013-03-09,139.57142857142858,2.8500000000000005
2013-03-10,170.14285714285714,3.4714285714285715
2013-03-11,209.64285714285714,3.4142857142857146
2013-03-12,223.07142857142858,2.957142857142857
2013-03-13,264.35714285714283,3.735714285714286
2013-03-14,150.0,2.785714285714286
2013-03-15,46.714285714285715,4.007142857142857
2013-03-16,59.92857142857143,4.742857142857142
2013-03-17,37.92857142857143,6.492857142857142
2013-03-18,288.2857142857143,7.185714285714286
2013-03-19,239.42857142857142,11.342857142857143
2013-03-20,156.28571428571428,2.3428571428571425
2013-03-21,101.14285714285714,2.0714285714285716
2013-03-22,101.85714285714286,2.9142857142857137
2013-03-23,157.14285714285714,1.714285714285714
2013-03-24,66.78571428571429,3.914285714285714
2013-03-25,72.85714285714286,2.7357142857142853
2013-03-26,200.14285714285714,3.828571428571429
2013-03-27,221.85714285714286,2.8214285714285716
2013-03-28,208.78571428571428,2.492857142857143
2013-03-29,54.714285714285715,3.5000000000000004
2013-03-30,46.0,3.4142857142857146
2013-03-31,85.28571428571429,3.5000000000000004
2013-04-01,232.0,3.6928571428571426
2013-04-02,184.78571428571428,1.95
2013-04-03,257.85714285714283,2.185714285714286
2013-04-04,216.21428571428572,4.442857142857142
2013-04-05,191.71428571428572,3.9642857142857144
2013-04-06,148.57142857142858,2.0500000000000003
2013-04-07,182.14285714285714,1.9142857142857141
2013-04-08,199.92857142857142,2.2357142857142858
2013-04-09,200.92857142857142,2.8785714285714286
2013-04-10,167.5,2.1142857142857143
2013-04-11,172.0,1.7928571428571425
2013-04-12,269.2857142857143,4.464285714285714
2013-04-13,192.78571428571428,2.435714285714286
2013-04-14,111.5,1.9714285714285715
2013-04-15,77.78571428571429,4.3428571428571425
2013-04-16,52.285714285714285,8.014285714285714
2013-04-17,283.14285714285717,8.292857142857143
2013-04-18,242.92857142857142,5.621428571428572
2013-04-19,49.92857142857143,3.707142857142857
2013-04-20,28.142857142857142,3.9571428571428564
2013-04-21,36.357142857142854,4.735714285714286
2013-04-22,191.57142857142858,4.635714285714285
2013-04-23,305.5,4.642857142857143
2013-04-24,250.21428571428572,2.2642857142857147
2013-04-25,276.2142857142857,6.871428571428571
2013-04-26,251.85714285714286,6.792857142857143
2013-04-27,250.21428571428572,8.792857142857143
2013-04-28,236.78571428571428,5.1571428571428575
2013-04-29,239.07142857142858,5.064285714285715
2013-04-30,247.71428571428572,4.957142857142856
2013-05-01,176.64285714285714,2.3214285714285716
2013-05-02,46.42857142857143,3.642857142857143
2013-05-03,59.857142857142854,3.171428571428571
2013-05-04,89.14285714285714,3.3
2013-05-05,203.35714285714286,3.764285714285714
2013-05-06,315.07142857142856,6.0428571428571445
2013-05-07,183.85714285714286,1.8499999999999999
2013-05-08,94.85714285714286,2.1142857142857148
2013-05-09,140.85714285714286,1.5214285714285716
2013-05-10,163.0,3.528571428571429
2013-05-11,150.21428571428572,2.442857142857143
2013-05-12,208.85714285714286,2.1214285714285714
2013-05-13,205.42857142857142,1.6642857142857141
2013-05-14,237.92857142857142,1.407142857142857
2013-05-15,171.71428571428572,2.021428571428572
2013-05-16,94.64285714285714,3.7142857142857144
2013-05-17,39.5,6.371428571428572
2013-05-18,223.21428571428572,3.985714285714286
2013-05-19,257.5,6.478571428571429
2013-05-20,188.0,1.25
2013-05-21,58.5,3.571428571428572
2013-05-22,152.35714285714286,2.7142857142857144
2013-05-23,271.35714285714283,6.807142857142857
2013-05-24,202.57142857142858,1.1214285714285714
2013-05-25,59.5,3.15
2013-05-26,241.92857142857142,5.214285714285715
2013-05-27,260.0,5.935714285714288
2013-05-28,200.78571428571428,6.364285714285715
2013-05-29,178.64285714285714,2.942857142857143
2013-05-30,213.5,1.9071428571428568
2013-05-31,197.28571428571428,2.257142857142857
2013-06-01,252.0,3.7357142857142853
2013-06-02,270.85714285714283,1.7285714285714289
2013-06-03,113.35714285714286,2.1785714285714284
2013-06-04,43.785714285714285,6.185714285714286
2013-06-05,147.57142857142858,3.2285714285714286
2013-06-06,163.78571428571428,2.6714285714285717
2013-06-07,211.64285714285714,0.9642857142857142
2013-06-08,87.42857142857143,3.307142857142857
2013-06-09,163.57142857142858,2.242857142857143
2013-06-10,189.14285714285714,2.3857142857142857
2013-06-11,211.64285714285714,2.6357142857142857
2013-06-12,214.78571428571428,5.799999999999999
2013-06-13,224.57142857142858,5.371428571428572
2013-06-14,223.0,1.9714285714285715
2013-06-15,61.357142857142854,3.757142857142857
2013-06-16,82.71428571428571,7.8928571428571415
2013-06-17,194.07142857142858,4.371428571428572
2013-06-18,185.42857142857142,3.464285714285714
2013-06-19,304.0,2.8785714285714286
2013-06-20,280.85714285714283,7.9571428571428555
2013-06-21,219.57142857142858,7.907142857142858
2013-06-22,232.21428571428572,7.921428571428571
2013-06-23,245.28571428571428,4.1499999999999995
2013-06-24,212.57142857142858,2.5071428571428567
2013-06-25,245.5,4.4
2013-06-26,158.42857142857142,1.5642857142857143
2013-06-27,137.64285714285714,3.9142857142857146
2013-06-28,168.5,1.7142857142857142
2013-06-29,204.35714285714286,1.3785714285714286
2013-06-30,279.92857142857144,2.3
2013-07-01,256.57142857142856,3.8142857142857145
2013-07-02,287.5,1.8428571428571427
2013-07-03,63.92857142857143,3.242857142857143
2013-07-04,161.0,2.9214285714285717
2013-07-05,204.85714285714286,1.8071428571428572
2013-07-06,302.07142857142856,4.228571428571429
2013-07-07,268.2857142857143,4.385714285714285
2013-07-08,235.71428571428572,5.928571428571429
2013-07-09,210.14285714285714,2.635714285714286
2013-07-10,262.64285714285717,4.542857142857143
2013-07-11,157.71428571428572,2.257142857142857
2013-07-12,69.85714285714286,2.071428571428571
2013-07-13,209.85714285714286,2.4785714285714286
2013-07-14,225.92857142857142,9.407142857142857
2013-07-15,191.35714285714286,4.914285714285714
2013-07-16,190.5,2.8785714285714286
2013-07-17,200.28571428571428,3.5357142857142856
2013-07-18,237.92857142857142,4.628571428571429
2013-07-19,239.28571428571428,3.128571428571429
2013-07-20,176.0,2.4714285714285715
2013-07-21,198.35714285714286,1.9714285714285713
2013-07-22,233.0,1.2500000000000002
2013-07-23,156.21428571428572,1.5642857142857138
2013-07-24,236.71428571428572,2.4142857142857146
2013-07-25,269.14285714285717,5.114285714285714
2013-07-26,235.28571428571428,5.75
2013-07-27,238.78571428571428,3.3714285714285714
2013-07-28,193.57142857142858,3.2214285714285715
2013-07-29,186.42857142857142,2.4642857142857144
2013-07-30,207.78571428571428,1.5428571428571427
2013-07-31,85.85714285714286,3.271428571428572
2013-08-01,73.92857142857143,5.214285714285714
2013-08-02,78.57142857142857,5.835714285714286
2013-08-03,143.42857142857142,2.5285714285714285
2013-08-04,220.57142857142858,1.3214285714285714
2013-08-05,265.85714285714283,3.464285714285715
2013-08-06,284.14285714285717,3.6499999999999995
2013-08-07,176.71428571428572,2.4
2013-08-08,46.785714285714285,2.65
2013-08-09,95.14285714285714,2.992857142857143
2013-08-10,165.35714285714286,2.492857142857143
2013-08-11,242.42857142857142,8.892857142857142
2013-08-12,247.85714285714286,10.735714285714286
2013-08-13,279.64285714285717,5.9
2013-08-14,237.42857142857142,7.107142857142856
2013-08-15,235.3846153846154,4.946153846153846
2013-08-16,42.07142857142857,5.921428571428573
2013-08-17,55.357142857142854,4.971428571428572
2013-08-18,218.0,4.550000000000001
2013-08-19,209.35714285714286,1.207142857142857
2013-08-20,68.92857142857143,3.1785714285714284
2013-08-21,55.285714285714285,5.535714285714286
2013-08-22,210.85714285714286,2.45
2013-08-23,226.35714285714286,2.0142857142857142
2013-08-24,59.785714285714285,3.092857142857143
2013-08-25,173.0,3.492857142857143
2013-08-26,202.14285714285714,5.5928571428571425
2013-08-27,235.5,5.9
2013-08-28,305.14285714285717,3.2
2013-08-29,280.64285714285717,5.785714285714286
2013-08-30,175.92857142857142,3.5857142857142854
2013-08-31,129.35714285714286,3.2785714285714285
2013-09-01,128.85714285714286,3.4642857142857144
2013-09-02,229.07142857142858,2.857142857142857
2013-09-03,225.5,3.4214285714285713
2013-09-04,270.35714285714283,4.9142857142857155
2013-09-05,146.14285714285714,4.621428571428572
2013-09-06,185.85714285714286,3.7499999999999996
2013-09-07,254.71428571428572,6.507142857142857
2013-09-08,249.07142857142858,8.028571428571428
2013-09-09,240.28571428571428,8.97857142857143
2013-09-10,288.35714285714283,4.757142857142857
2013-09-11,321.35714285714283,5.728571428571429
2013-09-12,336.07142857142856,3.471428571428571
2013-09-13,223.92857142857142,4.0
2013-09-14,238.21428571428572,9.057142857142857
2013-09-15,234.78571428571428,6.95
2013-09-16,56.785714285714285,3.228571428571428
2013-09-17,144.71428571428572,3.942857142857142
2013-09-18,57.92857142857143,3.0571428571428565
2013-09-19,31.5,6.757142857142857
2013-09-20,91.42857142857143,4.471428571428571
2013-09-21,24.071428571428573,6.8999999999999995
2013-09-22,226.5,5.414285714285714
2013-09-23,274.42857142857144,3.971428571428572
2013-09-24,142.78571428571428,3.7142857142857144
2013-09-25,54.57142857142857,6.921428571428572
2013-09-26,242.28571428571428,12.6
2013-09-27,258.35714285714283,5.514285714285713
2013-09-28,259.42857142857144,10.999999999999998
2013-09-29,278.42857142857144,6.864285714285715
2013-09-30,264.92857142857144,10.842857142857143
2013-10-01,216.0,8.214285714285714
2013-10-02,231.85714285714286,3.8642857142857143
2013-10-03,199.14285714285714,4.2
2013-10-04,220.71428571428572,4.271428571428571
2013-10-05,207.5,3.3571428571428568
2013-10-06,209.5,2.414285714285714
2013-10-07,232.64285714285714,5.942857142857143
2013-10-08,65.78571428571429,6.1642857142857155
2013-10-09,260.2142857142857,12.071428571428571
2013-10-10,239.07142857142858,6.7
2013-10-11,294.35714285714283,8.207142857142859
2013-10-12,253.57142857142858,12.714285714285712
2013-10-13,248.35714285714286,9.95
2013-10-14,303.92857142857144,5.6571428571428575
2013-10-15,165.07142857142858,11.035714285714286
2013-10-16,257.64285714285717,8.957142857142857
2013-10-17,244.92857142857142,9.278571428571427
2013-10-18,270.7857142857143,5.535714285714286
2013-10-19,228.92857142857142,6.671428571428572
2013-10-20,206.71428571428572,4.778571428571428
2013-10-21,228.71428571428572,5.385714285714287
2013-10-22,271.42857142857144,6.578571428571428
2013-10-23,265.64285714285717,6.057142857142858
2013-10-24,290.35714285714283,6.078571428571427
2013-10-25,295.35714285714283,7.957142857142858
2013-10-26,239.92857142857142,5.735714285714286
2013-10-27,286.7857142857143,5.957142857142857
2013-10-28,231.57142857142858,7.792857142857143
2013-10-29,227.07142857142858,5.785714285714286
2013-10-30,259.07142857142856,5.67857142857143
2013-10-31,42.07142857142857,5.478571428571429
2013-11-01,233.5,7.328571428571429
2013-11-02,224.0,8.957142857142857
2013-11-03,228.85714285714286,4.7
2013-11-04,214.64285714285714,2.5500000000000003
2013-11-05,42.42857142857143,7.235714285714286
2013-11-06,185.07142857142858,2.7142857142857144
2013-11-07,171.85714285714286,2.3642857142857148
2013-11-08,202.64285714285714,3.2285714285714286
2013-11-09,235.07142857142858,6.771428571428571
2013-11-10,224.92857142857142,7.3357142857142845
2013-11-11,220.57142857142858,8.042857142857143
2013-11-12,135.07142857142858,2.357142857142857
2013-11-13,185.5,3.7785714285714285
2013-11-14,228.42857142857142,4.471428571428571
2013-11-15,193.28571428571428,4.242857142857143
2013-11-16,236.57142857142858,4.235714285714286
2013-11-17,218.42857142857142,3.8071428571428574
2013-11-18,204.85714285714286,4.071428571428571
2013-11-19,87.42857142857143,3.5714285714285716
2013-11-20,60.5,5.685714285714285
2013-11-21,57.142857142857146,4.700000000000001
2013-11-22,223.71428571428572,3.35
2013-11-23,212.5,3.9928571428571433
2013-11-24,226.71428571428572,6.028571428571428
2013-11-25,207.42857142857142,3.014285714285714
2013-11-26,173.92857142857142,5.1
2013-11-27,53.07142857142857,4.085714285714286
2013-11-28,275.7142857142857,8.107142857142858
2013-11-29,241.78571428571428,9.257142857142854
2013-11-30,298.57142857142856,8.857142857142856
2013-12-01,219.0,7.107142857142857
2013-12-02,141.5,3.4071428571428575
2013-12-03,71.42857142857143,5.642857142857143
2013-12-04,52.285714285714285,7.357142857142857
2013-12-05,46.857142857142854,5.992857142857142
2013-12-06,306.53846153846155,3.7384615384615385
2013-12-07,201.64285714285714,5.385714285714285
2013-12-08,257.8333333333333,5.349999999999999
2013-12-09,244.78571428571428,6.278571428571428
2013-12-10,230.78571428571428,5.821428571428571
2013-12-11,212.5,4.878571428571428
2013-12-12,196.35714285714286,4.071428571428571
2013-12-13,153.28571428571428,2.607142857142857
2013-12-14,173.71428571428572,2.5642857142857145
2013-12-15,224.0,3.75
2013-12-16,209.21428571428572,4.014285714285714
2013-12-17,221.35714285714286,5.9
2013-12-18,226.85714285714286,7.842857142857143
2013-12-19,222.07142857142858,9.57142857142857
2013-12-20,192.21428571428572,4.757142857142857
2013-12-21,235.57142857142858,8.242857142857142
2013-12-22,214.5,9.578571428571427
2013-12-23,219.42857142857142,5.7
2013-12-24,276.64285714285717,5.307142857142857
2013-12-25,249.57142857142858,8.957142857142857
2013-12-26,248.85714285714286,6.935714285714284
2013-12-27,227.5,5.45
2013-12-28,44.642857142857146,4.714285714285714
2013-12-29,80.57142857142857,5.128571428571428
2013-12-30,241.35714285714286,6.4142857142857155
2013-12-31,236.57142857142858,6.878571428571428
2014-01-01,228.92857142857142,2.871428571428571
2014-01-02,230.71428571428572,4.514285714285714
2014-01-03,293.2142857142857,7.114285714285715
2014-01-04,284.2857142857143,5.607142857142856
2014-01-05,222.28571428571428,7.114285714285715
2014-01-06,219.0,6.757142857142858
2014-01-07,54.142857142857146,4.585714285714286
2014-01-08,255.64285714285714,7.307142857142858
2014-01-09,243.07142857142858,7.542857142857143
2014-01-10,208.28571428571428,5.221428571428572
2014-01-11,207.35714285714286,5.242857142857143
2014-01-12,243.71428571428572,5.828571428571428
2014-01-13,263.14285714285717,8.571428571428571
2014-01-14,219.07142857142858,10.299999999999997
2014-01-15,210.64285714285714,4.828571428571428
2014-01-16,238.28571428571428,8.45
2014-01-17,236.64285714285714,11.985714285714284
2014-01-18,219.64285714285714,6.1499999999999995
2014-01-19,226.28571428571428,3.5500000000000003
2014-01-20,75.28571428571429,4.292857142857143
2014-01-21,204.85714285714286,11.421428571428573
2014-01-22,289.35714285714283,6.0928571428571425
2014-01-23,233.71428571428572,10.664285714285713
2014-01-24,217.57142857142858,6.921428571428571
2014-01-25,57.642857142857146,5.950000000000001
2014-01-26,89.92857142857143,6.414285714285713
2014-01-27,203.35714285714286,7.457142857142858
2014-01-28,199.14285714285714,6.078571428571429
2014-01-29,210.78571428571428,4.5285714285714285
2014-01-30,215.0,8.192857142857143
2014-01-31,169.35714285714286,3.985714285714286
2014-02-01,205.78571428571428,6.35
2014-02-02,201.07142857142858,3.0428571428571423
2014-02-03,134.64285714285714,2.835714285714286
2014-02-04,252.42857142857142,2.8285714285714287
2014-02-05,192.85714285714286,2.221428571428571
2014-02-06,81.85714285714286,5.278571428571429
2014-02-07,58.785714285714285,8.27142857142857
2014-02-08,242.28571428571428,8.47142857142857
2014-02-09,219.5,7.585714285714287
2014-02-10,215.71428571428572,5.0
2014-02-11,220.92857142857142,5.921428571428571
2014-02-12,261.85714285714283,6.892857142857144
2014-02-13,248.07142857142858,8.535714285714286
2014-02-14,243.28571428571428,7.25
2014-02-15,226.35714285714286,4.928571428571429
2014-02-16,139.07142857142858,3.785714285714285
2014-02-17,63.214285714285715,5.492857142857141
2014-02-18,60.857142857142854,5.5428571428571445
2014-02-19,83.42857142857143,4.292857142857143
2014-02-20,95.14285714285714,3.1714285714285713
2014-02-21,68.85714285714286,4.7
2014-02-22,167.92857142857142,2.8428571428571425
2014-02-23,215.21428571428572,9.614285714285714
2014-02-24,206.42857142857142,4.464285714285714
2014-02-25,197.07142857142858,5.5928571428571425
2014-02-26,174.92857142857142,2.6
2014-02-27,218.71428571428572,3.471428571428571
2014-02-28,219.35714285714286,6.5
2014-03-01,210.78571428571428,6.657142857142857
2014-03-02,205.85714285714286,4.771428571428571
2014-03-03,255.57142857142858,8.3
2014-03-04,232.0,8.307142857142857
2014-03-05,233.28571428571428,8.328571428571427
2014-03-06,215.0,5.035714285714286
2014-03-07,200.57142857142858,4.135714285714285
2014-03-08,218.57142857142858,4.378571428571428
2014-03-09,210.07142857142858,4.95
2014-03-10,180.42857142857142,2.064285714285714
2014-03-11,202.0,3.1928571428571426
2014-03-12,169.35714285714286,2.0571428571428565
2014-03-13,93.64285714285714,2.892857142857143
2014-03-14,100.21428571428571,3.1428571428571423
2014-03-15,76.57142857142857,7.192857142857143
2014-03-16,202.85714285714286,7.585714285714287
2014-03-17,256.07142857142856,5.221428571428572
2014-03-18,265.35714285714283,3.1928571428571426
2014-03-19,219.78571428571428,4.628571428571428
2014-03-20,195.78571428571428,4.95
2014-03-21,103.71428571428571,2.742857142857143
2014-03-22,192.78571428571428,2.8714285714285714
2014-03-23,122.92857142857143,2.8285714285714287
2014-03-24,127.57142857142857,2.407142857142857
2014-03-25,258.07142857142856,6.914285714285714
2014-03-26,214.92857142857142,8.935714285714285
2014-03-27,221.71428571428572,7.535714285714285
2014-03-28,180.14285714285714,3.3142857142857145
2014-03-29,191.5,2.9857142857142853
2014-03-30,192.92857142857142,2.5214285714285714
2014-03-31,181.07142857142858,2.9357142857142855
2014-04-01,218.42857142857142,2.6142857142857143
2014-04-02,183.07142857142858,1.8499999999999999
2014-04-03,123.28571428571429,2.1642857142857146
2014-04-04,213.35714285714286,3.542857142857143
2014-04-05,208.71428571428572,5.757142857142858
2014-04-06,226.0,6.214285714285714
2014-04-07,227.0,6.778571428571428
2014-04-08,230.07142857142858,3.707142857142857
2014-04-09,262.57142857142856,2.3142857142857145
2014-04-10,59.714285714285715,2.985714285714286
2014-04-11,213.71428571428572,3.107142857142857
2014-04-12,258.2142857142857,5.8357142857142845
2014-04-13,58.142857142857146,3.0785714285714287
2014-04-14,55.285714285714285,5.421428571428572
2014-04-15,52.57142857142857,7.4
2014-04-16,40.42857142857143,7.3
2014-04-17,40.214285714285715,10.0
2014-04-18,33.642857142857146,6.242857142857143
2014-04-19,311.0,4.671428571428572
2014-04-20,302.85714285714283,3.464285714285714
2014-04-21,248.64285714285714,7.928571428571429
2014-04-22,232.64285714285714,6.735714285714285
2014-04-23,202.92857142857142,3.1999999999999997
2014-04-24,243.78571428571428,2.714285714285715
2014-04-25,296.5,4.228571428571429
2014-04-26,200.64285714285714,3.6857142857142855
2014-04-27,85.64285714285714,2.55
2014-04-28,269.5,7.757142857142858
2014-04-29,251.78571428571428,6.492857142857145
2014-04-30,211.71428571428572,2.2142857142857144
2014-05-01,186.85714285714286,2.6
2014-05-02,203.78571428571428,1.1571428571428573
2014-05-03,161.92857142857142,1.9
2014-05-04,63.42857142857143,2.7285714285714286
2014-05-05,48.214285714285715,5.97142857142857
2014-05-06,273.2857142857143,3.1000000000000005
2014-05-07,275.35714285714283,3.6785714285714293
2014-05-08,272.7142857142857,2.128571428571429
2014-05-09,261.07142857142856,3.1999999999999997
2014-05-10,190.42857142857142,3.2642857142857147
2014-05-11,171.78571428571428,1.4428571428571428
2014-05-12,171.5,1.9499999999999997
2014-05-13,310.07142857142856,2.3428571428571425
2014-05-14,229.85714285714286,3.471428571428571
2014-05-15,215.92857142857142,5.957142857142857
2014-05-16,212.5,3.307142857142857
2014-05-17,170.92857142857142,3.971428571428571
2014-05-18,202.21428571428572,1.6214285714285712
2014-05-19,175.14285714285714,3.7
2014-05-20,181.21428571428572,3.028571428571429
2014-05-21,283.2857142857143,4.092857142857143
2014-05-22,213.42857142857142,6.3500000000000005
2014-05-23,274.57142857142856,6.571428571428571
2014-05-24,300.0,8.207142857142857
2014-05-25,290.2857142857143,4.171428571428572
2014-05-26,222.0,9.25
2014-05-27,144.85714285714286,1.7642857142857142
2014-05-28,170.78571428571428,1.0642857142857143
2014-05-29,309.64285714285717,3.0785714285714287
2014-05-30,205.42857142857142,3.6785714285714284
2014-05-31,183.92857142857142,2.3857142857142857
2014-06-01,180.85714285714286,1.9142857142857144
2014-06-02,182.42857142857142,2.0785714285714287
2014-06-03,216.0,1.8142857142857143
