,Tmax(C),Tmin(C),Tgmin(C),Tmean(C),RHmean(%)
2012-01-01,19.779999999999998,19.32,19.580000000000002,19.580000000000002,92.6
2012-01-02,17.919999999999998,17.36,17.32,17.7,79.2
2012-01-03,17.24,16.64,17.1,16.900000000000002,87.2
2012-01-04,18.919999999999998,18.3,18.400000000000002,18.6,82.0
2012-01-05,18.339999999999996,17.72,17.96,18.02,87.8
2012-01-06,18.1,17.06,16.82,17.560000000000002,78.2
2012-01-07,17.52,17.139999999999997,16.82,17.360000000000003,87.2
2012-01-08,16.8,16.3,15.920000000000002,16.560000000000002,89.4
2012-01-09,19.259999999999998,17.96,17.66,18.46,87.4
2012-01-10,17.659999999999997,17.28,17.18,17.46,92.2
2012-01-11,16.78,15.320000000000002,15.02,16.06,89.2
2012-01-12,19.02,18.080000000000002,18.119999999999997,18.5,83.6
2012-01-13,18.7,17.8,17.68,18.18,78.6
2012-01-14,17.76,16.38,15.34,17.04,76.6
2012-01-15,17.46,16.419999999999998,16.36,16.96,85.2
2012-01-16,18.059999999999995,17.28,17.259999999999998,17.6,74.8
2012-01-17,15.920000000000002,14.320000000000002,13.680000000000001,15.1,78.4
2012-01-18,17.240000000000002,15.580000000000002,15.319999999999999,16.46,81.2
2012-01-19,17.52,16.48,16.380000000000003,16.939999999999998,82.2
2012-01-20,18.88,17.520000000000003,17.5,18.18,81.6
2012-01-21,19.2,18.419999999999998,18.96,18.78,81.8
2012-01-22,18.04,17.7,17.48,17.84,81.4
2012-01-23,15.98,15.219999999999999,15.3,15.62,58.4
2012-01-24,14.360000000000003,12.88,12.440000000000001,13.6,61.0
2012-01-25,18.12,17.080000000000002,17.54,17.580000000000002,79.6
2012-01-26,18.02,17.0,17.060000000000002,17.540000000000003,70.4
2012-01-27,18.14,17.259999999999998,16.86,17.619999999999997,78.0
2012-01-28,15.419999999999998,14.180000000000001,14.039999999999997,14.66,65.0
2012-01-29,17.560000000000002,16.78,16.740000000000002,17.2,75.2
2012-01-30,17.94,16.499999999999996,15.819999999999999,17.259999999999998,82.6
2012-01-31,18.86,17.78,17.0,18.44,79.6
2012-02-01,18.68,17.459999999999997,17.080000000000002,17.98,87.8
2012-02-02,17.8,17.32,17.419999999999998,17.499999999999996,94.0
2012-02-03,17.740000000000002,17.259999999999998,17.02,17.5,86.2
2012-02-04,18.240000000000002,17.5,17.8,17.86,69.0
2012-02-05,17.560000000000002,16.5,16.8,17.02,74.0
2012-02-06,16.74,15.940000000000001,15.719999999999999,16.259999999999998,79.0
2012-02-07,16.419999999999998,14.940000000000001,14.540000000000001,15.6,75.6
2012-02-08,16.96,15.439999999999998,14.6,16.160000000000004,86.2
2012-02-09,18.2,17.200000000000003,16.839999999999996,17.68,85.4
2012-02-10,18.6,17.28,16.139999999999997,17.940000000000005,89.0
2012-02-11,18.9,18.1,17.2,18.48,88.8
2012-02-12,17.059999999999995,16.34,15.9,16.68,84.0
2012-02-13,18.759999999999998,17.880000000000003,17.74,18.38,93.6
2012-02-14,17.880000000000003,16.76,15.98,17.339999999999996,86.8
2012-02-15,18.619999999999997,18.02,17.800000000000004,18.32,93.4
2012-02-16,18.86,17.479999999999997,16.979999999999997,18.1,89.4
2012-02-17,18.82,17.240000000000002,17.080000000000002,18.0,85.4
2012-02-18,17.48,15.940000000000001,14.860000000000003,16.66,93.4
2012-02-19,17.54,16.060000000000002,15.3,16.8,89.4
2012-02-20,19.259999999999998,18.240000000000002,18.240000000000002,18.7,81.2
2012-02-21,18.86,17.580000000000002,16.54,18.1,88.6
2012-02-22,21.18,20.78,20.42,20.96,84.2
2012-02-23,21.9,21.48,21.139999999999997,21.639999999999997,90.6
2012-02-24,19.080000000000002,18.32,17.8,18.660000000000004,81.2
2012-02-25,17.919999999999998,16.979999999999997,16.14,17.419999999999998,68.0
2012-02-26,16.32,15.219999999999999,14.540000000000001,15.780000000000001,79.0
2012-02-27,16.419999999999998,15.3,14.419999999999998,15.819999999999999,80.8
2012-02-28,15.959999999999999,14.76,13.38,15.48,79.8
2012-02-29,16.8,15.839999999999998,15.38,16.3,92.8
2012-03-01,17.880000000000003,17.4,16.619999999999997,17.6,85.2
2012-03-02,17.060000000000002,16.52,15.919999999999998,16.8,68.0
2012-03-03,16.619999999999997,15.4,14.079999999999998,15.959999999999999,77.2
2012-03-04,13.219999999999999,11.56,9.34,12.42,65.4
2012-03-05,12.3,10.7,9.02,11.48,87.6
2012-03-06,14.66,13.420000000000002,12.760000000000002,14.040000000000001,86.8
2012-03-07,15.1,14.3,14.36,14.64,81.0
2012-03-08,17.3,16.919999999999998,15.860000000000003,17.080000000000002,83.4
2012-03-09,14.540000000000001,13.419999999999998,12.86,14.0,71.0
2012-03-10,15.74,14.76,13.939999999999998,15.26,79.0
2012-03-11,18.82,18.42,18.04,18.619999999999997,90.6
2012-03-12,16.28,15.7,14.84,16.02,95.0
2012-03-13,17.82,17.340000000000003,17.46,17.559999999999995,76.8
2012-03-14,15.419999999999998,13.940000000000001,12.680000000000001,14.680000000000001,78.8
2012-03-15,15.879999999999999,14.820000000000002,13.4,15.3,81.8
2012-03-16,13.74,11.96,9.66,12.819999999999999,87.0
2012-03-17,17.06,16.32,15.179999999999998,16.660000000000004,80.4
2012-03-18,16.339999999999996,14.7,12.9,15.5,86.8
2012-03-19,16.8,16.439999999999998,16.2,16.619999999999997,94.6
2012-03-20,16.16,15.719999999999999,14.919999999999998,15.98,87.2
2012-03-21,18.86,18.18,18.119999999999997,18.479999999999997,93.2
2012-03-22,16.82,15.86,14.34,16.34,92.0
2012-03-23,18.8,18.0,17.82,18.3,92.0
2012-03-24,18.86,18.0,17.74,18.4,89.4
2012-03-25,18.0,17.0,16.96,17.380000000000003,93.4
2012-03-26,15.88,15.12,14.3,15.459999999999999,71.8
2012-03-27,12.36,10.8,8.72,11.639999999999999,91.4
2012-03-28,13.3,11.8,9.8,12.52,93.0
2012-03-29,13.919999999999998,12.26,10.2,13.120000000000001,90.8
2012-03-30,12.640000000000002,11.5,9.74,12.059999999999999,84.0
2012-03-31,13.219999999999999,11.440000000000001,9.6,12.38,92.0
2012-04-01,14.8,13.500000000000004,12.24,14.12,90.2
2012-04-02,16.68,16.06,15.24,16.36,77.0
2012-04-03,17.140000000000004,16.279999999999998,15.1,16.72,75.2
2012-04-04,19.0,18.060000000000002,17.28,18.46,68.6
2012-04-05,19.18,18.080000000000002,16.560000000000002,18.62,72.2
2012-04-06,13.9,12.66,10.12,13.219999999999999,74.8
2012-04-07,12.739999999999998,10.9,8.32,11.8,82.8
2012-04-08,14.620000000000001,13.7,12.16,14.180000000000001,73.0
2012-04-09,16.139999999999997,15.1,13.34,15.639999999999997,79.8
2012-04-10,14.179999999999998,12.44,9.639999999999997,13.160000000000002,93.8
2012-04-11,16.5,15.460000000000003,14.120000000000001,15.940000000000001,84.2
2012-04-12,16.779999999999998,16.080000000000002,14.8,16.38,88.8
2012-04-13,16.58,16.0,15.040000000000001,16.3,77.0
2012-04-14,16.54,16.04,15.319999999999999,16.3,76.6
2012-04-15,13.64,12.9,11.540000000000001,13.219999999999999,94.2
2012-04-16,13.679999999999998,12.219999999999999,9.760000000000002,12.879999999999999,95.2
2012-04-17,15.819999999999999,14.719999999999999,14.0,15.219999999999999,81.8
2012-04-18,13.539999999999997,12.479999999999999,9.8,13.040000000000001,95.4
2012-04-19,9.5,7.779999999999999,3.3200000000000003,8.6,80.0
2012-04-20,11.58,10.76,8.9,11.16,87.4
2012-04-21,11.16,9.400000000000002,5.86,10.2,89.8
2012-04-22,10.379999999999999,9.14,6.24,9.760000000000002,90.6
2012-04-23,10.6,9.06,5.68,9.819999999999999,91.4
2012-04-24,10.78,8.919999999999998,5.04,9.86,94.2
2012-04-25,15.12,13.680000000000001,10.02,14.38,69.6
2012-04-26,12.319999999999999,10.6,7.619999999999999,11.459999999999999,94.0
2012-04-27,18.779999999999998,18.220000000000002,17.74,18.48,90.6
2012-04-28,16.36,15.639999999999997,13.3,15.98,78.0
2012-04-29,15.319999999999999,14.780000000000001,13.540000000000001,15.059999999999999,76.4
2012-04-30,15.6,14.819999999999999,13.620000000000001,15.14,85.4
2012-05-01,14.319999999999999,13.66,11.64,13.959999999999999,74.6
2012-05-02,9.24,7.720000000000001,3.2600000000000002,8.52,73.0
2012-05-03,6.380000000000001,4.9,-0.3,5.68,88.0
2012-05-04,7.42,6.0,1.3599999999999999,6.720000000000001,93.0
2012-05-05,7.94,6.340000000000001,1.3199999999999998,7.12,94.8
2012-05-06,10.78,9.7,7.6,10.22,85.0
2012-05-07,11.98,11.080000000000002,9.78,11.499999999999998,83.8
2012-05-08,16.139999999999997,15.3,13.6,15.62,86.0
2012-05-09,15.48,15.0,14.36,15.24,93.6
2012-05-10,13.0,12.419999999999998,12.680000000000001,12.7,97.8
2012-05-11,14.420000000000002,13.680000000000001,12.52,14.0,81.4
2012-05-12,14.979999999999999,14.180000000000001,13.1,14.6,77.4
2012-05-13,14.52,13.639999999999997,11.36,14.080000000000002,94.6
2012-05-14,16.78,16.36,14.76,16.54,79.4
2012-05-15,12.319999999999999,11.68,10.84,11.959999999999999,91.6
2012-05-16,12.5,11.719999999999999,10.459999999999999,12.1,87.0
2012-05-17,12.48,11.42,9.58,11.82,74.4
2012-05-18,14.279999999999998,13.5,12.72,13.819999999999999,71.4
2012-05-19,12.620000000000001,11.92,10.680000000000001,12.280000000000001,79.2
2012-05-20,8.2,6.4,4.36,7.12,94.8
2012-05-21,9.84,8.780000000000001,6.5,9.3,89.6
2012-05-22,8.76,7.74,5.12,8.24,93.6
2012-05-23,5.4,3.66,0.040000000000000036,4.36,92.6
2012-05-24,10.22,9.4,9.540000000000001,9.84,94.0
2012-05-25,10.76,9.48,6.24,10.16,85.0
2012-05-26,9.32,8.34,5.8999999999999995,8.780000000000001,95.2
2012-05-27,15.180000000000001,14.540000000000001,13.5,14.88,81.2
2012-05-28,15.12,14.7,14.66,14.9,92.4
2012-05-29,12.620000000000001,11.940000000000001,10.2,12.299999999999999,77.0
2012-05-30,3.7600000000000002,2.2800000000000002,-2.06,3.02,75.6
2012-05-31,13.2,12.440000000000001,11.02,12.86,84.4
2012-06-01,8.24,6.56,1.16,7.4,77.6
2012-06-02,7.140000000000001,6.0200000000000005,5.460000000000001,6.56,93.8
2012-06-03,11.059999999999999,10.080000000000002,7.5,10.58,92.0
2012-06-04,10.059999999999999,8.92,7.459999999999999,9.52,93.6
2012-06-05,12.719999999999999,12.059999999999999,11.559999999999999,12.38,91.8
2012-06-06,14.779999999999998,14.079999999999998,13.139999999999997,14.4,90.2
2012-06-07,12.4,11.720000000000002,10.239999999999998,12.020000000000001,83.0
2012-06-08,9.84,8.679999999999998,5.66,9.24,91.6
2012-06-09,12.080000000000002,11.180000000000001,9.28,11.639999999999999,88.4
2012-06-10,12.48,11.879999999999999,9.86,12.219999999999999,78.6
2012-06-11,12.28,11.7,9.76,11.98,83.6
2012-06-12,12.459999999999999,12.02,10.0,12.2,67.8
2012-06-13,4.279999999999999,2.92,-1.0,3.7,83.2
2012-06-14,4.54,2.94,-1.2600000000000002,3.72,93.8
2012-06-15,6.44,5.58,5.159999999999999,6.0200000000000005,90.8
2012-06-16,5.54,3.7,0.28,4.6,83.0
2012-06-17,1.8,0.54,-2.46,1.1800000000000002,85.4
2012-06-18,11.84,10.68,8.42,11.319999999999999,69.8
2012-06-19,11.92,11.22,9.559999999999999,11.580000000000002,87.6
2012-06-20,10.98,9.64,6.760000000000001,10.34,85.2
2012-06-21,9.86,8.680000000000001,5.24,9.3,91.4
2012-06-22,11.2,10.06,7.0,10.560000000000002,87.6
2012-06-23,9.540000000000001,8.440000000000001,5.38,8.959999999999999,84.2
2012-06-24,12.820000000000002,12.04,11.740000000000002,12.360000000000001,91.6
2012-06-25,11.3,10.2,8.66,10.86,82.4
2012-06-26,10.44,9.76,7.980000000000001,10.080000000000002,89.2
2012-06-27,10.299999999999999,8.779999999999998,7.26,9.7,70.4
2012-06-28,11.920000000000002,11.24,9.219999999999999,11.6,75.4
2012-06-29,10.919999999999998,10.319999999999999,9.02,10.58,82.4
2012-06-30,2.5599999999999996,1.6800000000000002,-1.4,2.04,85.6
2012-07-01,6.279999999999999,5.640000000000001,4.220000000000001,5.9399999999999995,84.6
2012-07-02,5.880000000000001,5.1,2.7199999999999998,5.5200000000000005,85.0
2012-07-03,11.059999999999999,10.7,9.74,10.84,82.8
2012-07-04,10.0,9.12,8.46,9.540000000000001,94.4
2012-07-05,7.06,6.540000000000001,7.6,6.82,96.0
2012-07-06,5.86,5.5200000000000005,7.0200000000000005,5.680000000000001,97.0
2012-07-07,6.880000000000001,5.540000000000001,2.04,6.1,89.6
2012-07-08,3.08,1.1400000000000001,-2.12,2.08,93.6
2012-07-09,2.5,1.02,-2.0799999999999996,1.7399999999999998,95.6
2012-07-10,3.1,1.7,-1.72,2.4200000000000004,95.8
2012-07-11,2.64,1.42,-0.9,1.9600000000000002,96.2
2012-07-12,9.1,8.6,7.760000000000001,8.819999999999999,85.4
2012-07-13,10.059999999999999,9.2,7.880000000000001,9.66,76.8
2012-07-14,10.96,10.32,8.38,10.64,82.0
2012-07-15,13.76,13.5,12.819999999999999,13.62,88.8
2012-07-16,13.959999999999999,13.6,13.680000000000001,13.720000000000002,94.0
2012-07-17,11.720000000000002,11.04,9.9,11.34,79.6
2012-07-18,5.0600000000000005,3.62,0.26,4.24,94.2
2012-07-19,4.12,3.3,1.18,3.7399999999999998,95.6
2012-07-20,5.2,3.9599999999999995,-0.22000000000000003,4.6,94.4
2012-07-21,12.08,11.58,10.040000000000001,11.819999999999999,78.4
2012-07-22,13.059999999999999,12.76,12.360000000000001,12.919999999999998,88.0
2012-07-23,14.7,14.459999999999999,14.180000000000001,14.579999999999998,95.2
2012-07-24,12.620000000000001,12.16,12.780000000000001,12.4,95.8
2012-07-25,12.739999999999998,12.320000000000002,11.9,12.520000000000001,95.0
2012-07-26,10.4,9.74,8.86,10.040000000000001,81.0
2012-07-27,5.4,4.42,1.0,4.86,92.6
2012-07-28,4.959999999999999,3.8200000000000003,0.9600000000000002,4.38,92.8
2012-07-29,11.66,10.959999999999999,9.36,11.24,72.4
2012-07-30,12.48,11.6,11.02,11.98,92.6
2012-07-31,8.080000000000002,6.279999999999999,4.139999999999999,7.08,85.8
2012-08-01,8.739999999999998,7.840000000000001,7.720000000000001,8.36,94.6
2012-08-02,11.319999999999999,10.819999999999999,10.0,11.020000000000001,91.6
2012-08-03,10.0,8.959999999999999,6.94,9.52,94.0
2012-08-04,9.680000000000001,8.620000000000001,7.220000000000001,9.1,93.8
2012-08-05,8.8,7.56,4.6,8.040000000000001,94.4
2012-08-06,9.18,7.840000000000001,6.32,8.459999999999999,95.0
2012-08-07,9.64,8.459999999999999,5.78,8.98,91.8
2012-08-08,9.040000000000001,8.4,7.6,8.680000000000001,88.2
2012-08-09,8.780000000000001,8.440000000000001,7.839999999999999,8.6,93.0
2012-08-10,8.74,7.360000000000001,3.28,8.1,92.2
2012-08-11,9.82,8.78,6.960000000000001,9.26,91.6
2012-08-12,13.12,12.819999999999999,12.84,12.940000000000001,92.2
2012-08-13,12.179999999999998,11.320000000000002,10.819999999999999,11.74,93.2
2012-08-14,11.44,10.6,9.2,11.040000000000001,91.4
2012-08-15,10.36,9.26,8.440000000000001,9.82,89.0
2012-08-16,10.88,10.040000000000001,9.459999999999999,10.48,90.8
2012-08-17,9.220000000000002,7.859999999999999,5.58,8.559999999999999,91.8
2012-08-18,11.120000000000001,10.14,9.16,10.6,92.6
2012-08-19,12.360000000000001,11.940000000000001,11.559999999999999,12.12,94.0
2012-08-20,12.84,12.06,10.82,12.4,92.2
2012-08-21,11.919999999999998,11.16,10.5,11.5,84.8
2012-08-22,11.879999999999999,11.219999999999999,9.940000000000001,11.56,83.0
2012-08-23,7.58,6.08,4.4399999999999995,6.82,94.2
2012-08-24,8.36,6.88,4.52,7.540000000000001,93.0
2012-08-25,7.9,6.24,5.18,7.08,93.4
2012-08-26,11.08,9.540000000000001,7.359999999999999,10.1,81.8
2012-08-27,13.540000000000001,13.14,12.120000000000001,13.34,81.8
2012-08-28,11.44,10.680000000000001,9.38,11.06,83.4
2012-08-29,7.0,5.5600000000000005,4.4399999999999995,6.2,91.4
2012-08-30,9.46,9.02,8.4,9.2,77.6
2012-08-31,8.14,6.720000000000001,5.339999999999999,7.459999999999999,81.4
2012-09-01,10.24,9.0,7.62,9.66,81.8
2012-09-02,12.9,12.44,11.26,12.679999999999998,61.6
2012-09-03,13.319999999999999,13.02,13.060000000000002,13.16,91.6
2012-09-04,11.459999999999999,10.600000000000001,9.319999999999999,10.959999999999999,79.4
2012-09-05,12.459999999999999,11.779999999999998,10.5,12.08,70.6
2012-09-06,12.1,10.68,9.28,11.279999999999998,84.0
2012-09-07,12.959999999999999,12.079999999999998,10.8,12.440000000000001,74.4
2012-09-08,13.180000000000001,12.58,11.879999999999999,12.879999999999999,81.0
2012-09-09,12.959999999999999,12.040000000000001,11.219999999999999,12.459999999999999,78.8
2012-09-10,12.6,11.66,10.459999999999999,12.08,70.0
2012-09-11,12.86,12.14,11.180000000000001,12.52,79.0
2012-09-12,7.459999999999999,5.959999999999999,4.9,6.720000000000001,71.6
2012-09-13,4.0200000000000005,1.7600000000000002,1.6600000000000001,2.78,81.6
2012-09-14,8.0,6.779999999999999,6.239999999999999,7.4799999999999995,83.0
2012-09-15,13.64,12.88,11.819999999999999,13.34,61.8
2012-09-16,10.780000000000001,10.5,11.0,10.62,94.6
2012-09-17,11.620000000000001,10.940000000000001,10.719999999999999,11.239999999999998,90.2
2012-09-18,11.82,10.66,10.559999999999999,11.2,85.8
2012-09-19,7.540000000000001,5.94,6.26,6.8,92.2
2012-09-20,9.66,8.319999999999999,8.059999999999999,9.059999999999999,92.0
2012-09-21,9.979999999999999,9.02,8.559999999999999,9.42,76.4
2012-09-22,8.440000000000001,6.659999999999999,5.86,7.6,81.0
2012-09-23,9.98,8.959999999999999,9.0,9.500000000000002,85.4
2012-09-24,11.22,10.3,9.719999999999999,10.66,82.2
2012-09-25,12.14,10.959999999999999,9.959999999999999,11.540000000000001,69.8
2012-09-26,13.12,12.28,11.74,12.62,83.0
2012-09-27,13.540000000000001,13.0,12.44,13.280000000000001,85.4
2012-09-28,12.579999999999998,11.8,11.540000000000001,12.16,81.4
2012-09-29,14.12,13.180000000000001,12.98,13.680000000000001,100.0
2012-09-30,13.7,12.919999999999998,13.4,13.319999999999999,
2012-10-01,12.54,12.139999999999997,12.919999999999998,12.32,
2012-10-02,12.14,10.96,9.9,11.56,
2012-10-03,12.540000000000001,11.600000000000001,11.24,12.040000000000001,
2012-10-04,12.86,12.06,11.82,12.459999999999999,83.0
2012-10-05,12.299999999999999,11.379999999999999,10.280000000000001,11.88,74.6
2012-10-06,15.540000000000001,14.84,14.74,15.219999999999999,85.0
2012-10-07,11.74,10.78,10.24,11.260000000000002,98.0
2012-10-08,13.680000000000001,13.34,13.02,13.5,
2012-10-09,13.739999999999998,12.66,12.040000000000001,13.12,
2012-10-10,11.419999999999998,10.040000000000003,8.92,10.74,94.0
2012-10-11,13.98,12.780000000000001,10.9,13.440000000000001,84.0
2012-10-12,12.0,10.24,9.0,11.08,86.8
2012-10-13,15.62,15.180000000000001,14.440000000000001,15.4,90.8
2012-10-14,12.540000000000001,11.66,9.72,12.080000000000002,73.4
2012-10-15,13.180000000000001,12.32,11.42,12.7,66.6
2012-10-16,12.98,12.180000000000001,10.54,12.559999999999999,70.8
2012-10-17,14.36,13.3,12.2,13.84,78.4
2012-10-18,14.639999999999997,14.02,13.3,14.36,87.4
2012-10-19,13.02,11.899999999999999,11.16,12.52,73.6
2012-10-20,12.9,11.7,11.0,12.260000000000002,66.8
2012-10-21,13.48,12.52,11.639999999999999,12.960000000000003,86.0
2012-10-22,15.88,14.760000000000002,14.38,15.219999999999999,79.8
2012-10-23,12.719999999999999,12.02,11.440000000000001,12.360000000000003,91.4
2012-10-24,9.88,7.82,5.44,8.7,73.8
2012-10-25,10.6,8.86,6.840000000000001,9.76,84.4
2012-10-26,15.0,13.940000000000001,14.38,14.460000000000003,83.0
2012-10-27,13.02,11.26,10.1,12.06,87.6
2012-10-28,14.319999999999999,12.819999999999999,12.38,13.52,84.8
2012-10-29,13.38,12.919999999999998,12.74,13.16,93.0
2012-10-30,15.319999999999999,14.0,13.239999999999998,14.74,69.6
2012-10-31,14.6,14.26,13.64,14.420000000000002,84.2
2012-11-01,15.1,14.7,14.6,14.9,79.8
2012-11-02,15.1,14.460000000000003,15.0,14.780000000000001,75.2
2012-11-03,16.54,15.719999999999999,15.319999999999999,16.1,66.2
2012-11-04,12.919999999999998,11.459999999999999,11.22,12.22,61.6
2012-11-05,13.940000000000001,13.1,12.76,13.48,70.6
2012-11-06,14.280000000000001,12.68,12.639999999999999,13.459999999999999,72.2
2012-11-07,12.8,11.66,11.46,12.08,84.0
2012-11-08,12.72,10.620000000000001,9.84,11.5,81.8
2012-11-09,13.12,11.6,11.739999999999998,12.440000000000001,83.4
2012-11-10,14.440000000000003,13.419999999999998,12.920000000000002,13.940000000000001,75.0
2012-11-11,13.66,12.76,11.719999999999999,13.219999999999999,81.8
2012-11-12,13.98,12.54,12.36,13.239999999999998,86.6
2012-11-13,13.079999999999998,12.260000000000002,12.4,12.64,84.6
2012-11-14,14.14,12.919999999999998,12.26,13.459999999999999,72.0
2012-11-15,14.280000000000001,13.719999999999999,13.680000000000001,13.979999999999999,88.6
2012-11-16,15.24,14.280000000000001,13.960000000000003,14.779999999999998,75.8
2012-11-17,13.86,13.040000000000001,12.280000000000001,13.440000000000001,86.2
2012-11-18,15.579999999999998,14.6,14.639999999999997,15.14,71.8
2012-11-19,14.9,13.719999999999999,13.680000000000001,14.24,69.6
2012-11-20,13.080000000000002,11.52,10.820000000000002,12.28,76.2
2012-11-21,14.540000000000001,13.059999999999999,13.440000000000001,13.64,75.4
2012-11-22,16.76,15.76,16.34,16.22,76.6
2012-11-23,16.479999999999997,14.719999999999999,14.080000000000002,15.440000000000001,74.0
2012-11-24,15.679999999999998,14.7,14.52,15.219999999999999,72.6
2012-11-25,16.439999999999998,15.780000000000001,16.2,16.080000000000002,71.6
2012-11-26,16.46,15.780000000000001,15.919999999999998,16.18,75.4
2012-11-27,16.5,15.8,15.579999999999998,16.04,74.8
2012-11-28,16.240000000000002,15.539999999999997,15.66,15.88,81.8
2012-11-29,16.560000000000002,15.98,16.22,16.28,81.8
2012-11-30,15.680000000000001,14.680000000000001,14.180000000000001,15.2,73.0
2012-12-01,15.4,14.14,14.34,14.780000000000001,68.0
2012-12-02,16.98,16.4,16.68,16.68,76.0
2012-12-03,17.459999999999997,16.78,16.56,17.06,91.2
2012-12-04,14.779999999999998,13.280000000000001,12.84,14.059999999999999,87.8
2012-12-05,18.32,17.759999999999998,17.4,18.020000000000003,88.4
2012-12-06,19.06,18.3,18.36,18.639999999999997,91.4
2012-12-07,15.9,14.24,13.360000000000003,14.959999999999999,78.6
2012-12-08,16.32,15.440000000000001,15.48,15.88,79.2
2012-12-09,15.280000000000001,13.64,13.319999999999999,14.38,80.6
2012-12-10,14.919999999999998,12.940000000000001,12.040000000000001,13.86,82.0
2012-12-11,16.160000000000004,15.719999999999999,15.76,15.959999999999999,71.0
2012-12-12,17.82,16.72,17.220000000000002,17.259999999999998,78.2
2012-12-13,18.279999999999998,17.46,18.0,17.88,75.8
2012-12-14,18.68,17.9,18.38,18.240000000000002,74.2
2012-12-15,16.860000000000003,15.280000000000001,14.540000000000001,15.98,84.8
2012-12-16,18.44,16.64,15.919999999999998,17.560000000000002,83.2
2012-12-17,18.76,18.34,17.48,18.54,86.0
2012-12-18,19.92,19.5,19.46,19.72,89.4
2012-12-19,19.119999999999997,18.16,19.0,18.64,89.6
2012-12-20,18.560000000000002,17.26,18.34,18.0,75.6
2012-12-21,20.080000000000002,19.419999999999998,19.54,19.72,86.6
2012-12-22,20.2,18.5,18.6,19.279999999999998,81.4
2012-12-23,20.22,19.360000000000003,18.92,19.720000000000002,81.0
2012-12-24,21.919999999999998,21.199999999999996,21.32,21.54,82.4
2012-12-25,20.880000000000003,20.419999999999998,20.080000000000002,20.639999999999997,89.2
2012-12-26,19.78,19.560000000000002,19.34,19.66,92.0
2012-12-27,18.92,18.32,18.8,18.64,92.4
2012-12-28,20.080000000000002,19.439999999999998,19.860000000000003,19.74,88.2
2012-12-29,19.18,17.84,18.28,18.58,89.6
2012-12-30,19.240000000000002,18.700000000000003,18.5,19.0,88.8
2012-12-31,18.8,17.9,17.759999999999998,18.32,67.6
2013-01-01,18.1,17.0,17.22,17.580000000000002,70.6
2013-01-02,17.5,16.0,16.259999999999998,16.740000000000002,80.2
2013-01-03,16.799999999999997,15.959999999999999,15.64,16.339999999999996,90.4
2013-01-04,16.859999999999996,15.66,14.620000000000001,16.16,62.4
2013-01-05,16.72,15.14,14.760000000000002,15.820000000000002,66.4
2013-01-06,16.419999999999998,15.419999999999998,13.219999999999999,15.76,52.0
2013-01-07,19.32,18.220000000000002,17.6,18.779999999999998,86.4
2013-01-08,18.059999999999995,17.380000000000003,17.24,17.720000000000002,68.6
2013-01-09,19.0,17.84,18.48,18.440000000000005,78.8
2013-01-10,19.72,18.94,19.4,19.34,79.2
2013-01-11,20.419999999999998,19.1,19.0,19.740000000000002,81.6
2013-01-12,20.479999999999997,19.500000000000004,21.34,19.98,85.8
2013-01-13,20.78,19.940000000000005,20.119999999999997,20.279999999999998,87.4
2013-01-14,20.54,19.74,19.68,20.06,83.2
2013-01-15,20.28,19.02,18.18,19.619999999999997,78.8
2013-01-16,18.479999999999997,17.48,17.18,17.9,74.2
2013-01-17,17.48,16.22,16.26,16.86,77.8
2013-01-18,17.000000000000004,15.719999999999999,14.86,16.46,64.8
2013-01-19,17.2,16.4,16.1,16.8,66.2
2013-01-20,19.639999999999997,19.119999999999997,18.64,19.42,87.8
2013-01-21,18.4,17.779999999999998,17.639999999999997,18.1,71.4
2013-01-22,18.56,17.020000000000003,15.5,17.880000000000003,81.0
2013-01-23,20.46,19.499999999999996,18.939999999999998,19.999999999999996,75.4
2013-01-24,20.18,18.46,17.6,19.240000000000002,80.4
2013-01-25,20.6,19.5,18.7,20.04,76.2
2013-01-26,16.880000000000003,15.48,14.039999999999997,16.18,67.6
2013-01-27,18.359999999999996,17.060000000000002,16.4,17.76,65.8
2013-01-28,18.34,16.98,15.6,17.62,72.8
2013-01-29,17.240000000000002,15.059999999999999,12.8,16.18,80.2
2013-01-30,18.8,17.439999999999998,15.4,18.139999999999997,75.4
2013-01-31,18.939999999999998,17.66,16.380000000000003,18.28,70.4
2013-02-01,18.940000000000005,18.1,17.380000000000003,18.5,69.6
2013-02-02,19.4,18.28,17.360000000000003,18.82,78.6
2013-02-03,20.0,18.98,17.82,19.5,83.0
2013-02-04,20.580000000000002,20.3,20.14,20.439999999999998,94.2
2013-02-05,18.16,17.3,17.22,17.740000000000002,89.0
2013-02-06,13.48,12.319999999999999,10.98,12.920000000000002,65.4
2013-02-07,16.22,14.2,12.280000000000001,15.159999999999997,76.0
2013-02-08,17.360000000000003,15.8,13.66,16.520000000000003,83.0
2013-02-09,17.68,16.16,14.36,16.84,84.6
2013-02-10,18.54,17.54,17.479999999999997,18.04,68.0
2013-02-11,16.92,15.24,12.66,16.0,87.6
2013-02-12,17.96,16.160000000000004,14.48,17.04,87.2
2013-02-13,18.98,17.9,17.08,18.4,83.2
2013-02-14,18.7,17.639999999999997,17.04,18.119999999999997,75.4
2013-02-15,18.6,17.68,17.46,18.159999999999997,72.4
2013-02-16,18.979999999999997,18.559999999999995,18.22,18.8,70.0
2013-02-17,18.919999999999998,18.139999999999997,17.44,18.54,71.8
